hour;Pas;Tru_sm_35;Tru_semi;Tru_gr_35;Mot;Oth;Bus
36;5940036,731162172;577366,0476236105;118526,61850152399;104429,83957533744;40336,99578361235;17186,238840972735;50756,41167043511
37;6886014,040839533;558202,1815016071;121314,49539930005;101042,46425929204;52590,873664037856;18033,627351763345;48565,33322792585
38;6895870,335961329;669339,9814009627;124502,20406463247;98989,79705096949;58081,705708601236;18521,813122139174;58885,96273584946
39;8424032,407153057;613457,3005443807;129306,62379008399;94362,59808983564;39653,89749847506;18814,27464356248;54736,207024923686
40;8009297,608988619;773869,7846178983;131142,8882040464;83373,39590907027;58470,30848442314;18915,51132405517;69275,14180332885
41;9805264,573682994;961485,7867159633;127894,01364834711;69876,08109933762;37355,89833904742;19457,689990693758;87090,77522210171
42;8572912,706839459;817429,2780911584;118071,41550689864;55885,36708390651;43099,28007683502;17090,25146983893;74712,91853104661
43;6769352,524214631;617139,0069035277;104141,04493870385;45770,683367087506;35699,87884642984;14077,897799178856;56478,76459176799
44;3671613,871630218;509516,918392506;93533,5918461263;38769,79143238495;34716,945519044086;11351,256537909256;47011,7684545457
45;1976862,0389587723;318251,1504926129;84685,78484168313;34552,17706828923;28134,20029701953;9339,271250784293;29327,744984691446
46;2092222,4082914528;328539,58277541935;77945,947574727;32893,280379899115;29554,55064515646;6950,085591156964;30290,304082868573
47;1181657,5725321984;209022,63870306578;70938,26809311155;32583,324468627;18645,779804674417;5566,5176244236245;18953,726734503085
48;723566,8608132027;148732,11518864;64005,91923436906;28656,689123276537;13453,07334258134;4022,470771575955;13714,487679540298
49;380698,23526525556;56139,28223227383;62940,34503902971;26703,650600720026;6781,948070959592;3114,3402524897356;5558,389246504589
50;341100,037482159;74196,50045641005;65261,42961558462;27967,19536146711;5287,155964043819;2588,659415264764;7578,595993446132
51;1023258,8478818772;49130,79054264987;68255,9828376531;32051,971477874784;5928,209160017735;2488,9225374460475;5573,744672378646
52;1337532,6692049785;125124,12901688613;75098,83634101663;37351,268716001796;8053,868444432185;2614,905962059163;12448,639184480182
53;2924406,343575405;117822,71362396167;91914,30538009702;50328,30038895623;18152,821244152357;3636,2715830297916;11737,097207855935
54;4058557,9541598526;336393,72801822785;119395,81799621168;72733,6848323414;23452,51039468322;6689,869827223918;30807,689563553475
55;4330841,455733455;429169,3557840697;138808,5838957143;98515,3747377979;30844,45124880623;10743,086553616171;35771,40245462828
56;5897538,937317049;694723,3846409284;144126,15324877037;121273,41310064058;51539,38033123753;13734,442986840719;58394,22380287647
57;5594748,66109404;551238,0306979024;150354,12859107708;131192,00226134862;60046,87162471512;13923,418123760395;45257,52409639038
58;5932475,597594767;495695,21456666413;159760,79867803055;119231,81574629202;37087,73784119822;13381,989358458788;41108,48307034841
59;5246018,439569748;546782,1592726663;164025,02701382063;117389,47576347561;44907,25566160555;14048,651647036528;45262,71302560265
60;5142823,218116453;568672,8313104673;168582,8516233719;118733,67231746184;37871,52446219547;14960,531672807661;47023,77029132087
61;5986204,06945898;548645,0185577213;170409,4582651711;117304,07974710467;49998,83756094468;15417,9714883672;44863,203903681744
62;6015121,950584735;663128,6902650889;172445,31663717295;117645,66381258823;54635,741760899626;15837,916237077587;55405,55434366173
63;7413598,94217159;609248,223709245;175031,02417099944;110255,74558108498;37522,63652828155;16737,797841456995;49941,746136328424
64;7097779,529136625;771349,9346698464;175837,77007236512;97822,71816056731;55854,89572637574;17057,255811011684;64502,03935314269
65;8786824,142723475;961501,8114293304;169034,19150913192;81611,70771949299;35983,8187260817;17522,94454127803;82720,43189620144
66;7734838,35227076;814584,684142227;153128,48460782468;65103,39262883112;41814,650144309075;15891,159232003367;70877,55323386952
67;6087785,736402693;611600,7539825247;132929,57605423784;52335,106773672196;34545,19790693274;13017,537308685127;53336,02294014317
68;3247648,8783373144;503120,1591853489;113699,02012288077;42130,28281735061;32436,851178706787;9572,490566585955;44611,48680476104
69;1725310,872159211;312767,718155374;97461,72971063714;36862,61373343502;25464,772253225274;7288,291094136225;27389,21243194164
70;1828504,2071964801;322554,6318264088;85529,23027726896;33736,17068963403;27451,811334850263;5854,479737825034;28645,704325367824
71;1042945,1209474982;204721,41860478694;73882,60089993142;33203,23629117125;17147,098451950173;4998,092410990631;17662,049745000328
72;629797,5995520253;145719,98675916364;66794,43998362271;29581,812633961203;12507,768882011926;3908,4857683545647;12695,38504687749
73;610652,2243436499;87255,76078303484;64920,18833248501;26793,790840222642;12027,89962447519;3328,0621335298456;7933,047529650711
74;333002,8107657623;60936,13897411796;67145,98289036306;27546,540910454944;8925,81814809061;2742,3891893462473;5629,178070855812
75;471956,3369142615;74414,58231849878;70172,08483483127;31473,176255805403;8940,454836118462;2716,892543888831;7064,777606254077
76;569368,7705118434;57351,09139862417;77540,32114387274;37903,18000699145;8854,663375694274;2417,681910432677;5378,065739158869
77;464955,1880624942;84765,81948174527;94189,03265026856;51182,26055266515;14489,113231934836;3665,5177351721245;8057,233472856533
78;1386541,9149167908;191440,2088191114;125478,28290459285;73864,3913454004;28059,30201957764;6387,659588419835;17079,671279031438
79;3699934,4118219377;359622,4436046983;150750,7411012457;101934,3782080547;38222,08963935505;10662,847110559007;29728,782874818946
80;4373875,507236236;443119,1904421792;158030,12590638577;121047,27179802876;44024,68392584939;13405,23629990525;35815,95467155987
81;4734498,569532178;340516,21992640744;164063,6581024734;133730,1616368168;28651,762502229896;13127,022903884621;26324,235987608503
82;2026760,5122196213;241734,51232180462;173132,95001519256;122611,28402378458;48775,7629395127;12032,916853226658;17518,533169450595
83;5874974,083300601;206330,54364113987;175987,14361515586;120933,41044286758;11970,029286938072;12556,34798644067;13709,9077058467
84;6019772,494858117;227152,40951773725;178435,71078426504;121180,11004571685;16384,245526573468;13513,222092430784;15113,973929584226
85;5882804,082647229;265913,84897173115;181329,82317583627;120873,31694986587;16091,095753621561;14049,401548373517;18854,455803978137
86;3552885,636518196;335173,24985670525;183912,9553037526;122935,47260445183;52192,534381636186;14859,29499231498;25258,74998619566
87;2699274,5143210175;494043,10373465484;187286,09319461838;117003,61228209599;59049,12364008832;15608,446427960838;40394,60038482604
88;5937407,856624652;591194,1772530705;188586,02932778464;105280,6369236252;39450,16082523013;16122,12884379408;49247,08835378482
89;6047306,724719352;707623,5238533436;181143,75009882535;88788,13591006903;50540,18178270157;16668,057017117586;60796,85249248539
90;5107465,802597147;520371,61765414535;160617,76499464488;69518,68295674834;40822,11928059127;15184,002271228552;44984,85034111145
91;2435517,498601996;367905,90382349584;137546,6349997233;55626,01621937267;61169,84816798557;12080,91053879356;31612,9054285134
92;2358989,2361790864;261997,8685276565;117034,17077657128;45454,4018249731;42526,53218323737;8921,57620608485;22676,819046031593
93;1530227,2464020436;144659,06461060498;100511,01030829707;39256,86500724115;41105,50465327;6731,114400757977;11904,611126029857
94;1739253,3931569192;215023,60830645225;87364,2069882763;35850,5127986689;42436,42686968948;5610,7618033056115;19295,973448759603
95;1517136,5934466133;178119,51803972095;75965,46042979418;34106,220093907905;32999,23974766665;4938,850205368986;15788,197274701572
96;855715,3303547326;92260,70109771797;66048,85997262389;29820,605198257592;26376,23601660551;3739,757967533423;7896,433063806538
97;612118,0680848755;90451,39968742976;64206,80089536356;27940,311430387384;18370,363436246582;2922,365510222129;7997,122844878012
98;381978,32881278754;40149,054985265444;64972,34030216628;28443,19908234931;16730,542576901695;2337,4424673755125;3559,134967626368
99;524897,2212423206;58060,878759785905;67160,14762286904;32380,90428167378;14787,469201853135;2265,451939025161;5221,437190825463
100;415309,7352738321;63976,15494997885;72869,17867427334;37547,36327211274;11399,269714419597;2151,466935803769;5815,202207124707
101;634211,8528930421;68056,74860715281;90786,92144291318;51011,468519923365;14899,1973938125;2926,115016907043;6019,632974754671
102;1021981,0832403714;83879,83958067563;122846,21806438302;74093,69546343334;18428,762279629205;6050,953888114537;6297,3920725119615
103;1422549,0180418883;140354,85802819958;150842,16801105728;100917,53305015687;23026,909377276;10022,43136877566;8057,535856468406
104;1335344,806191775;137590,05052880084;158023,68739161026;122589,14431583653;27488,556653971253;12820,313257058642;5598,253714713741
105;1324980,4505705396;174098,7220015022;164225,2648233376;136984,69870517415;32460,051236007253;13705,946736035374;9308,530106144302
106;1355302,4582371297;179288,08816262882;171005,02088190155;128000,72150141418;37040,84498303919;12664,333778966207;10760,49794761737
107;2046523,931156558;167140,23538054305;174331,80146638403;124205,3429960412;35383,7707460661;13116,524285166857;9175,393531650325
108;3253069,40023977;190194,25635755906;176315,50786870462;124078,83037919542;31601,885922464575;13977,411020023159;10614,04008424068
109;2995558,2485118564;251687,66575979872;179092,43929136236;124426,74007552129;38797,85931130964;14950,033054089905;15931,494014931191
110;2999915,535107376;214629,8002453663;179693,7965713908;126966,48085870004;44613,68213064227;15942,152522918203;11915,4859766493
111;2395537,50801766;197457,51520171404;179001,01238155077;123960,22480090252;50655,92384092124;16653,058990377933;9815,030216988689
112;3433101,386965695;327257,28723988705;174268,70402158445;110508,77081477651;51567,51847602729;17504,946909190436;20909,346466506413
113;6102985,362069977;547645,9198717303;165409,95154202305;92853,93513394985;55253,66513129987;18726,536187135483;40982,16359171228
114;6838736,266132566;517752,7789003969;148495,3293754005;72567,6370227313;40549,9221130834;17495,948093146646;40529,67169787239
115;5356673,757245386;498674,78754393617;125083,60194885689;56851,60719506603;34307,77025585869;14751,309199789453;40154,269836235704
116;4294646,768344659;346993,31431040773;108376,29995800435;46189,75641038911;27494,35375816907;11327,259695125806;27933,244678686882
117;2365674,8497447013;302077,9707094716;93043,62087171346;39296,40020000544;33288,47539873851;8312,656320454784;24860,57083560335
118;2680974,8884961423;359136,47773563303;80480,79084182731;34612,27056129097;31784,726558940656;6511,3933090220025;30806,167126273045
119;2856717,964836406;276890,9084829711;69636,40040551264;31593,363241808882;25713,72321170289;5475,779562648699;23476,543598167387
120;1607192,7047073992;164507,5168244004;60448,639820924975;26537,60279110996;19626,99371432386;3912,985176376461;13935,70324281191
121;1411372,9815865194;187257,83719576092;56340,22354270116;23822,32575205771;21065,43302038261;2726,641261269607;17939,60585758473
122;925007,5153743963;83600,7913565124;57193,97060192772;23803,348859530848;20996,428580120966;2280,449965764817;8150,700187724402
123;976700,5020632438;88308,02596950432;57278,95899696386;25514,43200236984;14628,100220243505;1939,994758774608;8650,899090716795
124;523009,11641470576;51506,76743867562;60081,64447872351;29346,182885085964;15269,284401831372;1953,4929828402992;5110,676123236258
125;495431,3079152842;66019,1297793299;70913,15788548725;38176,76354092042;14070,413239411804;2708,64362918202;6508,743522733661
126;958005,2791300631;69888,67941614952;93811,73568442636;53421,533870835214;17959,14074961648;4989,843496283818;5739,224453561221
127;1045466,6127830055;109560,88900976711;114213,45745344035;71327,8133776428;17962,98300312353;8125,930887546056;6741,954591854297
128;1262479,3147075635;133743,63511368807;122973,70065693722;86602,63045405845;16126,58051275007;10402,63134662596;7672,468678659776
129;1153330,0661075006;119462,6641011389;127635,82920585098;99533,80130340632;23325,52566253383;11162,281400989577;6263,5200976167835
130;1814022,2164324836;169594,4136464196;132789,86028361027;92556,63048436231;27238,274819996295;11232,022225328983;11310,533206897666
131;1887884,8142982617;158280,63084852646;133262,4472681293;92575,60737688917;33153,595821977826;13161,518365385828;9138,882652540058
132;2979739,7768673254;188664,45354779373;131941,26403620403;92820,72557202786;27572,04274338382;15038,521411853879;10868,307208158545
133;1996392,5273807878;200315,25054824777;127926,20622222437;92509,18825304514;44742,252083299674;16385,34421307506;11253,676769579048
134;1881143,02530693;214900,70619149564;124811,89662533229;91353,17921661698;49944,99518072763;17220,734302473946;12165,684826584476
135;2734647,268862244;197364,69780216407;119388,09177848109;86768,67826366851;44850,71872427168;17502,697205179495;10478,972959489267
136;2479595,0282213003;195226,4553324036;114089,83796975148;75875,94195324808;51604,78357604068;17168,991110222127;10805,352548160823
137;4423744,146506609;457191,10863682337;106344,30469486781;64722,273370583236;52340,261507627816;17228,233315843772;37249,004181960954
138;4347944,416856363;375617,1250706319;94472,97115186656;52869,622579845556;45933,27269774242;15809,419986272238;30801,993122925225
139;5129951,118267459;364167,89149397274;82132,91373321149;42212,51601830033;27811,730010105814;13885,923056911251;31072,330357600946
140;2860735,700775692;272767,2742784403;72661,8584985034;35089,85568988373;39852,58818386761;10641,849873123487;23371,57622701419
141;2467937,06273155;184780,2460201271;64381,284645778615;29874,373060417038;42377,11659107344;8359,150203347723;15806,092206351728
142;1433213,6435543643;92098,19118507995;56987,29427763533;26464,858036423648;32122,307656193283;6694,369235245814;7436,409389225014
143;1462241,781374573;121846,99737756696;51527,433748041505;25098,52177448939;24455,33714922096;5752,4931559953675;10793,560027484691
144;611805,1186098914;55260,254977146535;45854,458379379845;21635,238888336535;17548,948178453873;4387,672722686599;5099,993738568632
145;442042,52217257326;49408,228912270664;42068,611691406775;18532,516960194127;6756,632394787997;3325,8124295188973;5775,024836082611
146;378582,0270519758;59998,559203959594;41779,52237798843;19217,266498871835;4994,284078171;2658,400239604169;7813,53881594624
147;965940,097664938;39925,38379968111;40436,44819582656;20151,87845581993;5610,251383965248;2230,9564775239496;5590,017768309387
148;1236354,8566064506;91552,88978234687;41141,46556373991;20800,255617154475;7213,200798693835;2147,717429118854;12719,179404328788
149;2629267,386918838;83822,77507576325;43782,5443246354;23227,716452882618;15903,28918231059;2524,9178016212227;11371,96961790988
150;3450981,6881127683;228384,50715604876;48688,692583539254;26316,205711629867;18883,05449972498;3514,787566438573;30147,612109862705
151;3360124,819574664;272161,70446231525;53793,14709752743;31019,312242871212;23291,855971453508;4714,629705611119;35178,45152165182
152;4637453,009813463;453945,1416975207;59462,25935732381;36524,1924833726;40615,507384293094;6089,198856300664;58067,744815765924
153;4679758,218819054;364559,4558964581;61334,57945402889;39043,37496631391;50124,42955892041;8346,401880619014;45083,60538363056
154;5349065,18217924;344023,2036042337;60304,41708995458;40034,9176008426;32761,554661609334;10855,571754163599;40651,81931579194
155;4921857,572149844;388846,9617477534;56376,923076921295;39558,913879960404;40764,63237080659;12982,291945846931;45127,442915678344
156;4908089,512438091;408594,0584137492;53432,59027010145;41081,80950524131;34890,53034562028;14559,334457521849;46509,13363251108
157;5656563,022463347;396368,25263050577;50991,74931872287;40518,82836027766;45092,253054694374;14950,033054089905;44271,27003920095
158;5657460,074814066;474299,447389345;47420,94902425032;38425,04455148024;48986,56159610705;15351,230269375723;54615,29212252502
159;6846750,506293446;432524,27428790665;45646,49435213236;36204,74812583704;33745,548641293695;15117,261052237078;48867,72180489936
160;6359252,787845747;535989,0023221084;42562,4457746849;33819,985298294356;48545,99603093428;14511,340771954945;63461,57828207078
161;7661895,284368134;665581,1655573247;40101,64542750241;30742,5658935211;29896,217694207397;13776,437461711761;81917,96485311665
162;6704189,590418175;572523,121903278;35440,1607300662;27162,25883678593;34905,073344628254;12699,579141804403;70953,83337104488
163;5422150,930678111;436839,64009423106;30725,880211471154;22421,198520490856;29278,851149157024;10806,828167259711;53706,23587256757
164;3005183,1180138565;362112,85221408133;26775,851396723752;19680,61895806945;28273,067991937543;8899,079165975367;44939,99992886293
165;1680203,132012521;228143,02252684752;22789,12304775621;17325,902877027638;23014,972745663184;7425,523038804085;28161,16742015628
166;1762223,018376868;231674,84452533227;19213,171941463286;15066,071258620143;24291,860101281483;6327,667481461205;29647,51679360422
167;1061831,8314079589;147628,72865098895;16077,61524581213;13225,312683514248;16003,221250603303;5630,259238067164;18761,50078882118
168;736753,2744094976;106317,85095908353;12089,599193889484;11702,417058233343;13252,416496985821;5085,08096608064;13860,945542916985
169;461263,7501459364;38581,331537749444;9122,08773387795;10388,26725074795;8090,042246386215;4435,666408253501;5719,08606882068
170;396157,6190854931;47839,7174872937;7484,129574999809;8642,393138276379;6057,650965787175;3535,7848038740917;7980,338049236358
171;958319,1469051559;29433,87115505012;6698,630772393153;8073,086362470433;6347,62330129799;2893,1193580797976;5460,850069359113
172;1206806,4616429617;76460,75677736786;6211,235203890496;8139,505486314461;7596,424552878217;2587,909513927781;12754,776801677286
173;2539294,045177991;69216,77310440672;6001,33962221036;7971,876268993822;15347,949910235971;2533,916617665017;11446,215618093895
174;3287639,8736619;195874,78018986856;6069,587878830282;8726,207746936698;17378,30008611697;2775,3848481734913;30130,321945436288
175;3151870,412611708;229933,47509036053;6556,339595855388;9151,606421080587;21137,870840235966;3003,3548546162747;34845,870123567256
176;4314106,880108483;387620,26014230715;6927,198046922138;10275,987303297337;36792,35192935418;3580,778884093062;57746,351171133734
177;4271251,015584311;304949,224722025;7799,616798997564;12132,559955508947;44696,0133263742;4333,679826423835;45095,81020557861
178;4847048,809165993;286368,7266268489;8556,786136592178;15088,210966568151;27310,634709786584;6280,4236972312865;40672,160685705356
179;4451231,8338268865;330546,1634249896;9104,059892506648;18410,74856648007;35243,7596198733;8828,588440298978;45180,330477453266
180;4571032,781968014;355872,42404434434;10040,219940859173;21957,84606129324;31530,49948661843;11386,50190074745;46622,028235530626
181;5441497,716759361;351885,11087636265;10172,85334523374;23567,71911065561;41677,516693258745;13118,024087840824;44445,18875196078
182;5531980,500234707;427327,48293520766;10262,34870061269;24163,909817541276;46196,153620146804;13696,198018654599;55085,17776752521
183;6790770,818646091;394647,1308184784;10601,658429279665;24805,961348033543;32434,224356591356;14290,869778881988;49508,47495717238
184;6387982,66363887;492727,97900998406;10771,635219351925;25236,104245309143;47088,98355767062;14207,630730476892;64244,721023737795
185;7712768,414302106;613556,7418197821;11011,147968999201;25179,173567728547;29858,946386115975;14386,107248678816;82943,16989675348
186;6828611,692457774;533550,5985590465;11209,454224083505;25723,177820165336;35271,346588969354;13931,667038467209;71997,34564760381
187;5538707,159742376;412523,14127022185;11463,775557714347;24125,956032487557;29713,78142964644;12596,84265863775;54505,65171016536
188;3191491,3401366724;346051,37710882694;11873,265097433887;22979,435442322796;29365,67659169393;10619,352833014002;45934,692917629625
189;1837870,9866113553;223118,4749788856;12539,65137669445;21458,121224752456;24008,538606371396;8569,872479039901;29231,12347760266
190;1850344,4936785249;223795,4205771119;15834,239387299576;20711,69678536244;24961,45019233895;6772,35897429203;30668,653563258362
191;1036724,3303052314;143279,7963484406;34373,94268324929;22397,47740483227;15784,932001224333;5552,269499020951;19416,492900033598
192;629635,8400971962;102412,96764513812;47885,16593956131;22957,295734374784;11822,934202946457;4104,959918644068;14206,748831445282
193;388264,05133499537;57505,416758723484;57417,38706463633;23343,159215754375;7247,834164402192;2901,368272786609;5730,273822273067
194;347969,8759731126;79774,65547975156;64185,553796604494;25552,38578742356;5645,543419861544;2507,670070870618;7530,793774149573
195;1050760,1946353563;50383,432348235365;68661,60926850735;29025,157119839827;6270,5665836892595;2450,677569259922;5154,712452162003
196;1383446,7512161373;146028,62227007517;85780,3323535121;37046,05702786139;8812,218804986931;2913,3666941783345;12222,849978441112
197;3045986,4714898486;147478,23882712572;112018,56776648459;55195,873322097075;19901,708901104183;4816,616287440782;11480,795946946724
198;4352960,072209818;428094,80386225024;143971,62889415916;85329,59724704792;26688,74619463172;9921,94458961996;30494,43246688667
199;4864982,610688839;560071,3956852012;157397,21990395756;119864,37883052089;34878,00380100725;16460,334346773347;36095,84730474748
200;6566289,5549112735;872454,0459790777;150437,82928315815;141844,36459976214;55333,489713850184;20132,60119397831;58636,286104846266
201;6122884,036380506;697343,6590655168;154469,62723555393;159891,38939281064;64060,049736175235;19297,21110457943;45958,28428990801
202;6211262,535215689;614290,0982698831;168059,40037212655;151354,9505711425;39834,913594725076;16083,133974270977;41697,36572934219
203;5254265,549603136;653789,0012201108;176625,84428088198;146561,7038003986;46211,12995729258;14655,321828655653;45740,73521856823
204;5017640,4604858095;666353,4837436317;181984,62012850097;146545,88972329284;38004,86158375015;14281,870962838195;47294,31051116947
205;5837336,325012075;636987,6465904145;186803,20458645854;142233,39089656287;50083,06454921517;14183,633887693442;45117,4710275996
206;5861538,936851386;769900,7516095869;191158,21598058264;145601,78932008136;54937,68843258867;14672,56955940625;55638,46302917048
207;7289492,541032251;706850,814293233;198536,11006178736;141090,03312181926;37428,27309570896;15569,451558437731;50009,889725538414
208;7047856,95479727;910162,2960010327;201506,84077918658;127663,88165906233;57050,503863009006;17100,000187219706;64670,87272342413
209;8861132,966939269;1145057,2396042403;194365,88404171902;106267,43533502221;36829,644533346516;18317,090057142857;82225,1195388094
210;7857461,171243206;964059,5655501153;176587,8570437067;81562,68408046522;42781,59840688409;16596,81639010422;70586,67164410748
211;6195857,562176777;719833,3924930742;154693,04369826254;63846,17349892631;35299,74467842708;13226,009880366353;53164,138364374696
212;3265344,3629443627;588228,6360585975;133590,16767020046;50739,46639370497;33148,940438145866;9753,966690135805;44192,4545845444
213;1689597,9878562258;361732,3343089379;115254,56529263296;43147,12797524844;26071,051088001845;7164,557373534055;27166,474431389594
214;1819243,8248360676;375180,86425935733;101664,7921560603;38371,27668932078;27994,398089486138;5700,00006240657;28671,131037759613
215;1014741,7548604594;235888,99315715051;89159,90875915335;36487,820106029445;17312,30503005495;4788,120036635436;17615,26459419944
216;594360,8134080525;166240,67792979858;79447,4092203653;31757,82964370838;12546,472172211488;3502,039243709863;12584,524580849298
217;306779,78233354306;55426,736205862624;77365,19354198013;29021,99430441869;5955,654733222258;2692,89570110538;4474,194230118811
218;284506,21455752756;75658,07289565784;80999,09128125223;30317,16721937722;4563,662900360128;2269,951347047058;6283,867798456361
219;944373,6933738744;48323,53767950595;84858,33703766555;33856,35767563752;5438,997640093516;2230,206576186967;4052,2102028541394
220;1250121,3883443577;132719,62116088916;95681,48037522119;40869,90087202467;7508,981890151392;2389,9355609643117;11265,788524014268
221;2773087,9735103697;124076,55866634581;120031,94325602752;56483,139198502744;17333,558748149015;3350,5591736393303;10380,327834630207
222;3945678,841468222;366499,0888871303;160449,0759075277;85426,06311739284;23197,013239149284;7478,766033729866;29622,80476609623
223;4424741,611284994;490118,96848889656;189325,17082400792;120670,8967629126;31228,52871185885;13329,496264869986;35300,4997411324
224;6053176,411604606;780700,4772803038;189850,55362968586;140887,61293486608;50000,3926182672;17091,751272512887;57925,35522637192
225;5690721,834437307;617808,3659088121;196598,11711437252;155811,35749953467;57838,50568917854;17258,97927066007;45038,85436982102
226;5778591,143271208;546995,6973479205;210941,19647967452;152186,77102690347;35081,25214323189;14378,608235308982;40565,36849365986
227;4848773,2212448465;588935,3690320004;221382,5358910451;146922,26475840906;41508,80532654287;13425,483636003786;44671,796229617525
228;4629283,479557808;606358,7620628823;225110,435946039;146613,89025484744;34230,30595939349;13060,281684893152;46114,51105619057
229;5429428,674701452;583573,9994487566;227559,0031151482;146776,7752490364;45419,32252826732;13772,687955026844;44225,50195689573
230;5486198,660611202;708905,1300781856;229430,03550889806;148878,4660963867;50653,97224538793;14410,853992799242;54862,439766973155
231;6855530,411678949;654364,4605586055;235334,15355799894;147828,41137656686;34871,676418050505;15345,231058679863;49398,63155963986
232;6670425,126051371;841598,905946957;236802,13492680484;134259,93321985847;52535,594480199565;16866,780871418043;63839,92776246055
233;8383624,565816633;1059951,354143607;227219,04953500358;112452,32089106954;34589,383993494455;18327,588675860614;82091,88356587647
234;7434565,080795381;894125,4727969769;201781,1215086214;88182,45675691994;40276,12845281285;16518,826651058007;70347,66054762469
235;5890013,538055496;669738,2150766767;171215,56031505927;68814,95652554378;33740,31725423426;13239,508104432045;52830,53989779446
236;3112634,620355129;545739,4687367531;144719,14045959068;53696,698812474744;31438,11655413023;9773,46412489736;43913,777816730435
237;1612769,2351147996;336198,0669856861;121675,69607820362;44170,298763988576;24319,917526480836;7323,536456974416;26803,380978434878
238;1726940,5803371728;347281,9484361481;105253,62029190412;39413,42437058778;25836,48735136696;5903,223324728919;28202,262461255068
