hour;Pas;Tru_sm_35;Tru_semi;Tru_gr_35;Mot;Oth;Bus
26;121644,12066415705;21248,57448213566;13803,212645164256;4359,416927970639;1500,9017496272145;954,8299992841353;2547,401739638414
27;381901,81103358086;13093,912095141799;14793,884678339555;5262,568480719649;1785,5736973795636;949,3033786293295;1757,4654297223158
28;504249,3583558882;40513,62463587215;18360,404675822774;7207,539110121935;2541,4842546397495;1147,8365975365828;4460,227977078362
29;1104286,0724481132;39400,90263230949;24112,3934903947;10507,463649569147;5909,801831356216;1955,998587135488;4060,714654817277
30;1519222,9244231698;115989,29551147568;31402,742941848588;16702,639202821392;7571,05754817321;3712,1885813664594;11195,786824828647
31;1593896,5792121517;146365,25584976195;35721,07629377659;23171,071347296747;9836,978115993046;5930,489087272344;13087,056835608655
32;2160685,044257252;236466,15632731485;36908,82561403935;28430,92085695945;16334,734541362432;7259,8539170860095;21639,18234626081
33;2055733,7490853276;188398,32171593452;39026,840136186234;31493,388590766677;19175,21938327088;7396,744059458892;17065,490003672476
34;2206709,8834650177;171289,17447001606;42157,92755811223;29328,181305751736;11896,458297127863;7506,85134788925;16121,292349789703
35;1986605,6511232099;190280,29228377235;44683,184801213785;29540,714210036378;14682,53486812609;8654,262820760081;18228,15461209698
36;1983082,9396725267;199315,6648932916;46334,55655163634;29924,995452751467;12443,936514874355;9743,007089756817;18905,312526323018
37;2298897,7315738993;192700,0027258425;47424,396466181315;28954,32278542162;16224,24973460572;10223,397962059164;18089,198436259103
38;2302188,258482911;231066,4854327688;48670,539056692214;28366,118713435553;17918,167787971106;10500,154119465209;21933,337923159404
39;2812365,5973765785;211774,92207050754;50548,688119587045;27040,1671613314;12233,201145803527;10665,952739109382;20387,6725374276
40;2673906,2679226487;267151,78576364415;51266,52263143052;23891,1455155447;18038,05148723749;10723,344568986211;25803,010161574115
41;3273490,3461180786;331919,72346401785;49996,469003533544;20023,409187038527;11524,269925328997;11030,70970232656;32438,82436812672
42;2862069,32745834;282189,19476920064;46156,60809445775;16014,286363571146;13296,099391983375;9688,591132540269;27828,42655927725
43;2259950,2513131322;213045,903892067;40710,93225355815;13115,863216866337;11013,389007372793;7980,865350205284;21036,72542182387
44;1225769,3276031855;175893,0989824806;36564,25498054927;11109,715738682762;10710,15472611995;6435,112065522688;17510,539965259544
45;659975,9498083749;109865,2058335828;33105,46049886863;9901,133103870112;8679,382179847536;5294,502587303926;10923,746702741273
46;698489,0416782968;113416,93134566904;30470,71587405181;9425,766330747325;9117,55932263506;3940,0554022107585;11282,272453029764
47;394496,71419203177;72157,83883088894;27731,26607499694;9336,946609553746;5752,210734889681;3155,7003938940943;7059,72143541078
48;241563,00075779672;51344,6201968824;25021,26460619653;8211,745753820784;4150,264226495613;2280,3687071060112;5108,254645809423
49;127096,21332093322;19380,146114951825;24604,709165417797;7652,090877932661;2092,22649338904;1765,5427368775659;2070,3411133638465
50;113876,34381179747;25613,776359197243;25512,070110437344;8014,167190349349;1631,084117264138;1467,530346183809;2822,8103810241305
51;341615,2552488511;16960,70668520698;26682,704161834266;9184,684230364752;1828,8486041423996;1410,9887656384885;2076,060570582547
52;446535,6592224471;43194,779242462006;29357,720007511874;10703,229565669284;2484,61308718437;1482,4097094852084;4636,762264404007
53;976313,8834126124;40674,21803230308;35931,241727643814;14421,875647886232;5600,133345078403;2061,429504242551;4371,733216822329
54;1354950,7187966413;116128,30342527456;46674,34497764921;20842,272637022208;7235,083942082641;3792,5371431940202;11474,983755641953
55;1445852,6426672812;148155,88109485054;54263,204853733645;28230,17016058825;9515,49280554548;6090,335961595957;13323,824924832961
56;1968895,0391994782;239829,22774304484;56341,95493554126;34751,62224067405;15899,864737037387;7786,15825328982;21750,179226489166
57;1867808,4199995494;190295,87045382767;58776,60193170607;37593,85331886863;18524,420173064478;7893,2896690599;16857,134085155085
58;1980558,6530964116;171121,63363680482;62453,86778655645;34166,590301587756;11441,54258914031;7586,3496603853055;15311,734899113948
59;1751384,7370911543;188757,63491078623;64120,84463506255;33638,65675469735;13853,858663844358;7964,285488240867;16859,066812966335
60;1716932,9832751944;196314,6325384329;65902,5944630219;34023,844321098084;11683,340243214989;8481,237081798083;17515,010306397875
61;1998495,9185967464;189400,72266859887;66616,65354790966;33614,18601518483;15424,608311526363;8740,563127908204;16710,261084616723
62;2008150,1613745925;228922,2519301442;67412,51355017092;33712,06897323489;16855,090189733957;8978,632940730604;20636,98528103847
63;2475032,099829854;210321,88382651133;68423,32119377662;31594,443681716526;11575,708546404434;9488,782539635751;18601,87290126217
64;2369595,699626905;266281,8946955869;68738,69519214262;28031,68527343116;17231,198381569244;9669,88564724708;24025,16593320662
65;2933483,7207190786;331925,2554422362;66079,0327494182;23386,32322263833;11100,98427240897;9933,888064680492;30810,996401091747
66;2582277,9675828456;281207,19706321106;59861,15624851307;18655,766745394518;12899,791907627912;9008,816791999157;26399,862616133454
67;2032408,9867841485;211134,01356211025;51964,97661823477;14996,938026430387;10657,170701400806;7379,739072828719;19866,14398869889
68;1084228,494899776;173684,83904100236;44447,34646404783;12072,684654684595;10006,747130490112;5426,716358353511;16616,503660348553
69;575995,5217551414;107972,24041469028;38099,84697099706;10563,202556236545;7855,865394259441;4131,786626465944;10201,69873784282
70;610446,6457905783;111350,83396660487;33435,181119666304;9667,301592972726;8468,8656364431;3318,9482655437414;10669,706052588632
71;348187,52306958043;70672,99131124446;28882,26790622424;9514,586051940907;5289,868529005741;2833,4558972523428;6578,6086781069835
72;210258,10641308533;50304,78700416852;26111,3562158719;8476,845431873053;3858,638425762768;2215,7497579113597;4728,668045165011
73;203866,41749470207;30122,03444906792;25378,671691336;7677,9211029736525;3710,5990772634186;1886,7032666175385;2954,833446620119
74;111173,08238654277;21036,095048620016;26248,781757059325;7893,626140158061;2753,608993936978;1554,6809026634385;2096,70792700742
75;157562,75632017787;25689,06158166969;27431,748869844854;9018,826995891024;2758,124402510876;1540,2266640277928;2631,427718776255
76;190083,92477792787;19798,48133003597;30312,14794191247;10861,383048814998;2731,6577937241436;1370,6019223918306;2003,1757612434308
77;155225,42079947118;29262,468307181924;36820,480623276;14666,583043011406;4469,881846983606;2078,0093662069694;3001,0891607341623
78;462897,40973948466;66088,1128447765;49052,10887434814;21166,283354641644;8656,276110804612;3621,211902895043;6361,689346235545
79;1235224,1479415644;124147,21432381212;58931,6461320201;29209,906064774575;11791,489368457274;6044,84762236025;11073,121853549539
80;1460219,5729107342;152971,57918010605;61777,311276095286;34686,82009715016;13581,585867216456;7599,528525023686;13340,419352159723
81;1580613,6840682975;117551,45121700564;64135,94634288534;38321,17807660177;8839,049777768965;7441,807274028845;9805,025453607914
82;676634,5691937021;83450,48214973311;67681,32394941666;35134,99715970349;15047,290599922346;6821,550386693337;6525,152855991493
83;1961361,7563156423;71228,48609282575;68797,08846239075;34654,192444466804;3692,746116416522;7118,287403389829;5106,548736522495
84;2009702,746893189;78416,51534843321;69754,28504322555;34724,88569194741;5054,528906181611;7660,746476892305;5629,523271045664
85;1963975,803808057;91797,56210168864;70885,65465428321;34636,97229443949;4964,092395155041;7964,710612906622;7022,745851349816
86;1186131,8727920249;115706,97553934697;71895,45551736737;35227,895337482485;16101,362329500529;8423,845251921255;9408,162373926
87;901153,5586574667;170551,29949555307;73214,08630542769;33528,0852650482;18216,615579853198;8848,54479300979;15045,83400437452
88;1982205,2891659995;204089,34852548747;73722,25877366471;30168,796524190988;12170,348516886583;9139,755189051477;18343,13273335785
89;2018895,0573057462;244282,5547700175;70812,91476160342;25442,77166537541;15591,612645819734;9449,245945720602;22645,089736646933
90;1705128,9001220705;179640,3085897223;62788,874005092104;19920,994610560214;12593,596792765753;8607,924232192861;16755,57090541838
91;813098,2044965515;127006,79255485332;53769,88239818903;15939,967821347942;18870,857693774124;6848,758365301612;11774,903649054904
92;787549,2224814245;90445,70525258504;45751,127239415706;13025,230848301462;13119,407045701777;5057,708148478788;8446,466900610714
93;510866,79822066455;49938,54031489689;39291,87510847628;11249,289586272675;12681,020992767546;3815,918999810507;4434,127363125457
94;580650,2363264385;74229,46609651422;34152,51224124903;10273,178976828936;13091,609616080154;3180,782749173598;7187,19855369366
95;506496,48003577883;61489,604930326066;29696,501653003237;9773,341464193634;10180,24363197401;2799,8710486577534;5880,6521951065215
96;285680,8046220112;31849,817041546634;25819,89325489196;8545,272870139537;8137,051362296263;2120,096708116643;2941,1956046807986
97;204355,78984154295;31225,21828817646;25099,793486875067;8006,463439021333;5667,244967427505;1656,7108224444678;2978,6996700139293
98;127523,57291316908;13860,073037135518;25399,058996896772;8150,568905039491;5161,361317119944;1325,1135831561214;1325,67604115195
99;175237,0854992182;20043,510874819727;26254,31904992767;9278,941893672225;4561,924466330222;1284,30161524371;1944,836104058561
100;138651,27237021536;22085,55545248142;28486,099771006277;10759,421634179509;3516,667165872509;1219,6826660490578;2165,996600454981
101;211731,8061372031;23494,23932172964;35490,52355434859;14617,64156398637;4596,392539637476;1658,8364457732396;2242,141217949519
102;341188,6731625495;28956,614380040523;48023,179181355095;21231,991821851174;5685,260971978114;3430,330927971365;2345,5985424000137
103;474918,3912832198;48452,661814868654;58967,38684053404;28918,522999838497;7103,786309762856;5681,791157806085;3001,2017899862535
104;445805,2405378179;47498,2076218783;61774,79432479147;35128,652893903934;8480,201543083578;7267,931285735342;2085,1894882860765
105;442345,0974876335;60101,564121455485;64199,121820610715;39253,785149134375;10013,904332819635;7770,003515991157;3467,161389579694
106;452468,1083075464;61893,01336069784;66849,47154351107;36679,372720049;11427,07617341956;7179,505355258449;4007,9779074898465
107;683232,5921853498;57699,387212688394;68149,98028218404;35591,78429727047;10915,869867527425;7435,855528708285;3417,5718211555954
108;1086038,1376672164;65657,99083756481;68925,45297888454;35555,53134984452;9749,160901298867;7923,898644994208;3953,426539732566
109;1000067,9669630473;86886,46423327267;70011,01407621302;35655,22695526588;11969,11393136297;8475,285336477524;5934,02613484904
110;1001522,6483230984;74093,5174797593;70246,09732798788;36383,004874841856;13763,291423751612;9037,72526927045;4438,1779341345455
111;799750,8733529353;68165,37981856459;69975,27336769908;35521,54421163268;15627,318994212977;9440,743452405519;3655,818203073624
112;1146141,8672617779;112974,26314876648;68125,3141594068;31666,94957656843;15908,545336090636;9923,685072702388;7788,13388616136
113;2037483,3861042853;189055,81839216646;64662,24086050974;26607,85076327692;17045,71914072395;10616,21315321613;15264,684504037068
114;2283114,033140653;178736,24505914218;58049,95809029928;20794,69064352564;12509,62414665777;9918,583576713336;15096,144207606816
115;1788327,0461370563;172150,22818528482;48897,819759425256;16291,168249536846;10583,924428111372;8362,627300052638;14956,317744631326
116;1433769,0360641521;119787,44410061422;42366,58282119716;13235,951105214803;8481,989945893612;6421,50807621855;10404,33519914151
117;789781,2164577682;104281,97471844628;36372,71498633016;11260,618632343281;10269,472638989919;4712,506919886304;9259,852021880406
118;895044,2234095344;123979,45141030713;31461,63960235748;9918,35325389744;9805,567116696096;3691,3574727444993;11474,416691272329
119;953716,0990610097;95587,01235436843;27222,338521368772;9053,267295945678;7932,666600259794;3104,2603093378248;8744,341436960323
120;536561,7382045739;56790,532160240706;23630,649010847566;7604,5088844361;6054,914576908326;2218,300505905885;5190,651119903998
121;471187,26835740847;64644,293651787906;22024,582383893412;6826,430000306622;6498,672151248238;1545,7532846825984;6681,990396382703
122;308814,0201531958;28860,282629039044;22358,330126777157;6820,992058192729;6477,384327076432;1292,8041085587956;3035,9028403705224
123;326071,7383530823;30485,292621501983;22391,553883987308;7311,313172128722;4512,7592409319495;1099,797510306348;3222,212634053266
124;174606,7411694746;17780,93055661688;23487,182786531022;8409,324317292218;4710,564136785465;1107,4497542899253;1903,580772375158
125;165399,88201625537;22790,82187427459;27721,449964912128;10939,780047623617;4340,713176275318;1535,5502927044954;2424,3209163392307
126;319830,3328988586;24126,650092568245;36672,98727687338;15308,260212450745;5540,383040640681;2828,7795259290447;2137,697059000155
127;349029,32383072487;37822,10874567687;44648,45087322136;20439,41175875132;5541,568373305817;4606,650878113485;2511,185373483109
128;421479,0756346388;46170,36569373847;48073,01481717032;24816,50199859211;4975,039419871744;5897,32936334351;2857,77527301004
129;385039,5681748066;41240,354231506346;49895,5392562512;28522,006387367157;7195,909236219511;6327,980649752604;2332,9821999478518
130;605611,8290855042;58546,60740314327;51910,35877494234;26522,656336825938;8402,98976287272;6367,517243667755;4212,850319367776
131;630270,8782356698;54640,91507831433;52095,10300064116;26528,094278939832;10227,86237878693;7461,363008653541;3403,9725623137333
132;994786,9657386953;65129,87931206207;51578,62459310161;26598,33436457762;8505,956946438311;8525,45004703653;4048,1337754222905
133;666496,2088818558;69151,91413769856;50009,05376005251;26509,06148154121;13802,955169092786;9288,973946731234;4191,672921650594
134;628020,1300775914;74187,03839079756;48791,60441440494;26177,800174436587;15407,997972848068;9762,562824381515;4531,369854053232
135;912962,7627473891;68133,33782063087;46671,32463608464;24864,08399208867;13836,417056078075;9922,409698705127;3903,117896520408
136;827813,5002037969;67395,1835399669;44600,12540818843;21742,70521871427;15920,041594792565;9733,229222444468;4024,6849640686964
137;1476868,2322099188;157829,42238518133;41572,23298971819;18546,554741273838;16146,936050142154;9766,814071039056;13874,189332507005
138;1451562,4710666235;129668,82506670301;36931,47817577354;15150,106729305031;14170,384240745498;8962,47820343194;11472,861994334948
139;1712635,6291065933;125716,37304386069;32107,489306912317;12096,249070511456;8579,900309660317;7872,033435772188;11573,554886934038
140;955057,4213386159;94163,47022431824;28405,053939023954;10055,208130430403;12294,497090806106;6032,944131719129;8705,244091592354
141;823921,4851338008;63788,99096376575;25168,00286720801;8560,680372795565;13073,312434362984;4738,86464916307;5887,317545637605
142;478478,7795213662;31793,716113162445;22277,53598992521;7583,663439666178;9909,710661876523;3795,0878911885457;2769,849935212659
143;488169,83152778295;42063,46285431934;20143,161284303627;7192,131607465909;7544,455332451651;3261,131311001158;4020,2925871941675
144;204251,31157096848;19076,692348426852;17925,475490526307;6199,707171680489;5413,838903794121;2487,4044193283503;1899,6018894316765
145;147576,02082348336;17056,48268959012;16445,508123892476;5310,603636059035;2084,4166240373315;1885,4278926202762;2151,031678171491
146;126389,71661148798;20712,42805079641;16332,4970103519;5506,822714001995;1540,733334217634;1507,0669400989577;2910,3198668014356
147;322479,37430686166;13782,85829398305;15807,460968379426;5774,641363111211;1730,7588405706856;1264,7458806190123;2082,1218336666884
148;412757,41792220046;31605,4696582482;16083,067136145419;5960,437718669209;2225,2676746059;1217,557042720286;4737,530763177872
149;877781,6594100385;28936,914832785824;17115,520560963778;6656,041147404652;4906,15419214639;1431,394749594694;4235,733626371886
150;1152111,2108476434;78841,8544569663;19033,437454458635;7541,066226440685;5825,409821347057;1992,559308390357;11229,123771791426
151;1121778,6196357482;93954,41818352531;21028,87644811051;8888,769547000422;7185,522158794938;2672,7587735972215;13102,967651204526
152;1548214,9965585817;156708,86453216654;23245,05207110555;10466,225921872126;12529,857159438945;3452,0122859248345;21628,575135863557
153;1562338,6025285828;125851,54711506063;23976,98151025032;11188,11273749138;15463,353359818262;4731,637529845248;16792,354335943313
154;1785786,9212031919;118762,11607406275;23574,26930164247;11472,245212942273;10106,917940162542;6154,104661459102;15141,640703815203
155;1643163,5399868581;134235,96874372286;22038,92900632506;11335,843498252132;12575,86211912683;7359,758213538267;16808,6825635794
156;1638567,0693651307;141052,97109066538;20887,927175097775;11772,23835289202;10763,705530286115;8253,79538561954;17323,322861361874
157;1888445,1619939443;136832,43436431463;19933,750935827546;11610,912736846538;13910,93023722985;8475,285336477524;16489,782639931047
158;1888744,6431744858;163735,48480037466;18537,84974274061;11010,926456947047;15112,321846030829;8702,727032656068;20342,63519251481
159;2285789,5894809198;149314,05070840393;17844,177963413604;10374,687229621599;10410,479431947842;8570,08813694073;18201,829537708778
160;2123038,338548206;185031,67065855424;16638,558288893862;9691,319170642419;14976,407660624955;8226,587407011266;23637,623924764266
161;2557925,9037704775;229768,88422783176;15676,579500581873;8809,466224506154;9222,963381242262;7809,96523457206;30512,100365254977
162;2238195,5874685748;197643,81223768453;13854,30675663138;7783,507812351735;10768,19203585936;7199,4862145489;26428,27478684037
163;1810186,618972898;150803,78154464808;12011,395011989724;6424,928607564212;9032,506210504342;6126,471558185072;20004,037723863126
164;1003281,2323635556;125006,9417876597;10467,24538710902;5639,599133949542;8722,222771863779;5044,954408506159;16738,865408859678
165;560936,2899724818;78758,49023832397;8908,749139796664;4964,841149984026;7100,103866806812;4209,584440298979;10489,229905396822
166;588318,6521908368;79977,7296667769;7510,834385666683;4317,27287658797;7494,022771308256;3587,201929634698;11042,852561206146
167;354492,85668884683;50963,714145528334;6285,079100716557;3789,792491540379;4936,983169106044;3191,8359904832087;6988,122765229349
168;245965,2886596701;36702,56199018836;4726,079463143437;3353,3976369004913;4088,3617223710994;2882,77035847984;5162,806013566704
169;153993,0332088723;13318,870722595955;3566,0166072224656;2976,8201455134226;2495,772681156919;2514,612397936625;2130,196086319752
170;132257,33297376815;16515,008353077334;2925,7041955359923;2476,5294710352946;1868,7813155918727;2004,4627990314768;2972,447813413894
171;319935,1177441834;10161,026308697657;2618,6361364725108;2313,3912076185143;1958,2375892698553;1640,1309604800504;2034,0105579363092
172;402892,67792162194;26395,432564923336;2428,102922774923;2332,424005017139;2343,491949255518;1467,1052215180543;4750,789776174434
173;847744,0338688426;23894,697670318572;2346,050310271076;2284,388849677754;4734,832394088227;1436,4962455837456;4263,388139193285
174;1097579,4999790313;67618,99528048118;2372,7299940913454;2500,5470487049874;5361,194080198022;1573,386387956627;11222,683679764528
175;1052252,8270773825;79376,58207906404;2563,0115126585515;2622,447584424749;6521,019170752781;1702,6242863459306;12979,09058692237
176;1440265,7998704275;133812,49242896287;2707,9879077573755;2944,6456546728923;11350,416230744806;2029,9702789767343;21508,86518995175
177;1425958,3574000888;105273,17588960119;3049,0348094221445;3476,6576581487257;13788,690543169874;2456,7954433940417;16796,90028325642
178;1618188,6133449054;98858,90136284064;3345,0282827489114;4323,617142387512;8425,312741004362;3560,4190756921776;15149,217282670379
179;1486045,0043820378;114109,63393526059;3558,9691435718278;5275,710174161554;10872,676527719334;5004,992689925255;16828,381668602866
180;1526040,584740811;122852,649731538;3924,933863144208;6292,152187616665;9727,13823306502;6455,092924813138;17365,37287400811
181;1816645,5489680523;121476,16772591068;3976,7830600024677;6753,470943611895;12857,486328697583;7436,705778039794;16554,56238914282
182;1846853,2517761353;147520,03817850508;4011,7686831252727;6924,312958356689;14251,482831402089;7764,476895336352;20517,654164069416
183;2267100,7549558273;136238,27656834005;4144,412016835481;7108,296666543393;10005,936757605237;8101,600755279504;18440,49177164688
184;2132629,815692676;170097,29815620475;4210,859531255776;7231,556687791626;14526,920276489147;8054,411917380776;23929,32221068862
185;2574909,912561289;211809,2507325513;4304,490119757101;7215,242861449949;9211,465207352365;8155,5915878303;30893,95993955595
186;2279733,941360984;184189,89606977586;4382,012219914111;7371,130535381537;10881,187089435694;7897,9660403831995;26816,953282110997
187;1849098,9489518215;142409,35109461946;4481,431796414172;6913,437074128907;9166,681914313343;7141,244135340562;20301,797272871616
188;1065480,2849172575;119462,27285025493;4641,5098993357915;6584,894738081221;9059,291802088836;6020,1903917465;17109,360114877876
189;613573,7477426366;77023,93892649682;4902,014359278991;6148,953045284156;7406,618277555828;4858,324680240025;10887,757953179176
190;617738,0315984956;77257,63098816619;6189,938341432953;5935,060655471044;7700,5908714416155;3839,300856426992;11423,196819736073
191;346110,710357424;49462,39563706036;13437,49962072226;6418,131179921844;4869,6410800788035;3147,623025244763;7232,088604366078
192;210204,10297342314;35354,5360415667;18719,321931744522;6578,550472281679;3647,367380313784;2327,132420338983;5291,607854104728
193;129622,06315177525;19851,756824645836;22445,668337018982;6689,121961930831;2235,9520450157142;1644,8073318033473;2134,3632046901
194;116169,84133147531;27539,44151032848;25091,487547572517;7322,189056356504;1741,6464102977448;1421,6168822823456;2805,005420714462
195;350796,5876266009;17393,137957154875;26841,272093973606;8317,332463198865;1934,4656428633452;1389,3074076850196;1919,9830461658817
196;461864,0884642037;50411,33274290775;33533,342220514474;10615,769330004177;2718,5636717395346;1651,609326455416;4552,662239111532
197;1016903,4434410007;50911,76273718622;43790,422173756284;15816,70780009971;6139,664030296103;2730,5757281398037;4276,268323247087
198;1453236,9490223792;147784,92919762467;56281,54810425007;24451,70671511847;8233,46054548065;5624,82445259501;11358,304441272212
199;1624175,8180463263;193345,28429264826;61529,89496293183;34347,85503871752;10759,841099559757;9331,486413306664;13444,671357573052
200;2192157,621683056;301184,5933422898;58809,322298655476;40646,351492133734;17070,344971633895;11413,321901505418;21840,340514865784
201;2044126,5641405913;240733,7868893428;60385,437205094415;45817,83444244568;19762,482965588602;10939,733023855142;17118,147226715962
202;2073631,7509274806;212062,4166903649;65697,966322023;43371,66681487959;12289,044491748009;9117,648706432257;15531,076856971347
203;1754138,037104101;225698,04721710584;69046,77003172763;41998,13326927888;14256,103021504174;8308,21134283609;17037,116416063014
204;1675140,684298969;230035,50037792677;71141,62860187955;41993,60165085063;11724,474657007318;8096,499259290451;17615,778805171743
205;1948796,3800852348;219897,96045601353;73025,31495764275;40757,82930546853;15450,592281688634;8040,807928076641;16804,96832030645
206;1956876,4288806007;265781,61435108696;74727,78081953242;41723,06403068447;16948,24053820147;8317,989210148437;20723,737108930258
207;2433599,142772125;244015,80351164888;77611,95531855575;40430,193293106495;11546,597489880583;8826,438310390567;18627,254440427016
208;2352929,0340897148;314202,0628592853;78773,2766501286;36582,84924752741;17600,042700782924;9694,117753195073;24088,051537704592
209;2958291,7426621746;395291,4203943281;75981,7259590851;30451,569514113413;11361,920974406046;10384,095085714285;30626,50670596816
210;2623215,630315318;332808,2316153522;69031,9200190352;23372,275205510767;13198,094806961333;9408,859102473943;26291,51753850441
211;2068488,7963293525;248497,58974861418;60472,77541533623;18295,503080349125;10889,94788124705;7497,923729908411;19802,12189737263
212;1090136,137431577;203065,59796485497;52223,21582200454;14539,697727020575;10226,426195954471;5529,596527466049;16460,426135931888
213;564072,7652482314;124875,58113772256;45055,44189904566;12364,067719620674;8042,902013712812;4061,641056616485;10118,735199378621
214;607355,0645251902;129518,22110579473;39742,91278211706;10995,518954291016;8636,253291307661;3231,3725843983575;10679,176776157605
215;338771,8213391295;81432,51877321495;34854,489959878585;10455,803199487167;5340,834649060987;2714,4209908411412;6561,182546740073
216;198427,52535450875;57388,84610598007;31057,668918097745;9100,396127599415;3870,578365185718;1985,3321890725333;4687,37569040429
217;102418,5169412366;19134,1642363745;30243,68686644914;8316,426139513218;1837,3155453197642;1526,6226747236553;1666,509460382864
218;94982,48005100442;26118,333708416867;31664,254182313314;8687,565688786395;1407,8869857343402;1286,8523632382357;2340,5611368920568
219;315279,42414572503;16682,030545837875;33172,91479381044;9701,741893027382;1677,927173876752;1264,320755953258;1509,3324722152397
220;417353,3784294282;45816,86028291255;37403,90993549661;11711,514665953555;2316,5159456507517;1354,872309758922;4196,184203975411
221;925796,2028466346;42833,14179980352;46923,01976646454;16185,581540158762;5347,391407032908;1899,4570065901676;3866,375407181963
222;1317265,995156835;126521,13834020458;62722,92988093257;24479,349587530764;7156,263238620957;4239,768291567533;11033,64803732784
223;1477201,2361077832;169196,62748312915;74011,20478334083;34578,967578557946;9633,98044881619;7556,590933782502;13148,427124335592
224;2020854,6539295018;269509,8462268334;74216,58800973085;40372,18857722499;15425,088045681636;9689,441381871773;21575,539083877316
225;1899849,091015068;213276,97694483778;76854,35297611222;44648,67688795875;17843,140742864747;9784,244182334984;16775,68586246192
226;1929184,2845762759;188831,35154796042;82461,36539558531;43610,02994420524;10822,543078679983;8151,340341172755;15109,440243680696
227;1618764,3088042613;203309,5730878737;86543,10532495618;42101,45416944285;12805,438983674358;7611,006890999052;16638,967197223417
228;1545487,596576333;209324,39709933213;88000,42012985583;42013,08761009208;10560,026743897271;7403,9711787767155;17176,337231571422
229;1812616,2958697225;201458,74561434772;88957,61671069064;42059,763279902996;14011,830953458908;7807,839611243287;16472,7353375069
230;1831568,971692831;244724,98500623793;89689,0427595746;42662,01536901661;15626,716928282007;8169,62070180019;20434,690625605217
231;2288720,763372588;225896,70465659894;91997,08710515832;42361,11590538122;10757,88910610339;8699,326035330036;18399,57824582892
232;2226923,311507431;290532,9230956753;92570,95200242451;38472,987293947954;16207,196142960769;9561,903982145488;23778,54829147058
233;2798875,4281385876;365911,5560660801;88824,72168185002;32223,885481399593;10670,802079874413;10390,046831034846;30576,880114466752
234;2482031,6511285063;308665,9041384033;78880,49877567046;25269,210679573673;12425,15898358863;9364,646137235497;26202,49273695607
235;1966382,6825314595;231203,96183995367;66931,77585114531;19719,337590503364;10408,865552500754;7505,575973891989;19677,866004147716
