hour;Pas;Tru_sm_35;Tru_semi;Tru_gr_35;Mot;Oth;Bus
168;218896,69364002894;19619,462467353274;7174,110207227698;4082,201661468018;4874,547137240831;2075,0523894094117;3596,287541917775
169;137046,02790380796;7119,641520375528;5413,154040368646;3623,781447862623;2975,7057726980283;1810,0479108327193;1483,8437909429206
170;117702,35164224272;8828,146291745114;4441,170423859764;3014,7610918814476;2228,1449711754867;1442,836162227603;2070,5362572776826
171;284726,1084487248;5431,606500564615;3975,0462052509447;2816,1674975397605;2334,8035430868645;1180,585771765449;1416,843245787984
172;358554,15034129814;14109,756116085504;3685,819948294488;2839,3367502129577;2794,1416998115396;1056,0397870302133;3309,2868570754617
173;754449,4065734294;12772,98092260951;3561,265443977707;2780,861969656795;5645,333084307489;1034,0070821139066;2969,7745007367635
174;976790,3628260214;36145,93281908192;3601,764761332243;3043,9984821595294;6392,1431200234765;1132,5422346562796;7817,453802905633
175;936451,9114699746;42430,98542557603;3890,6089492570513;3192,392029042624;7775,000718931063;1225,5692109695756;9040,924966097045
176;1281763,8751891972;71529,86141879839;4110,680711485477;3584,6143778674586;13533,08310302364;1461,1967496578586;14982,562529010074
177;1269030,9734522551;56274,08581823936;4628,384249366584;4232,250154970626;16440,23366272175;1768,4305793241397;11700,320150084164
178;1440106,1998518591;52845,316503260176;5077,697430582955;5263,281898927887;10045,48689449197;2562,831995473207;10552,583467267441
179;1322505,056839945;60997,64045776295;5402,456107482541;6422,296181460898;12963,474819836183;3602,653263606696;11722,249332320765
180;1358099,104880046;65671,24526803198;5957,984479496659;7659,644603984248;11597,651344811471;4646,452659016739;12096,304599368103
181;1616722,8569198686;64935,442763192914;6036,6907000158535;8221,223156872686;15329,960368408169;5353,029265291083;11531,513352531598
182;1643606,1879101167;78857,27031806175;6089,798295414725;8429,194782058285;16992,020167177903;5588,962813769871;14292,108567651663
183;2017605,2568754752;72826,57146561022;6291,148675092469;8653,164224565857;11930,062379341041;5831,628577639752;12845,206783083424
184;1897932,907350982;90926,0110470215;6392,014899447164;8803,212718068462;17320,423792055633;5797,661490893776;16668,595164470233
185;2291539,872768315;113223,2579866336;6534,14457921969;8783,353358634293;10982,815221704901;5870,4918210337955;21519,99570760095
186;2028848,1552100172;98459,25071314405;6651,821840966834;8973,120571005238;12973,621948947537;5685,049887988209;18680,050102060788
187;1645604,7450616292;76125,33750499312;6802,73910846723;8415,955209102176;10929,420173100205;5140,35246089062;14141,747805188023
188;948223,6813899889;63858,90933381851;7045,735012594452;8016,009776052941;10801,379114196949;4333,404643330877;11917,972216975142
189;546049,669923228;41173,37310839753;7441,176460348655;7485,323560062097;8830,899116371833;3497,0798858827247;7584,152529369205
190;549755,6723937121;41298,29388733569;9396,223695284167;7224,945291925219;9181,402169492621;2763,5744180440042;7957,1264741963205
191;308021,06485631235;26440,269074570497;20397,901461547237;7813,002990725881;5806,0652648224395;2265,696488893568;5037,700444599746
192;187071,04315892464;18898,87123148611;28415,620090650562;8008,286691828541;4348,750289116498;1675,0975932203391;3686,007832257131
193;115357,09449629742;10611,815001805115;34072,15210417807;8142,889016882353;2665,9220441282196;1183,9518794609958;1486,7465062186054
194;103385,29597699383;14721,289462795547;38088,46176484684;8913,542492702732;2076,5622271013003;1023,2967394462577;1953,8998798365203
195;312191,25914110447;9297,55305450126;40744,60567285382;10124,963418187024;2306,4602894387276;1000,0399953679334;1337,414400516966
196;411035,72958120843;26947,526195668164;50903,057086272915;12922,926502912132;3241,3391141426046;1188,848036109064;3171,2759398769817
197;904992,7440306073;27215,03252105517;66473,13426393406;19254,20062029976;7320,31159540922;1965,5008844088848;2978,7465297706985
198;1293307,5433122327;78998,86859147232;85434,45616649013;29765,869898579902;9816,741828871627;4048,8155381619117;7911,923990968837
199;1445434,5098765332;103353,29041698574;93401,35961438449;41812,777990895935;12828,941319459993;6716,914901568586;9365,23742735313
200;1950909,650459514;160999,11026384964;89271,57545131672;49480,145679104586;20352,94498475359;8215,444845667962;15213,460335030473
201;1819169,4800124657;128684,95386675981;91664,09172748754;55775,562619736076;23562,77680557358;7874,5499390462155;11924,093109518793
202;1845427,6071981187;113358,58859403542;99728,4227784517;52797,76200235706;14652,208076132174;6562,991976944942;10818,577739802946
203;1561094,3259623325;120647,55499942167;104811,85124450938;51125,714267774725;16997,528812440964;5980,349335824825;11867,648979311896
204;1490790,668769123;122966,15334455569;107991,8117949038;51120,197779042996;13979,072365891809;5827,956460153701;12270,731399116088
205;1734330,4272846386;117547,10156112866;110851,21642774677;49615,85130190473;18421,716445310245;5787,869177597641;11705,940152279583
206;1741521,2629321958;142074,3437111473;113435,53135780418;50790,86340175971;20207,36006422771;5987,3875610064215;14435,661032194632
207;2165780,4192652036;130439,36550581043;117813,6603914423;49217,00916660185;13766,98970425901;6353,375270449522;12975,301204075491
208;2093988,0937611174;167957,63688324153;119576,52690345955;44533,51023337705;20984,50273931765;6977,9412528687235;16779,16222815314
209;2632730,3532139705;211304,19146670264;115338,99927346742;37069,70097936864;13546,800190475007;7474,595142857143;21333,694163543347
210;2334529,523697865;177903,61911926323;104789,30917164222;28451,84228268573;15736,06731182158;6772,608683440361;18314,044094117595
211;1840850,6371581357;132835,11752133316;91796,66968146889;22271,719956547066;12984,067427000593;5397,094675123696;13793,685855312699
212;970166,1458071063;108549,312681419;79273,97510022082;17699,654095702885;12192,951583741911;3980,2693450889565;11465,94028358892
213;501996,29369683313;66752,60920138024;68393,4132169897;15051,187855607213;9589,539196476613;2923,6175384777334;7048,4696194018725
214;540515,3557014468;69234,34605199506;60329,08216602552;13385,208258629726;10296,990974960812;2325,980417622908;7438,859855883102
215;301489,82400582574;43529,99243268717;52908,53743338577;12728,194450682646;6367,868602868637;1953,8725123697236;4570,363285214456
216;176590,483413186;30677,376487286758;47145,02609099721;11078,212671027128;4614,884389079933;1429,0657216549107;3265,1141172827997
217;91147,31126542063;10228,223773045556;45909,4148426522;10123,860120440684;2190,628383648092;1098,8811577008107;1160,8507457212397
218;84529,61371172509;13961,632107292102;48065,81245726546;10575,660547568024;1678,621399451361;926,2916358564062;1630,3790682010786
219;280582,77610757604;8917,428496157883;50355,934232955;11810,250725725513;2000,589883513517;910,0731169596797;1051,3650042585493
220;371423,4439970272;24491,537428173913;56778,51465493389;14256,813478240469;2761,9782538947366;975,2532023370879;2922,9618422024714
221;823911,8978614246;22896,581936833692;71228,36543180728;19703,242803061243;6375,686214902993;1367,2517439730498;2693,224899926043
222;1172300,2564936813;67632,24664414537;95212,36682438925;29799,520479843362;8532,40120419932;3051,8356406990206;7685,776082672284
223;1314634,5493992323;90444,55488953099;112347,78082470638;42094,11891621331;11486,57946777157;5439,324026213285;9158,88075957261
224;1798458,654401037;144067,2810264048;112659,54915453002;49146,39811083593;18391,307785544363;6974,575145173174;15029,005973421034
225;1690769,810262262;114007,8353505245;116663,63260618607;54352,30852695398;21274,348145758733;7042,815328455627;11685,542690498858
226;1716876,6520562014;100940,35439120546;125174,98442417677;53087,92930964523;12903,700788796426;5867,4317231287505;10524,875730544993
227;1440618,5397567428;108679,73030104765;131370,99791038924;51251,4902108578;15267,904402250457;5478,493279397831;11590,307728880538
228;1375405,9639704935;111894,97216814381;133583,1776036229;51143,91868058936;12590,702983051422;5329,466511422257;11964,626879134756
229;1613137,025008913;107690,36503112192;135036,18613097488;51200,73851452602;16706,283616722965;5620,175812401305;11474,514579845418
230;1630003,9499962437;130818,46055970207;136146,47873693975;51933,879866970754;18631,70957951642;5880,590144120434;14234,318145344841
231;2036845,9732573982;120753,74791802606;139650,05175713886;51567,58501518499;12826,613960786572;6261,878343088747;12816,707396740334
232;1981849,3598637956;155305,22860311047;140521,16914929304;46834,43768337477;19323,814017990404;6882,7722080218955;16563,56964813181
233;2490857,8786398224;195599,0985732396;134834,45368226542;39227,199722341786;12722,780238816136;7478,879279924202;21299,125463442007
234;2208882,9074320355;164998,26695515064;119739,28831094103;30761,044465781026;14814,497166871892;6740,7836652279175;18252,031540500684
235;1749981,3489240678;123590,75785594959;101601,32517158324;24005,00071605146;12410,473736516833;5402,602851352774;13707,132163455908
