hour;Pas;Tru_sm_35;Tru_semi;Tru_gr_35;Mot;Oth;Bus
23;1269949,81826805;41216,29725296223;23594,390230103796;15841,387532008777;18098,17336954908;4718,887143404569;9237,893880877777
24;475302,98814509594;18518,14671679911;31088,00711568116;15632,893898866623;12647,82638210087;3392,670506200652;3773,7488968893445
25;451076,9373357025;30273,41342423194;36838,659760314906;16650,590543808026;6814,992682828374;2561,280922454995;4426,225560332209
26;417367,97219811456;44384,99832928167;41289,80645252162;19858,502483440767;5224,8923894490235;2249,760247099695;6333,91743055313
27;1310327,0719506228;27351,164990161586;44253,22211228575;23972,639224552768;6215,883501072623;2236,738482535003;4369,801883111213
28;1730108,5414579317;84626,71993776005;54921,81964756466;32832,58648639557;8847,335772158247;2704,5203326665965;11090,011947729668
29;3788869,007954393;82302,41510918885;72127,85066194218;47864,77100660509;20573,017933701736;4608,702981703337;10096,652966995496
30;5212541,204798404;242283,76787438823;93935,60843253878;76085,72604310392;26356,12955568609;8746,619090683227;27837,458150046194
31;5468750,807907342;305734,4690025352;106853,11922384301;105551,44999826334;34244,18161028488;13973,355052110746;32539,95477661373
32;7413434,620241057;493941,36827124393;110406,0558342157;129511,7034624314;56863,96875080778;17105,590267017582;53804,1535079401
33;7053340,69209794;393535,06757036643;116741,71202753765;143462,19824237865;66752,17604786702;17428,12935854301;42432,021189768864
34;7571348,489863445;357796,6949767619;126107,79200910927;133599,00438937655;41413,57982526134;17687,56297563954;40084,346739854926
35;6816158,213316104;397466,214131726;133661,64092029157;134567,15799277925;51112,3827454701;20391,081634108854;45322,89682771693
36;6804071,5877826745;416339,7154348423;138601,41992021856;136317,67879381438;43319,44393262428;22956,369253352983;47006,59761562725
37;7887650,297270474;402520,61644087493;141861,4783060871;131895,96233648277;56479,35248520862;24088,261096283815;44977,39304222156
38;7898940,284291461;482662,28769882285;145589,08779071423;129216,50950659646;62376,16721513838;24740,350998715658;54535,54860233024
39;9649388,067816945;442365,18408262136;151207,22997901705;123176,3870256664;42585,838534190065;25131,00393565639;50692,37114973144
40;9174326,147433273;558038,9204345427;153354,50169183392;108831,6122068067;62793,502612389726;25266,229952289723;64157,18937458687
41;11231533,594142519;693329,1635065649;149555,36667680097;91212,868059596;40117,929266031664;25990,440396925984;80656,62823999394
42;9819924,423554024;589449,7510363547;138069,1193939347;72950,06437238184;46285,96677949537;22828,15495610064;69193,2306184627
43;7754019,2531237425;445020,0692879274;121779,36806907265;59746,84380231039;38339,466538003595;18804,429705611114;52306,19095438144
44;4205685,041341517;367413,5839575108;109375,33529605079;50608,21693181224;37283,85680956433;15162,342324286768;43538,60350275867
45;2264415,4305783007;229491,48807462232;99028,97909775839;45102,74644082092;30214,39471828743;12474,850452973995;27161,05142381713
46;2396556,0631799176;236910,4954556845;91147,6185473491;42937,30266689894;31739,76333028997;9283,516460427414;28052,49797648252
47;1353540,9088592506;150726,6079729825;82953,05146379398;42532,70116099933;20024,416720612717;7435,427566438573;17553,451408471195
48;828816,5448022383;107251,0009352484;74846,57371768616;37407,06065513826;14447,770466391547;5372,980394230971;12701,280146487185
49;436074,4155837125;40482,13933864402;73600,52368798351;34857,65830929114;7283,393656531585;4159,952941320139;5147,743075258868
50;390716,2831920543;53503,232504625834;76314,72934180712;36507,02873385134;5678,079190034444;3457,779329024108;7018,699719523988
51;1172101,5826880473;35428,30313248785;79816,46873041558;41839,09857945712;6366,530757667146;3324,5566607853457;5161,964063337478
52;1532089,5213535433;90227,23882593706;87818,29333203481;48756,54575430223;8649,357636620392;3492,8379259290446;11528,950801457899
53;3349789,069327826;84962,17480030969;107481,79099109481;65696,13737375283;19495,009651276185;4857,11818262975;10869,976569808532
54;4648913,822097797;242574,13398939074;139617,8353523023;94943,0462287829;25186,54871006821;8935,935513969891;28531,65972772367
55;4960803,549506342;309474,8092582284;162318,5329024924;128597,22148736239;33125,036967876185;14349,984550289502;33128,660320777126
56;6755392,085494737;500966,3063109194;168536,7366458847;158304,46777002307;55350,11354237496;18345,66292325508;54080,138667043895
57;6408558,082819682;397498,7545288459;175819,5414418447;171251,71595881108;64486,634121947165;18598,084820970627;41913,96031090507
58;6795410,615400549;357446,72798916843;186819,4151179509;155639,46499391887;39829,94144180597;17874,87605053164;38071,44474325144
59;6009101,7327222675;394285,617475095;191805,87393772174;153234,56318589312;48227,62097199326;18765,364411917046;41918,76588914652
60;5890895,7844994655;410071,0212140365;197135,65530344087;154989,21257372308;40671,679898620496;19983,40023581429;43549,71866029979
61;6856954,404675192;395628,9287207548;199271,63351145675;153123,09134243094;53695,66568707326;20594,421496157494;41548,77195301396
62;6890078,666738152;478183,3142734953;201652,3043234929;153568,9787162795;58675,414615041394;21155,359046636484;51312,26800692682
63;8491977,441994078;439330,0110602438;204675,95200886202;143922,5356700094;40296,99579043777;22357,368083377194;46252,11845343346
64;8130219,090597321;556221,8520173255;205619,3361098997;127693,06097928055;59984,710729605664;22784,08129142015;59736,71718457278
65;10064951,312961068;693340,7189567526;197663,4384278043;106531,98936205068;38644,40044440551;23406,120967933464;76609,15988276174
66;8859944,180594396;587398,5091247455;179063,788920992;84982,83058610078;44906,35351739821;21226,47791464365;65641,2168471984
67;6973312,091533484;441026,42495323357;155443,8000800061;68315,72569511317;37099,41047416217;17388,06239065165;49395,63074403762
68;3720050,3061309946;362800,86916595954;132956,1733203935;54994,840401387264;34835,17621205031;12786,371128329298;41315,651367997685
69;1976273,7532860788;225537,37496338412;113968,78014874923;48118,679094491075;27347,59375235381;9735,271523402464;25365,734996336447
70;2094477,5406956975;232594,73635405645;100015,27851703965;44037,57104773823;29481,55108894251;7820,070458195601;26529,398992622984
71;1194651,4114681324;147624,99027462502;86396,06462743763;43341,904172798575;18414,925444155702;6676,158524897359;16357,201742731177
72;721407,6523609759;105078,94960257478;78107,38500387482;38614,6722926448;13432,571818515713;5220,725916243816;11757,467418084432
73;699477,4001776262;62920,28906788424;75915,69217217425;34975,32303294563;12917,221852733237;4445,430087546057;7346,964862552504
74;381441,2378119747;43941,1615293341;78518,46857862869;35957,92669013042;9585,777802919572;3663,1225394673124;5213,302118391532
75;540606,8763558026;53660,49173519064;82057,10008292017;41083,56719599148;9601,496702507018;3629,065616759661;6542,841529802589
76;652188,8752112872;41355,977150126375;90673,29134571002;49476,98415001125;9509,361968931906;3229,397612043373;4980,741621226288
77;532587,3437939514;61124,78783067923;110141,78782187392;66810,85580837425;15560,413364726694;4896,183476323824;7461,976118661326
78;1588227,6281327521;138047,88554954203;146730,48467592822;96419,01600795751;30133,958590924365;8532,260812464472;15817,848598786373
79;4238125,073548429;259324,40338433205;176283,32803900292;133060,22381264291;41048,165262532115;14242,805411180125;27532,461184858723
80;5010097,313230255;319534,06060462305;184795,61905762422;158009,2738141881;47279,79339879703;17905,927950647434;33169,92108104883
81;5423176,430939167;245546,87046220264;191851,04795692544;174564,9068617136;30770,224583519102;17534,306823455103;24379,43755052924
82;2321572,111513748;174315,2000106021;202456,40186531917;160050,8599842633;52382,1590299894;16072,864169617857;16224,287974873774
83;6729544,958777436;148785,3332883712;205794,00898415406;157860,64468957196;12855,072681888942;16772,032759322028;12697,038534966205
84;6895405,676921816;163800,01894501093;208657,28890135002;158182,6744595737;17595,668484441314;18050,16903505632;13997,374272517316
85;6738513,906024386;191750,96399718878;212041,57584002882;157782,201540469;17280,843721055957;18766,366086114336;17461,514478090565
86;4069686,6548407613;241694,04494959666;215062,21192411767;160474,04013073994;56051,560680813214;19848,174219180964;23392,668193020254
87;3091909,673582808;356255,3878393681;219006,65670092264;152730,87559691598;63415,114365969486;20848,846742267608;37410,30273106581
88;6801060,318432311;426311,20506195416;220526,76244712787;137428,2686416409;42367,03792144739;21534,993567407088;45608,781034771695
89;6926945,022479642;510268,6203470023;211823,98764753088;115899,75279966544;54277,03597028546;22264,21238302979;56305,26444554717
90;5850395,296499073;375240,9274951548;187821,5254439535;90746,33775177297;43840,436627283896;20281,899146604905;41661,43131854913
91;2789786,690518186;265297,62173429347;160842,84827517084;72611,5202552005;65692,64162098903;16136,971318244026;29277,387349362012
92;2702126,6642287145;188927,1433197436;136856,19697831472;59333,98512282099;45670,87089091378;11916,917925086851;21001,486768224506
93;1752813,358118409;104313,91669624535;117534,51606456298;51244,01929822594;44144,775027420015;8991,02759482051;11025,114789542162
94;1992244,3466133703;155053,918155648;102161,04442921643;46797,53132012495;45574,103345328374;7494,526344078325;17870,413405051768
95;1737818,5451448977;128442,31100751011;88831,69716283833;44520,61570274085;35439,14682533291;6597,026263311928;14621,786921953168
96;980187,2665116595;66529,36070443112;77235,52643324297;38926,38059565931;28326,449580045628;4995,349221854931;7313,0554232086915
97;701156,4648371893;65224,670140454036;75081,47861754552;36471,935746094736;19728,63653920705;3903,5243468154545;7406,306381404174
98;437540,7109166644;28951,557155713304;75976,67709809929;37128,38104648291;17967,570143558456;3122,2184729339924;3296,1909594639983
99;601248,5159939738;41867,80611752346;78535,03238567003;42268,471606126106;15880,829262335268;3026,057749994737;4835,684575144426
100;475720,48756563105;46133,32262283227;85210,99952366002;49012,51813558567;12242,11212743021;2873,80327200758;5385,583046703885
101;726464,0008480685;49075,846190031305;106163,46253066616;66587,91212144998;16000,81844480293;3908,5327178018747;5574,910749706833
102;1170637,9550226603;60485,90609973827;143652,62816751466;96718,33855058732;19791,35329271082;8082,509097883987;5832,149386416092
103;1629472,3069823892;101210,14543870915;176390,23988445173;131732,88315808447;24729,47948483031;13387,375646699653;7462,256162586834
104;1529583,4128495331;99216,43768213148;184788,09005442358;160021,959876699;29521,01329381238;17124,62207676598;5184,66241125204
105;1517711,463095726;125542,90761296746;192040,02593726106;178813,22267365968;34860,09164171822;18307,599303758292;8620,828673500399
106;1552444,0952638797;129284,96906549529;199968,06630751415;167085,97188276288;39779,58140630018;16916,273843730916;9965,527122991283
107;2344210,3077661046;120525,1301535005;203858,30226127466;162131,66772888994;37999,9859479315;17520,283384693124;8497,528046462437
108;3726259,2945155227;137149,42694529408;206177,9881473858;161966,52425709413;33938,475059651435;18670,205363175064;9829,889365616038
109;3431290,695783257;181492,43720199866;209425,24722781323;162420,6688045325;41666,5063545694;19969,37679705232;14754,497095622286
110;3436281,791169734;154769,94244082502;210128,45612675123;165735,92400083249;47912,34111865741;21294,591760058953;11035,186221118478
111;2743991,2299299357;142386,97621365087;209318,33538236443;161811,7022522856;54401,33579738687;22244,178899084116;9089,90925108979
112;3932478,646552135;235985,82979416137;203784,51802990856;144252,82261360093;55380,332173235;23382,08078719865;19364,592637846305
113;6990722,647364754;394908,47682662494;193425,3625261752;121207,05112450186;59339,02617754618;25013,80805457417;37954,4575743826
114;7833495,520427143;373352,47806867224;173645,91821782562;94726,29542205091;43548,113668982;23370,060696831242;37535,39516082639
115;6135852,919139019;359595,3035255732;146268,9567797302;74211,34763822198;36844,42783058771;19703,93313477208;37187,72747366419
116;4919344,000477159;250217,51509705526;126731,94637444068;60293,88155263387;29527,239025932242;15130,288749973684;25869,57488712163
117;2709784,76389501;217828,9784824766;108802,37815248358;51295,62663316211;35749,76806339283;11103,558476892305;23023,90597175931
118;3070948,193077328;258973,97250522088;94111,7871074333;45181,18958992391;34134,834618576475;8697,537055016319;28530,24976602069
119;3272254,771907583;199666,54173514462;81430,68701662855;41240,45349419746;27614,951716878422;7314,224988567216;21742,12876769592
120;1840974,1745909508;118626,67197606538;70686,79944934345;34640,907502559196;21078,179900523075;5226,735961427521;12906,152607459053
121;1616670,609694716;135031,96970434213;65882,54250702768;31096,515739142586;22622,974936910265;3642,0873813243506;16614,252390533617
122;1059558,659094855;60284,683913711044;66880,8883314299;31071,74421837322;22548,86842691997;3046,0912339404144;7548,537640874051
123;1118770,8825095743;63679,07942298025;66980,2711736781;33305,30967441096;15709,676812101416;2591,331148373513;8011,782535202099
124;599085,7683555736;37141,62442812453;70257,64626690811;38307,09257642519;16398,26905019927;2609,361283924624;4733,106383261018
125;567496,5052320252;47606,515517692365;82923,68835131158;49834,1069077696;15110,755414293493;3618,0472005895363;6027,886481476293
126;1097356,261532638;50396,85485490387;109700,58823431756;69733,89525915931;19287,008753814735;6665,140108727233;5315,218425329785
127;1197539,678280827;79004,55792449237;133557,740676123;93107,88939845242;19291,135096943177;10854,14160176861;6243,868236783268
128;1446118,942379745;96442,7804746051;143801,70243088694;113046,89932439363;17318,95216229378;13895,224464722602;7105,637219550347
129;1321092,8971144964;86144,7460959469;149253,45364845608;129926,6264353183;25050,174945047278;14909,920426571214;5800,779826552747
130;2077889,006592044;122294,84260030431;155280,42071055266;120818,96396578182;29252,22605114328;15003,076126918622;10474,926531981744
131;2162495,622053162;114136,45308302328;155833,0495454781;120843,73548655117;35604,91572251736;17580,38383653016;8463,714541006757
132;3413171,276939591;136046,28333456288;154288,09808871086;121163,70096315551;29610,672201205056;20087,574352331827;10065,371583281398
133;2286786,8143562186;144447,69441116357;149593,011692804;120757,03516385841;48050,41731266651;21886,581210653752;10422,270570243392
134;2154773,1757110218;154965,2932152346;145951,23284466402;119248,03669032463;53637,84229379123;23002,446266428044;11266,90072330119
135;3132427,731811798;142320,045416672;139608,8005484615;113263,65013112556;48166,90379067178;23379,075764606805;9704,80081472489
136;2840275,716178416;140778,15485165702;133413,18381467115;99044,79720951019;55420,3525907032;22933,330746815456;10007,067927188516
137;5067219,8205374675;329681,3466130305;124355,79296432494;84485,33587731601;56210,21049663123;23012,463008400882;34497,098859810794
138;4980394,299043775;270858,19751269586;110473,81686302127;69013,45686345028;49329,499944569245;21117,295427139696;28526,38413231334
139;5876151,315261056;262602,1341905228;96043,72932871246;55102,183658054484;29868,08153252531;18548,001111106434;28776,74922300247
140;3276856,925764359;196692,98155033967;84968,56562060007;45804,60619595292;42799,2200674101;14214,758533656175;21644,91624190496
141;2826921,9886931917;133245,37416538913;75285,5146042823;38996,5665711725;45510,40776663633;11165,662277123905;14638,359800605429
142;1641688,2037399136;66412,17450849609;66639,20732869001;34545,95000627663;34497,375882026;8941,945559153592;6887,017666538208
143;1674938,7603825286;87864,09319281158;60254,612614564;32762,400510882388;26263,522751476175;7683,842767364986;9996,146621760228
144;700797,9938836376;39848,271173438436;53620,80789449749;28241,597970473296;18846,48724885733;5860,795728308243;4723,213198516068
145;506341,8126570645;35628,364449453125;49193,75401253277;24191,454324682156;7256,206182768919;4442,425064954206;5348,373924709753
146;433650,38475200546;43265,07103819445;48855,701768824925;25085,29336577673;5363,552860221255;3550,9350293715124;7236,285288646781
147;1106445,274916027;28790,267453728844;47285,15170117554;26305,29076366795;6025,063730064574;2979,9807369196747;5177,034925268061
148;1416194,4332972525;66018,95666727638;48109,57755164346;27151,651056621235;7746,532469845604;2868,7949010211596;11779,503881053837
149;3011719,3434455288;60444,75678062874;51197,97466453789;30320,3414217025;17079,151054608315;3372,637022254974;10531,824105241076
150;3952959,8076159297;164688,48681081962;56935,07510341053;34351,906426916605;20279,235098858164;4694,846962669755;27920,347890664398
151;3848886,943128092;196256,30404573213;62904,06884086228;40491,11499092417;25014,015774869917;6297,525678324036;32579,515789181507
152;5312014,6712587;327340,67390222166;69533,35615900841;47676,92030743741;43618,54820243649;8133,594481945469;53777,779499561584
153;5360473,575409927;262884,4919990156;71722,79028974882;50965,339689570574;53830,543741549154;11148,633815770081;41752,89047402197
154;6127137,604440795;248075,76282168666;70518,14977764957;52259,65164976989;35183,88771247494;14500,235679882097;37648,51868032446
155;5637788,583038893;280398,25699501747;65925,4578252712;51638,29933713832;43778,69923418113;17340,9837033793;41793,48934934855
156;5622017,828051443;294637,9246035026;62482,44466162758;53626,21387887985;37470,2761999116;19447,5045402674;43073,1026517451
157;6479363,93115785;285821,87363946065;59628,199548272394;52891,32542938869;48426,296754408584;19969,37679705232;41000,569350289006
158;6480391,468307624;342018,201052437;55452,6143732084;50158,20097116879;52608,54377699433;20505,272492599222;50580,389274422894
159;7842675,508067666;311894,04714196554;53377,62109111748;47259,9330411531;36240,63651602103;20192,750143046633;45257,44156601498
160;7284266,608372208;386502,65221079835;49771,22855802035;44146,97859780293;52135,403551045696;19383,397391641225;58773,123949886125
161;8776390,849478068;479951,7987028846;46893,64353474328;40129,86364637093;32106,69265379206;18401,756678302976;75865,9780038099
162;7679377,75064026;412847,4728193052;41442,64521749422;35456,30339455079;37485,89448327404;16963,352531003264;65711,86151249803
163;6210854,370403573;315005,86533632805;35929,90907400004;29267,55178900449;31443,67908734662;14435,126857058638;49738,49285295838
164;3442315,594126245;261120,24159826;31310,865610419503;25690,131331228724;30363,53005192319;11886,867699168335;41619,89439322133
165;1924604,6631757328;164514,3518019854;26648,90682859544;22616,398462430046;24716,660279189164;9918,577901505423;26080,659009168474
166;2018555,122356755;167061,15512003266;22467,298450970946;19666,52319747819;26087,958491547768;8452,126876681756;27457,19893022449
167;1216285,373655022;106455,34688009392;18800,673892268875;17263,685682849802;17186,47192829708;7520,569873207706;17375,42685191618
168;843921,0477129045;76665,99724063626;14137,209309804677;15275,771141108282;14232,277398461993;6792,352731782293;12836,917903862432
169;528358,9511117397;27821,06890357963;10667,0917346388;13560,343327829769;8688,206067326135;5924,902876934414;5296,567836823374
170;453782,51386264776;34497,30798532775;8751,713320401002;11281,363417048207;6505,543268109111;4722,893840193705;7390,761623435255
171;1097715,7843617857;21224,81845144482;7833,17492992533;10538,217793967266;6816,955659789412;3864,459053121381;5057,409958694059
172;1382347,9431600906;55135,99188876209;7263,229387638372;10624,918116660043;8158,091129843396;3456,7776548268234;11812,471391526988
173;2908658,523133568;49912,34198169064;7017,783883298155;10406,103016530657;16482,75095110843;3384,6571126223803;10600,584912799359
174;3765858,372203666;141245,6630949583;7097,591317224728;11390,770967112901;18663,221729832203;3707,196204147805;27904,33509986316
175;3610339,9513201923;165805,45042799704;7666,78395919162;11946,065891026165;22700,768684678995;4011,7051601221174;32271,505048475225
176;4941634,770642381;279513,68021840043;8100,454543547347;13413,778496611036;39512,715203261636;4782,994292030739;53480,129976432574
177;4892545,112888407;219899,44501484002;9120,634477231395;15837,258945213884;48000,75974151538;5788,6751861038;41764,193620469916
178;5552098,173741377;206501,01377451498;10006,045253624341;19695,42330504245;29329,936106834008;8389,021402252867;37667,357257737676
179;5098705,853498943;238357,44444078274;10646,010525677062;24032,50373307872;37849,62263967749;11792,710324623644;41842,46965062295
180;5235932,989344784;256620,25740439628;11740,727591047253;28662,713823552498;33861,810433416606;15209,421011559112;43177,656756388526
181;6233015,330587498;253744,99856896623;11895,82505698003;30764,16450215361;44759,08065464139;17522,28673308769;41161,63918717211
182;6336659,695781121;308146,6313701822;12000,478201468646;31542,40311299115;49611,81783061468;18294,5775391936;51015,56041266847
183;7778553,0422559455;284580,7695454504;12397,256670141334;32380,506232354663;34832,35516722187;19088,90517763975;45850,856754531684
184;7317175,517938205;355307,04898937105;12596,02235463771;32941,99403646026;50570,662079388516;18977,719341741235;59498,409180295435
185;8834663,960172718;442436,8913686203;12876,101273700786;32867,679474152166;32066,66556923118;19216,117800694814;76815,44230543662
186;7821898,231185201;384744,3147868939;13107,99457227989;33577,79640287395;37879,249341860224;18609,103237140753;66678,28053379664
187;6344364,811912257;297471,193454549;13405,39019870439;31492,860071452433;31910,76736534664;16826,123165975365;50478,84894529827
188;3655724,119710924;249538,2824541285;13884,234802263843;29996,2473583033;31536,92425389497;14184,70830773766;42541,10082872822
189;2105206,807292894;160891,14135357496;14663,48663352804;28010,397109959216;25783,688692192725;11447,132726560692;27071,5681811043
190;2119494,7046371135;161379,28806551002;18516,07757128543;27036,050626364206;26807,05692324579;9046,119675671123;28402,89551636856
191;1187525,7476417553;103319,32382376635;40195,842287471496;29236,58738804277;16952,042746949654;7416,395756690178;17982,029044622144
192;721222,3634544468;73850,17872407162;55995,45550397313;29967,347250739036;12697,101640170256;5483,164555932203;13157,173719887316
193;444740,7515826877;41467,26145022088;67142,14474249142;30471,034839716125;7783,726567096913;3875,4774692915043;5306,92905440065
194;398585,40505181224;57525,650318469015;75056,63290698345;33354,85271594967;6062,965198445589;3349,598515717444;6974,429062602901
195;1203603,261977242;36331,58543498173;80290,79593205467;37888,041016743424;6734,201500902853;3273,4712767238657;4773,889368624967
196;1584682,2434241571;105301,50723531895;100308,90964186388;48358,13712859494;9463,779119607563;3891,504256448047;11319,84259217106
197;3489054,1835722965;106346,82839221098;130991,1034850316;72050,03245109491;21373,2070561152;6433,753369154647;10632,61049440185
198;4986139,52918781;308699,9478974131;168356,04056906977;111385,14313944872;28662,06622358556;13253,151304263609;28241,545635559945
199;5572640,617319609;403868,51021552173;184055,51804300322;156465,18235289777;37456,82346411678;21986,748630382146;33429,135630518125
200;7521418,842974861;629128,2120380295;175917,4184834528;185156,79628401453;59424,75285255151;26891,947174481513;54304,317738261314
201;7013515,773171623;502855,791002277;180632,0802876812;208714,51253568043;68796,53972631201;25776,08211870723;42562,94930279081
202;7114749,765503809;442965,71604926104;196523,5473432303;197571,45677626104;42780,238649520186;21482,906509148335;38616,821559364405
203;6018548,463373801;471448,44738057564;206540,88610165563;191314,58348859908;49627,90149239212;19575,718837519744;42361,4724583574
204;5747504,003770815;480508,7187629326;212807,2754655319;191293,94055462457;40814,87573780275;19076,88508727234;43800,271739895725
205;6686432,430456642;459332,95975493715;218441,98146087612;185664,61245978647;53786,12027411218;18945,66576742815;41784,25417067931
206;6714155,542453924;555176,8434557642;223534,59922577566;190061,5573963487;58999,68670473901;19598,757344057267;51527,96971830828
207;8349818,584048949;509711,4180665867;232162,08399336648;184172,12833343228;40195,65528782456;20796,759684008848;46315,22768776777
208;8073034,802852201;656319,7002599371;235635,96607013262;166646,27738910666;61268,720077205995;22841,176720665335;59893,07737710258
209;10150069,06264025;825702,8747284797;227285,5486203247;138716,3877216479;39552,76515830571;24466,893942857143;76150,44052274965
210;9000403,655231517;695185,1201424176;206496,46498277195;106467,99626672978;45944,79627280501;22169,05333428781;65371,825190189236
211;7097103,992572011;519073,1790076393;180893,3366987427;83341,71733513035;37909,74713725028;17666,527817496575;49236,44476489584
212;3740319,767330658;424172,7478698505;156216,2758083897;66232,85365708907;35599,916127605145;13028,77628407201;40927,576673285184
213;1935366,0901854555;260845,84943925217;134775,1804936633;56322,18105594571;27998,699802282066;9569,995280850611;25159,452573661594
214;2083870,147616807;270543,6090418825;118883,71343811414;50088,014995655576;30064,25577577946;7613,725573555111;26552,947214389515
215;1162345,597454233;170099,98542429594;104260,88342186944;47629,44155929613;18592,34711273763;6395,68974965786;16313,873014680752
216;680816,248523417;119876,45762659708;92903,38209373376;41455,14000753197;13474,136763480932;4677,818501315926;11654,797171182334
217;351403,8204059089;39968,321092678045;90468,50245865317;37883,91242994854;6396,005609389126;3597,0120424465736;4143,64689913378
218;325890,3502840351;54557,175070089135;94717,87186508326;39574,56872245769;4901,092292546623;3032,06779517844;5819,624267171987
219;1081741,8319360118;34846,1916129265;99230,756383535;44194,45734594422;5841,147778670953;2978,979062722391;3752,838472827975
220;1431963,4380525271;95704,36213590234;111887,01076377767;53349,598563621956;8064,183106904988;3192,3356667438675;10433,487524878654
221;3176460,0026795026;89471,8339256367;140361,70086852353;73730,36727661682;18615,172294223;4475,480313464575;9613,443456346178
222;4519615,368522581;264283,16490454634;187624,26556009724;111511,06503669302;24912,16053392659;9989,69676951258;27434,312593403098
223;5068362,37605784;353425,6867194782;221391,09201455905;157517,9719855957;33537,51245850883;17804,758856721754;32692,547253660876
224;6933668,511167114;562964,5454362102;222005,45867572972;183907,8987785591;53697,33572266185;22830,1583044952;53645,90945766898
225;6518491,467323599;445502,74529378326;229895,85402997973;203388,63557026698;62114,98540421942;23053,531650489524;41711,44560371288
226;6619142,20312433;394439,6001726433;246668,21446000147;198657,2751033183;37675,09963948273;19206,10105872197;37568,45472631823
227;5554073,417963318;424682,37431263505;258877,99895044733;191785,24238321703;44577,89505940146;17932,9731539741;41371,50521529223
228;5302656,805101674;437246,41496976034;263237,2918036065;191382,7051707148;36761,235957164456;17445,157819896835;42707,634249928466
229;6219190,731536258;420816,2808770823;266100,5717208025;191595,32739065186;48777,54918278781;18396,748307316557;40958,18255110923
230;6284218,452011611;511192,788945323;268288,50005090266;194338,77331585903;54399,239904233655;19249,17304920518;50809,27798999363
231;7852732,534224342;471863,41216456215;275192,5959858715;192968,0824999542;37450,02824533783;20497,25909902095;45749,12843650026
232;7640701,923692985;606878,5139936964;276909,2087156129;175256,4451498584;56419,986053514716;22529,65604531003;59123,52148977218
233;9603102,521514097;764332,8646969763;265703,04035180964;146789,8391990633;37146,86360403035;24480,917381619118;76027,047840693
234;8515993,304954533;644755,5176469544;235956,7016064791;115109,12842844322;43254,076175986134;22064,879217770285;65150,471905583814
235;6746772,045313227;482949,45473246777;200214,26471217445;89827,72718990904;36235,018329192564;17684,557953047686;48927,492095318885
236;3565396,9397868435;393533,7314180687;169230,15784066188;70093,08231031508;33762,59686566053;13054,819813201395;40669,48816272395
237;1847361,864401747;242433,0424601168;142283,85538564195;57657,77888409396;26118,090434549602;9782,350210674806;24823,183966835462
238;1978140,518023723;250425,64969428375;123080,37982213985;51448,3843445732;27746,79282605876;7885,179281019055;26118,718005014598
