hour;Pas;Tru_sm_35;Tru_semi;Tru_gr_35;Mot;Oth;Bus
47;550291,402007723;63428,85765180848;35072,68871056506;13416,334056204292;12335,373567181277;3448,196289019897;8051,583124683367
48;336961,08884570666;45133,42775255211;31645,25637973084;11799,523851314207;8900,066773599154;2491,7317653647747;5825,943315055375
49;177289,0645274268;17035,717104519405;31118,424345967433;10995,351236316523;4486,691564787133;1929,1875506263814;2361,215484662899
50;158848,4026287823;22515,2610019316;32265,995029784408;11515,62161638385;3497,791168169907;1603,5529556374354;3219,4035750523144
51;476525,9912066295;14908,958852430986;33746,53629204037;13197,547012771724;3921,888778010353;1541,770643036109;2367,7385019867065
52;622881,573204562;37969,47841373788;37129,72109858873;15379,557079862605;5328,148083036902;1619,8114589535735;5288,208202378125
53;1361879,874723638;35753,831149460304;45443,48075163952;20722,909694171107;12009,250012099119;2252,4995022844505;4985,943668772575
54;1890048,012757405;102080,18625073643;59030,65398252998;29948,43002557776;15515,332683168039;4144,060230950627;13087,171556021398
55;2016848,934875159;130233,366803951;68628,5468224095;40564,15969546218;20405,573412024936;6654,837671628593;15195,7672696442
56;2746451,2949015982;210816,92846855108;71257,61375102098;49934,886903908875;34096,59003092315;8507,84252100221;24805,98953103723
57;2605443,5364018106;167275,6539595232;74336,79578279953;54018,91171465016;39724,838584962155;8624,903744878407;19225,49176654051
58;2762721,104542385;150420,93716985706;78987,56074550856;49094,24978167242;24535,906024063108;8289,514047899782;17462,97038080764
59;2443041,799226944;165923,49978091498;81095,84386310076;48335,65780072321;29709,01620987439;8702,480032129697;19227,69603462276
60;2394984,354825059;172566,3224397591;83349,28432655164;48889,1369284544;25054,430905738267;9267,346890198967;19975,796878371126
61;2787742,1570005286;166488,79279008496;84252,37948050135;48300,49559731439;33077,42265005455;9550,709376565956;19057,98371633973
62;2801209,0544483936;201229,3766868306;85258,93107612667;48441,14441094961;36145,030768398676;9810,84542962417;23536,396436225692
63;3452472,061824334;184879,1073352001;86537,33436772418;45398,31151225798;24823,619266697493;10368,279829034636;21215,35917664611
64;3305396,706306708;234069,59891750632;86936,19874132269;40278,95515670186;36951,578939491425;10566,16904082535;27400,602469276968
65;4091975,4496498643;291772,0391796607;83572,43191305806;33603,99687626358;23805,593062333257;10854,641342520265;35139,81407727819
66;3602071,4800253203;247189,37765013898;75708,46903566149;26806,62203580947;27663,060248181962;9843,826964922622;30108,934223358818
67;2835048,177983366;185592,99320302432;65721,89830259458;21549,221474278045;22853,853558186696;8063,753116138543;22657,255127606993
68;1512412,1370113357;152674,06993199838;56214,09214885102;17347,33816692577;21459,047614200827;5929,708423728814;18951,053761389256
69;803467,7395627566;94910,76754198104;48186,190602337745;15178,351138134438;16846,572352419305;4514,754106558586;11634,995254729827
70;851524,3054711206;97880,65041180958;42286,62680672606;13891,023802223166;18161,12554468045;3626,575296831246;12168,755663282902
71;485693,7797922624;62123,633112324984;36528,400426818895;13671,58560687562;11343,900186197363;3096,0835600589535;7502,876013047632
72;293293,2620199824;44219,38386444662;33023,932837875465;12180,447721576269;8274,687530789302;2421,123408106117;5393,026365560096
73;284377,3665776133;26478,152148244753;32097,281447974983;11032,466895470265;7957,223385168666;2061,5782204863667;3369,975335814682
