hour;Pas;Tru_sm_35;Tru_semi;Tru_gr_35;Mot;Oth;Bus
47;793359,2570180538;116952,69755409267;22006,21652956954;8727,744755304975;12857,780624862135;6378,899840509527;10539,5723200436
48;485799,3385236873;83218,84266779348;19855,687990533846;7675,959168650816;9276,987478192097;4609,513504579429;7626,195985390809
49;255598,9790095451;31411,145398188226;19525,12936398011;7152,8197407338275;4676,704402770245;3568,8496615433196;3090,845735358423
50;229012,93792394508;41514,55043957086;20245,167943270877;7491,271888835588;3645,9237547181774;2966,4505253184548;4214,219276038976
51;687011,1089400183;27489,74236752723;21174,127563875965;8585,416943337275;4087,9820354146486;2852,157964522581;3099,3844055509217
52;898013,0533111116;70009,66262998628;23296,893172947333;10004,882710907987;5553,79687654833;2996,527515001578;6922,297382926641
53;1963432,4679916082;65924,36243731885;28513,328006605316;13480,900642476256;12517,845631810713;4166,9520849563105;6526,6312310175135
54;2724896,4487884534;188219,5831806445;37038,54483874619;19482,39004711424;16172,4120372557;7666,19499894726;17131,188853611864
55;2907706,29279749;240129,55810878336;43060,70384129706;26388,254090296974;21269,75604163156;12310,941548584062;19891,353739611895
56;3959579,507892846;388712,7939432827;44710,30124112021;32484,20510823493;35540,59163962963;15738,859029897887;32471,19437059687
57;3756287,5609188983;308429,6279318754;46642,32154000498;35140,99093163198;41407,19833912721;15955,413355616378;25166,28813539386
58;3983035,814935525;277352,21824742854;49560,425185896274;31937,34437832332;25575,009574819527;15334,96802558164;22859,13669413175
59;3522151,7538293926;305936,4712749264;50883,25889203851;31443,856577899616;30967,202649082483;16098,923563533004;25169,173536004637
60;3452866,97444567;318184,77682679414;52297,17098712849;31803,91205460361;26115,494152834235;17143,884119380986;26148,442187060344
61;4019108,854629727;306978,7814280405;52863,81438503358;31420,98246526194;34478,26219076006;17668,083082429734;24947,01905725838
62;4038524,1820627856;371034,8775291631;53495,37110839486;31512,478915812604;37675,784504446085;18149,314917359723;30809,289123817172
63;4977454,962681937;340887,5884686187;54297,50007772406;29533,02098329756;25874,907566275815;19180,525992209707;27771,036934647007
64;4765415,315408851;431587,0097973673;54547,76591402123;26202,719621124786;38516,49025128177;19546,60592378145;35867,558822360996
65;5899431,811265647;537981,1069630198;52437,18403680471;21860,450572074536;24813,767623104435;20080,257655016318;45998,23488687191
66;5193133,570127454;455777,78937150416;47502,972368899274;17438,54572347094;28834,599791106673;18210,328239288345;39412,7819103905
67;4087310,3012132915;342203,88015474845;41236,938995942284;14018,442289461407;23821,721643330533;14917,3275402674;29658,48769033028
68;2180455,9637796422;281506,63571977953;35271,30451986554;11284,985829260331;22367,845216779617;10969,50780871671;24807,047082066987
69;1158365,4888515554;175000,3184969487;30234,230197775705;9873,99195525912;17560,03013679074;8351,950363722499;15230,281055492615
70;1227649,001704558;180476,30885693326;26532,572780301132;9036,545275913462;18930,25508164162;6708,887384461522;15928,97674557063
71;700228,3787615343;114546,07166711293;22919,596952065152;8893,793869267289;11824,318025723796;5727,518178229287;9821,311302793718
72;422843,1038457495;81533,49151448102;20720,732952228256;7923,762055558865;8625,123222310554;4478,893435098433;7059,505009576334
73;409988,99026519724;48821,489691397976;20139,309289450048;7176,964637406921;8294,214367510287;3813,762291820191;4411,318646105243
74;223576,49853494254;34095,09073167033;20829,78733899462;7378,59570436116;6155,077065577642;3142,615750605327;3130,209177923121
75;316869,23310353357;41636,571968995384;21768,533891745403;8430,381291015317;6165,1702515804855;3113,3981034845788;3928,501004005401
76;382271,476308125;32089,178896400732;24054,28188103904;10152,717253695866;6106,010066853636;2770,5204210969578;2990,5734947961255
77;312168,69516392704;47428,31355629596;29218,98578764117;13709,641768852916;9991,42118680932;4200,466444888936;4480,374549879987
78;930917,6270799895;107114,94688151916;38925,425409775264;19785,26024222407;19349,169283015683;7319,879946310141;9497,468923630278
79;2484118,3133014594;201216,5531041452;46765,35725840807;27304,065785160554;26357,23733492972;12218,991894409939;16531,242719968588
80;2936599,1496795067;247934,79300497606;49023,54205104647;32423,63106921296;30358,597705608277;15361,607645015265;19916,12782857847
81;3178719,7533274707;190526,20677078792;50895,24289058426;35820,86039058483;19757,71893846817;15042,791554374142;14638,081093373325
82;1360757,3391015306;135255,6999728634;53708,686282509305;32842,566206225034;33634,85283298861;13789,01075586904;9741,506241323781
83;3944429,5725534153;115446,41200761856;54594,104041731465;32393,132252362742;8254,308066323974;14388,831864406773;7623,649205823727
84;4041646,535302187;127096,6973426772;55353,68981622325;32459,213022204895;11298,268932241052;15485,352973997262;8404,406347387536
85;3949686,5967611824;148784,56298896292;56251,49104060938;32377,03565458069;11096,118337826168;16099,782906095383;10484,370872528738
86;2385390,467068992;187536,69919170626;57052,82107670218;32929,40311531247;35990,99444295784;17027,872873460365;14045,597782561308
87;1812280,0318373437;276427,82642240566;58099,223883055674;31340,499476351637;40719,17001102191;17886,356093272978;22462,168947498907
88;3986347,3101185025;330785,9581001684;58502,48543412032;28200,392124814276;27204,092229984173;18475,00574849984;27384,759552929158
89;4060132,88587705;395930,70148227684;56193,768114280654;23782,72322299542;34851,5630298133;19100,607133908827;33807,220746151186
90;3429128,17434103;291159,2007107627;49826,27022030293;18621,22206577396;28150,169091893495;17399,968202968732;25014,662821607493
91;1635194,8297548767;205851,32866568916;42669,22655546907;14899,942815368493;42181,58193646098;13844,00867986104;17578,94411361267
92;1583814,1194475607;146593,4870397486;36305,92306098236;12175,381843415398;29325,500315686764;10223,59846457522;12609,867055280101
93;1027387,2731782687;80939,88257365674;31180,16714965395;10515,314298470717;28345,586338711146;7713,458839877884;6619,780461242196
94;1167726,4309356448;120310,37013640633;27101,812711224487;9602,891361034932;29263,365378619517;6429,601051689652;10729,884971836644
95;1018598,2712338679;99661,73162407163;23565,734206990444;9135,666430676682;22755,657843624176;5659,630115801664;8779,320780061624
96;574523,1905503575;51621,862294726125;20489,441780295176;7987,724852008636;18188,55848153266;4285,541358564058;4390,958491285561
97;410973,1507601458;50609,51893357358;19918,004782971777;7484,070779301507;12667,858654162175;3348,8579655753238;4446,948917039685
98;256458,4277105823;22464,26661680792;20155,48768748682;7618,773887056652;11537,068893991152;2678,570766922833;1979,123204293555
99;352413,49028320244;32486,3203117648;20834,181471794724;8673,524636460137;10197,16187717003;2596,073880934836;2903,477276956376
100;278836,9749987227;35796,04557173211;22605,21672354819;10057,408451038926;7860,722952166246;2465,453811453837;3233,6513592388706
101;425806,812480404;38079,22618216623;28163,594982378363;13663,893543577584;10274,207546317415;3353,154678387199;3347,3288903154266
102;686153,2238553768;46932,58859534567;38108,915642191176;19846,681470602984;12708,129403083663;6934,035135803766;3501,7820033823104
103;955092,624343777;78531,58568406722;46793,71938829969;27031,69440690094;15878,925544716067;11485,1133461417;4480,542695912182
104;896544,1325214003;76984,61595256448;49021,5447179555;32836,63588072637;18955,593965678516;14691,32044636278;3113,0131144483416
105;889585,5536011859;97412,00907773772;50945,37595116735;36692,61823888699;22383,843541890095;15706,204012527636;5176,181318917974
106;909943,6048952773;100315,57194014061;53048,567695947306;34286,17687046884;25542,67313786716;14512,577193388777;5983,5750460695535
107;1374026,4042930184;93518,58496700622;54080,58970404589;33269,54964212813;24399,98577154046;15030,760758500892;5102,148250119538
108;2184095,276325972;106417,80946948167;54695,968029370415;33235,6620678501;21792,06881018209;16017,286020107374;5902,134426790828
109;2011203,517530804;140824,705086213;55557,417791501066;33328,852897114666;26754,27731984818;17131,853323507734;8859,003598012529
110;2014128,9789642962;120090,02598924447;55743,96870219667;34009,145950745995;30764,75983907753;18268,763533529847;6625,827624218576
111;1608352,4548038936;110481,76024595366;55529,05566160945;33203,892466964455;34931,37658597712;19083,420282661333;5457,830127256903
112;2304967,893358579;183107,54650509512;54061,01583975449;29600,796131853607;35559,995177410696;20059,633433519317;11627,031049647037
113;4097515,257375429;306419,7640547339;51312,88523990384;24871,78514135541;38101,89289051584;21459,502467628172;22788,89439829383
114;4591494,904411921;289693,90365676675;46065,69147664507;19437,912605874328;27962,467021870765;20049,32132277082;22537,277863658586
115;3596445,206227887;279019,35391949455;38802,98889129947;15228,228691186849;23657,99598080709;16904,127544478368;22328,52867542658
116;2883405,35235394;194150,28148930392;33620,10925356962;12372,35336890641;18959,59154018684;12980,369404674178;15532,800306156363
117;1588302,8085013276;169019,17306826494;28863,660230759542;10525,904165432597;22955,10933287961;9525,81230392673;13824,182859111894
118;1799993,7503581669;200944,64466561895;24966,463903680073;9271,216727788777;21918,15228954026;7461,67146910201;17130,342274042334
119;1917986,8134183872;154926,4657465636;21602,3557785776;8462,57448657944;17731,70205633426;6274,9193904621525;13054,568768637933
120;1079061,5147153847;92045,52186268383;18752,161457778926;7108,342299493922;13534,407364451377;4484,049490472682;7749,207014307681
121;947589,0867837053;104774,81929266317;17477,663212437903;6381,030236551841;14526,328176196985;3124,569556795452;9975,651542179372
122;621045,6330093466;46776,45506470963;17742,50958029908;6375,947100410137;14478,744006249677;2613,260732182335;4532,3484553111275
123;655752,0576672315;49410,25487426743;17768,874377099743;6834,276542520408;10087,26401151838;2223,119208864091;4810,493359811518
124;351145,82570927776;28819,152947359955;18638,313471594254;7860,6464484660455;10529,412617441629;2238,587374986841;2841,8865249921923
125;332630,2166446298;36939,134276430465;21998,426930514805;10225,999133072093;9702,693511813239;3103,9453352984524;3619,3079087496544
126;643200,1741767622;39104,23118245703;29101,94206851096;14309,451833573936;12384,287189302833;5718,065410043162;3191,402516063396
