hour;Pas;Tru_sm_35;Tru_semi;Tru_gr_35;Mot;Oth;Bus
29;1649886,7024373643;37695,49320157442;15473,324840482406;5860,10512603022;8720,036652672674;1804,6698129487315;5223,315957996957
30;2269833,663198326;110968,87148019015;20151,66360879736;9315,209157511617;11171,254333652312;3424,989525465838;14401,192143625512
31;2381401,737026884;140030,05358326744;22922,810104498378;12922,710799334856;14514,667694587202;5471,667874513106;16833,94146681892
32;3228226,4637932675;226231,07067931283;23685,008642308778;15856,17524914866;24102,243692267926;6698,184393767766;27834,57988931659
33;3071421,311009025;180243,7807505317;25044,173867075577;17564,14050734128;28293,438700090825;6824,483824276241;21951,418369540923
34;3296991,04580268;163875,17747989512;27053,444858887695;16356,585312957683;17553,47393165307;6926,072496641751;20736,892579806237
35;2968138,717450965;182044,29302324605;28673,944526158673;16475,116787668005;21664,38839368366;7984,712754226762;23446,959208830765
36;2962875,5207811734;190688,58297655624;29733,657305682744;16689,433825097327;18361,2895338547;8989,224684450995;24317,990551864143
37;3434726,6457672506;184359,26990004577;30433,02574575882;16148,081119703926;23939,221040751894;9432,449393999368;23268,21924002868
38;3439642,9412151817;221065,11650319735;31232,696218464756;15820,034522318007;26438,632684911943;9687,793894809982;28212,95356231662
39;4201886,374621421;202608,55974976037;32437,935779630512;15080,539650244678;18050,345073321005;9840,765254742606;26224,757059654512
40;3995017,690687018;255588,51831439976;32898,58215170833;13324,302512159367;26615,52359961474;9893,71687933467;33190,53078044273
41;4890841,537685945;317553,0722244512;32083,56756773053;11167,231858315923;17004,302176592737;10177,302246594378;41726,20914884776
42;4276147,497141635;269975,055451075;29619,464814427825;8931,30870956924;19618,673746470904;8939,018699652595;35795,833218810585
43;3376536,171958933;203824,5290147547;26124,883851497987;7314,8325640528155;16250,48665843232;7363,413692346562;27059,636773408634
44;1831391,8506502854;168279,8279717815;23463,89192303299;6195,986426435368;15803,058111362947;5937,249936667018;22523,888184356874
45;986053,8593077929;105109,85390962464;21244,32584831577;5521,949234425941;12806,610592128103;4884,885427181808;14051,26568197948
46;1043595,3240888029;108507,84826889391;19553,56630311567;5256,832993549341;13453,150163928558;3635,227086809138;14512,439005402513
47;589407,8528562165;69034,59416839866;17795,615702240815;5207,297451879358;8487,50768189876;2911,5548840509537;9080,952188760382
48;360913,3472702404;49122,24472699991;16056,562585774494;4579,763013274404;6123,801982885228;2103,9445504579426;6570,771471793821
49;189891,33116881104;18541,305333513486;15789,25201572232;4267,638554282413;3087,1241081629364;1628,9488661543319;2663,0893069774625
50;170139,84878098522;24505,12217004438;16371,520659249867;4469,571706294236;2406,6988525182974;1353,9926525318454;3630,993990703412
51;510398,9636809518;16226,587738673903;17122,736043728815;5122,3793804451;2698,504504109781;1301,825496452258;2670,4462711330398
52;667157,9626843791;41325,15750901958;18839,338302649976;5969,285503588553;3666,098763752607;1367,7208515001576;5964,288650611766
53;1458686,5974651137;38913,69503953328;23057,67676673014;8043,2072124859515;8263,114301030893;1901,9439084956307;5623,3805663848025
54;2024398,5948718616;111101,86264332342;29951,705202704154;11623,919224630528;10675,51822556558;3499,1217998947263;14760,324441289145
55;2160212,9270110447;141743,17427957998;34821,60308647643;15744,214815680283;14040,309370840281;5619,147954858407;17138,497350183603
56;2941677,7271025;229448,57655401592;36155,5716653652;19381,286143092228;23460,584167791996;7183,770402989789;27977,35568743795
57;2790646,6917815786;182059,19691539524;37717,92522676381;20966,423476531723;27333,170804741116;7282,613435561637;21683,409192180003
58;2959104,0461977436;163714,88840230124;40077,68802341775;19055,008672194526;16882,236255546824;6999,420302558165;19695,555103405717
59;2616700,926212421;180587,54160850414;41147,41485450872;18760,57547808468;20441,659259824348;7348,1165563533;21685,895268862834
60;2565227,406881887;187817,44584079128;42290,793419704714;18975,397980224912;17239,013769620862;7825,073411938098;22529,638404746736
61;2985903,674088986;181202,79426981657;42749,01703737117;18746,92793088988;22759,33333601524;8064,336308242975;21494,48577531278
62;3000327,8411401534;219013,69295650703;43259,73366728355;18801,518119669046;24870,039374036773;8283,987491735972;26545,449189718314
63;3697884,6799743315;201218,41410362307;43908,38578168207;17620,499822608665;17080,200941718977;8754,668599220971;23927,67476496474
64;3540354,7436761605;254756,27918657896;44110,76653351008;15633,518043989194;25424,994905840373;8921,760392378146;30903,681563434016
65;4382845,98835987;317558,36475922563;42404,01680919508;13042,758668177927;16379,735310673635;9165,337865501631;39632,32653953891
66;3858118,0973031837;269035,5620542984;38413,90181066401;10404,485609540354;19033,913734557776;8311,836123928835;33958,26484094144
67;3036572,356450616;201995,3920122957;33346,791717807915;8363,924571563553;15724,879070721407;6808,794454026741;25553,912486053647
68;1619919,1683845767;166167,14927535382;28522,603133929744;6733,042681785963;14765,165439037428;5006,870280871671;21373,885168771838
69;860580,7640953762;103298,8226816201;24449,30690060902;5891,191205751689;11591,494288850738;3812,1247363722505;13122,492060070545
70;912053,342486297;106531,17883994433;21455,91306690692;5391,539339009043;12495,989013458458;3062,172838446152;13724,492023961411
71;520218,42763401894;67614,01606376827;18534,232763780754;5306,368535219326;7805,312052259469;2614,241317822929;8462,09463376335
72;314141,4733969757;48127,41916646629;16756,09254281134;4727,61144121798;5693,5019924925155;2044,3249435098437;6082,5074795835635
73;304591,8079473535;28818,24701806013;16285,916670048871;4282,044298543582;5475,066826341458;1740,735629182019;3800,8158678779455
74;166100,97227061508;20125,578982108953;16844,28080338444;4402,344899742115;4063,007870561585;1434,4006750605329;2697,0050607728267
75;235410,64488455275;24577,14878370785;17603,410518940458;5029,8793383470675;4069,6704506936753;1421,064710348458;3384,8175910351
76;283999,7240415646;18941,533531414017;19451,810617839008;6057,48909564378;4030,6184138778667;1264,5632421096957;2576,69420528302
77;231918,48928197482;27995,885917347747;23628,316189083205;8179,682684433868;6595,404490892798;1917,2410444888937;3860,314805926646
78;691603,6523296465;63227,58723812342;31477,555930971757;11804,622858783783;12772,517102244152;3341,051394631015;8183,070298375001
79;1845518,0655319449;118773,68691802873;37817,41967458987;16290,62216818286;17398,590074034913;5577,178889440994;14243,407626260005
80;2181678,204673172;146350,43204033817;39643,530432904015;19345,145416261574;20039,915033220364;7011,579564501525;17159,842838462828
81;2361556,0895859716;112463,41160093647;41157,10587215412;21372,05890704358;13042,203484385804;6866,060655437415;12612,249388082439
82;1010943,0934388409;79838,45222783888;43432,23378137161;19595,097715810633;22202,593132404294;6293,790875586904;8393,334163639589
83;2930422,4341436876;68145,46708046242;44148,23846840561;19326,948686668522;5448,724407866836;6567,570386440677;6568,577152823209
84;3002647,521036008;75022,3731875646;44762,48747016298;19366,374934120144;7458,063498853807;7068,061297399725;7241,281704609504
85;2934328,018307865;87824,24124689352;45488,506208763894;19317,344857161082;7324,622528514101;7348,508790609539;9033,390324729191
86;1772170,5028102137;110698,77130788295;46136,51225531939;19646,907848679748;23757,898095034234;7772,1217873460355;12101,762581336925
87;1346391,401991465;163169,24032553477;46982,69961272322;18698,908783352654;26878,998666443316;8163,963809327298;19353,525558165336
88;2961564,2447121954;195255,64481732593;47308,80235649079;16825,403832334323;17957,60470003732;8432,644274849983;23594,856095623814
89;3016381,526284062;233709,14794843813;45441,82780710524;14189,658097251335;23005,75173679251;8718,190813390882;29128,483197257185
90;2547591,2161205304;171864,84518808313;40292,66709818479;11110,114345982167;18582,116415348068;7941,959220296872;21552,7680064384
91;1214830,059751198;121509,4925612018;34505,02984339349;8889,860603273946;27844,34663849254;6318,893867986104;15146,112781163303
92;1176657,9531392583;86530,89750955743;29359,260990648927;7264,286092960997;19357,96048064746;4666,410946457521;10864,729265897724
93;763273,5376553708;47777,02492006096;25214,25122675228;6273,827991916773;18711,112657540383;3520,6946839877887;5703,638444067514
94;867535,2588286106;71016,55413099958;21916,23640506323;5729,442498257864;19316,94478975499;2934,6967051689653;9244,926592974312
95;756743,9525790347;58828,11889486756;19056,74013182837;5450,678710186474;15021,16316877905;2583,254811580166;7564,309995948707
96;426828,6746047047;30471,245112453333;16569,055902255186;4765,774026892306;12006,390086961725;1956,0722358564053;3783,27344899614
97;305322,9671530504;29873,681186542915;16106,955877530556;4465,275256251431;8362,138908522713;1528,5368965575326;3831,5151009211054
98;190529,83864072533;13260,160403438013;16298,999543870157;4545,644145287426;7615,696963673704;1222,594176692283;1705,2231957910853
99;261817,42607518437;19175,957337025182;16847,834176521083;5174,947710380593;6731,215307771967;1184,9396880934837;2501,651635621962
100;207155,46113200483;21129,615054283582;18280,005067549868;6000,624315665483;5188,916220329765;1125,3200811453837;2786,1314004671804
101;316343,2919645297;22477,326138772034;22774,860568445325;8152,3875900442845;6782,073673443645;1530,49806783872;2884,076572557263
102;509761,6178615603;27703,27042224538;30817,274595398772;11841,26905032535;8388,721901404551;3164,938213580376;3017,1542053657795
103;709563,9056499522;46355,46045949831;37840,35508301731;16128,115263622658;10481,785813056764;5242,21083461417;3860,4596814522115
104;666066,6620648667;45442,31839575334;39641,91526329644;19591,5594628342;12512,715381654387;6705,63684463628;2682,1888400090684
105;660896,9473057425;57500,157366611005;41197,646629304036;21892,182094578424;14775,726041308873;7168,865501252764;4459,825659913904
106;676021,4891768332;59214,06639171673;42898,42022607104;20456,409583215252;16860,890755491568;6624,052119338878;5155,4804370840475
107;1020801,037560297;55201,95511022021;43732,9783623004;19849,851930113407;16106,595120601589;6860,569375850089;4396,038369715491
108;1622622,9112032678;62816,08242185052;44230,612118391495;19829,633341676676;14385,09155096664;7310,854302010737;5085,310761556825
109;1494176,9903590167;83125,71294060707;44927,234770134695;19885,23445987768;17660,678845055034;7819,5821323507735;7632,965140399091
110;1496350,3940558603;70886,48984779084;45078,09161148138;20291,122622745;20308,025396003417;8338,508053352984;5708,848712207305
111;1194888,1400654225;65214,94280251281;44904,299361707264;19810,678415017243;23058,437203345762;8710,346128266134;4702,495787778882
112;1712422,4175984892;108084,34030607855;43717,14970014625;17660,93699948212;23473,39257390637;9155,92424335193;10017,912478126094
113;3044153,891860721;180872,81866167425;41494,83783709619;14839,432983136689;25151,316392645673;9794,873846762815;19635,033963575424
114;3411144,6095449124;170999,9127019215;37251,62576105949;11597,382327307318;18458,21301337638;9151,217432277082;19418,239804235687
115;2671895,522950423;164698,9617665903;31378,54603402796;9085,728178754753;15616,802656996892;7715,6400544478365;19238,380381081264
116;2142159,1071274085;114602,62286036888;27187,342419354918;7381,80663824948;12515,354207540307;5924,698440467419;13383,144273275884
117;1179992,7205273192;99768,28464387727;23340,977515897215;6280,146300803249;15152,822441604741;4347,916730392672;11910,990292607676
118;1337263,5942269883;118613,18537255608;20189,458577614405;5531,5530639333865;14468,320105787658;3405,7700469102015;14759,595023779459
119;1424923,8028084706;91449,67078516148;17469,028407590966;5049,086997361959;11704,816080410514;2864,094539046215;11247,886653563484
120;801663,7164841181;54332,43849608394;15164,181377594272;4241,101656959207;8934,153554743818;2046,6783490472685;6676,758435815117
121;703989,3265132181;61846,26161009139;14133,5416510064;3807,1602026359274;9588,927170436635;1426,1637556795451;8595,075014001126
122;461391,4438379571;27611,108247717064;14347,71314096965;3804,127414370418;9557,516539026143;1192,7843732182334;3905,0958023420126
123;487175,7767955223;29165,782101131437;14369,033379789524;4077,5838229771684;6658,670985687403;1014,710020886409;4144,746947817041
124;260875,6440917395;17011,309440535293;15072,11670996301;4689,954320254574;6950,536261570084;1021,7702374986841;2448,584712517987
125;247119,90192754238;21804,35506864565;17789,31654077131;6101,211793138205;6404,813405930006;1416,7501335298452;3118,4151574398966
126;477850,64617912803;23082,363950601273;23533,667250079838;8537,551699763959;8174,951472636066;2609,926741004316;2749,7295699889837
127;521476,1414787972;36185,03505863216;28651,65518557426;11399,240160627382;8176,700455864364;4250,250400589535;3230,1493086302794
128;629721,5364706655;44171,9501292681;30849,25495362858;13840,381982006858;7340,775093268625;5441,073602526581;3675,9694922602584
129;575278,1632349055;39455,32687592508;32018,799266467133;15906,974452595947;10617,715124762492;5838,406904095166;3000,925745977786
130;904829,7615778286;56012,504635634876;33311,742537323735;14791,91930031038;12398,78777922879;5874,884689925256;5419,008763814867
131;941672,241350677;52275,864390309594;33430,295986519064;14794,952088575888;15091,425629249352;6884,103431224338;4378,545580449601
132;1486286,7761174324;62310,82941774961;33098,863183046524;14834,125603672053;12550,718019926622;7865,865774586799;5207,133114902698
133;995795,6182687966;66158,77645188561;32091,643415768343;14784,337329646607;20366,55008482161;8570,318498789346;5391,768179620215
134;938309,4538002404;70975,96284538042;31310,385876588676;14599,589977806007;22734,824432633824;9007,267460237921;5828,721907899643
135;1364035,243818735;65184,28769477207;29949,766999175066;13866,918879330062;20415,923801454737;9154,747540583221;5020,598522147562
136;1236815,8216978232;64478,083323563995;28620,643929109003;12126,098414927763;23490,35554493486;8980,203296557533;5176,9708008888365
137;2206552,557684108;150998,01073212855;26677,594891207085;10343,577111874707;23825,143076462395;9011,189802800294;17846,433621920165
138;2168743,841403897;124056,30295763456;23699,54516877687;8449,34810770873;20908,699392615552;8269,082589998947;14757,595209950325
139;2558806,835550474;120274,92693823269;20603,911098915843;6746,184764269833;12659,82300447901;7263,001722749763;14887,116941339596
140;1426927,8394840392;90087,74455757655;18227,996606186247;5607,878235282034;18140,788526813263;5566,196330266345;11197,595558193474
141;1231000,8575595568;61027,97942598759;16150,72697389559;4774,366926977915;19289,946914061802;4372,235254279398;7572,883667027355
142;714883,3942826482;30417,57242926018;14295,866196566785;4229,475968608089;14621,986092740759;3501,4752054321502;3562,870725400464
143;729362,5570982848;40242,808467018425;12926,2023693508;4011,1152134914255;11132,002205957691;3008,828979597852;5171,320866290489
144;305166,868734701;18250,98611164738;11503,076428124388;3457,6313550359882;7988,232942476892;2294,9626332456046;2443,4666570670734
145;220489,70862731338;16318,218221249146;10553,356698875572;2961,7704736252276;3075,600482000357;1739,558926413307;2766,881952028146
146;188835,7717849592;19815,92142857796;10480,83558349586;3071,2035835390193;2273,384375612667;1390,4704383619328;3743,557845194999
147;481808,5138932258;13186,287785525488;10143,911203357591;3220,568405615349;2553,7709989930704;1166,8969123065583;2678,242901747175
148;616690,7218638479;30237,473941982847;10320,772275386067;3324,1886713535805;3283,4291636675907;1123,358909864196;6093,907634571773
149;1311472,0212792268;27684,423540575095;10983,314848409645;3712,1328369833054;7239,133493815036;1320,6527407516578;5448,44366698013
150;1721341,067258504;75429,30212580995;12214,074089374944;4205,719127194932;8595,514470462089;1838,4019589851564;14444,07361200326
151;1676021,8876187326;89887,7410232407;13494,580554253282;4957,345152330304;10602,388773991162;2465,976768965155;16854,40762218103
152;2313150,0062056025;149925,95455807398;14916,737393715153;5837,106481683441;18488,067248438834;3184,9421606484893;27820,935785741854
153;2334251,7390461788;120404,25020093806;15386,428715595357;6239,7091239297915;22816,502468053197;4365,567271923361;21600,08270249143
154;2668100,3846656284;113621,67463146814;15128,001578384792;6398,17231080265;14912,969571358228;5677,983093294032;19476,762156796533
155;2455010,293251349;128425,76461779815;14142,748117769524;6322,09987180946;18555,948532131733;6790,359443983577;21621,08577688283
156;2448142,819372847;134947,70316378382;13404,131056229593;6565,481130116576;15882,073446975628;7615,228084851038;22283,069961574685
157;2821479,541210442;130909,84608827892;12791,820258001308;6475,508411573136;20525,869564323333;7819,5821323507735;21210,883336723586
158;2821926,988687806;156648,43802557417;11896,0471936452;6140,890772945285;22298,548101084656;8029,427459437836;26166,825315519345
159;3415142,092568167;142851,2142450952;11450,90644980001;5786,054545880703;15360,880924436604;7907,050371491736;23413,097144431777
160;3171979,445299021;177022,85017363972;10677,240207775887;5404,934153848376;22098,003867592928;7590,125092451837;30405,1844935427
161;3821734,276784774;219823,68003521775;10059,922383764155;4913,116990124961;13608,676064901843;7205,735521339089;39247,85519237933
162;3344033,0629470083;189089,09397495672;8890,539587886366;4340,930937365553;15888,693380123561;6642,487129382041;33994,8115469452
163;2704555,3739099307;144276,46429923404;7707,912401226526;3583,2393356991624;13327,65251166066;5652,487866638593;25731,285832525242
164;1498977,851284436;119596,20235812169;6717,005846984777;3145,2541636885367;12869,822784899396;4654,643918770396;21531,27964929471
165;838081,1357046544;75349,54620330197;5716,892825979903;2768,9356864099327;10476,352291178297;3883,903605263712;13492,344724828614
166;878992,4506551654;76516,01266766796;4819,82762593774;2407,781150458874;11057,587903379017;3309,672654132013;14204,472096144149
167;529639,0717518934;48757,82562718259;4033,2400270530916;2113,600688704478;7284,622296438878;2944,89479583114;8988,854489630903
168;367490,6975156343;35113,946218252255;3032,803972126703;1870,2194303973622;6032,463538676498;2659,7404915464786;6640,941147321043
169;230077,20924711;12742,383225620944;2288,372299999528;1660,1988430108474;3682,5649789060926;2320,0656256448046;2740,081034292054
170;197602,43329837322;15800,180795525115;1877,4731518347342;1381,1823225839976;2757,426058066541;1849,384518159806;3823,4733089898905
171;478007,2026432834;9721,221407411202;1680,4224597116804;1290,1986746187206;2889,4206676225954;1513,23976056427;2616,357146247472
172;601952,0560814618;25252,945550231474;1558,1541204189325;1300,813433548003;3457,871562515968;1353,6004182756076;6110,962764040195
173;1266593,5426044532;22860,451243737756;1505,4995912122813;1274,0238038693383;6986,344584626497;1325,3595518265079;5484,015794157124
174;1639866,577207368;64692,207705985355;1522,6203890524807;1394,57713742333;7910,554400212452;1451,6589823349823;14435,78969197574
175;1572145,1083307676;75940,88485861136;1644,727211384471;1462,562141041829;9621,90066679377;1570,898196231182;16695,063984004628
176;2151865,762386663;128020,61784506984;1737,7609807802735;1642,254845773252;16747,77740093392;1872,9185735340561;27666,952331112672
177;2130489,3639454795;100716,58314752692;1956,6164626054685;1938,9626310822382;20345,50232984876;2266,721766796505;21605,930175452027
178;2417695,868675155;94579,94094739965;2146,5604084552324;2411,3194034353014;12431,725802035562;3284,9618959890513;19486,507945064204
179;2220263,347628702;109170,56825783265;2283,8498250983425;2942,310082254876;16042,862441059016;4617,773898684071;21646,42482637877
180;2280019,7620548243;117535,1556274524;2518,6954860384417;3509,188755549645;14352,596641717757;5955,68494671018;22337,159086460255
181;2714205,50260109;116218,2525968435;2551,967979954302;3766,470293407012;18971,490964825007;6861,353844362565;21294,209826412163
182;2759338,089543662;141134,8528775542;2574,4188374994683;3861,750391415093;21028,362065440455;7163,766455921676;26391,953024502516
183;3387219,563853624;130341,40552822802;2659,5382758181972;3964,35972773149;14763,96971683555;7474,8082211180135;23720,08947486338
184;3186309,8357587233;162734,8897584776;2702,17875345794;4033,102928416365;21434,775797273905;7431,270218675649;30780,397341847995
185;3847109,667235835;202641,4025467584;2762,263062859396;4024,0045636198374;13591,710267973303;7524,621971660177;39739,04292106989
186;3406094,497423212;176217,5105451375;2812,010286772429;4110,944493897768;16055,419953513627;7286,928012380251;34494,77048507667
187;2762693,3305453463;136245,37427794444;2875,8094862712865;3855,6848148840763;13525,631579064368;6588,751036277503;26114,295311444665
188;1591907,9282572009;114291,52616363444;2978,5342733124858;3672,453857176225;13367,175214290211;5554,429302579218;22007,84869558376
189;916725,4687193383;73690,07236350354;3145,7043276955683;3429,3253312245674;10928,620738171285;4482,4530802821355;14004,973187708045
190;922947,2229643455;73913,64941208354;3972,1866158870967;3310,0356594478712;11362,38347112185;3542,2675680808507;14693,71066718117
191;517115,51276193006;47321,48945596642;8623,067500873432;3579,4483503672745;7185,257630525821;2904,1024331824406;9302,66887184987
192;314060,7881839611;33824,26756657221;12012,50092235071;3668,915604199797;5381,767130218657;2147,0903186440682;6806,619547871431
193;193665,14137273876;18992,50307552872;14403,75952635219;3730,582298931819;3299,1941764790154;1517,554337382882;2745,4412178392727
194;173566,5071027738;26347,437771044144;16101,625817825581;4083,6493995081855;2569,835836662373;1311,6313528581957;3608,091388274388
195;524116,5669167916;16640,301866595768;17224,491729005476;4638,649652096376;2854,3446617114855;1281,8215493841456;2469,6830328190413
196;690059,7923879449;48229,353231474415;21518,904681601998;5920,508158984946;4011,297762035613;1523,8300854826823;5856,110400840629
197;1519330,4623290051;48708,122858232135;28101,04386635502;8821,117402589072;9059,203152162518;2519,320627813454;5500,583634212162
198;2171245,637796748;141388,27848314404;36116,807594783604;13636,932435862276;12148,643860440481;5189,6514442783455;14610,239301967029
199;2426641,2041893005;184976,6214145941;39484,75926048027;19156,10161437817;15876,371398322019;8609,541924413097;17293,942673052938
200;3275248,868840129;288148,26646746206;37738,92243166218;22668,828622904246;25187,65232306518;10530,313077208124;28093,330567823225
201;3054079,3010255103;230313,9832039066;38750,34163992001;25553,010263403532;29159,95844283746;10093,364115759554;22019,151598001226
202;3098162,276032792;202883,6105928707;42159,48013060957;24188,761008635272;18132,743102449505;8412,248093525635;19977,695673754755
203;2620814,5641478435;215929,0431459425;44308,46329347617;23422,729239238746;21035,179252916816;7665,434069649437;21914,92129315307
204;2502786,559292187;220078,7561020563;45652,768957853354;23420,20191568415;17299,708460609;7470,101410043163;22659,25738870674
205;2911648,814090949;210380,0045081319;46861,56189215577;22731,000782347182;22797,673229409767;7418,718722476049;21616,30812865865
206;2923721,0165710226;254277,65273223183;47954,06261471342;23269,32069947507;25007,484668485773;7674,455457542899;26657,038465383135
207;3635980,716320551;233453,9426212866;49804,88546802333;22548,275289350255;17037,246966758412;8143,567628002947;23960,32315566143
208;3515453,487987206;300602,29419009655;50550,12472495427;20402,577591502468;25969,232441117463;8944,117744983681;30984,571606055666
209;4419911,04472425;378181,81956816977;48758,7401132028;16983,108822140806;16764,752891697983;9580,713942857143;39395,01659522114
210;3919282,053868745;318403,122622807;44298,93379279152;13034,92396515869;19474,065924092185;8680,92855904832;33818,90006871377
211;3090478,3138653794;237741,74141115238;38806,38802530254;10203,563386950364;16068,346685725877;6917,835577260764;25471,56057519184
212;1628745,6320149326;194276,20577607956;33512,50811954418;8108,917624905318;15089,306511333663;5101,790970881146;21173,12193045784
213;842767,2663904382;119470,52745841525;28912,828111117688;6895,549586346165;11867,470746872017;3747,4060840930615;13015,775678539558
214;907434,2868389138;123912,2176650328;25503,68962042811;6132,297872859674;12742,97301178466;2981,3725816612277;13736,674259295996
215;506150,6589038131;77907,83339277213;22366,707208613396;5831,293637507883;7880,513632212322;2504,4157260764296;8439,67932074771
216;296465,6927658024;54904,85531314263;19930,223855600063;5075,371162329707;5711,1196237380145;1831,7339766291184;6029,392933524764
217;153020,99102824825;18305,970414459665;19407,87800451322;4638,144187385458;2710,9976535434744;1408,5132141488577;2143,6387923106618
218;141910,9909203692;24987,8405053273;20319,479731023475;4845,131986506464;2077,3667998960536;1187,2930936309087;3010,6745674662293
219;471051,24516960955;15959,973681248352;21287,612393798536;5410,746998023936;2475,8167658158195;1166,5046780503208;1941,4613087113382
220;623557,433592804;43833,745674033606;24002,712504117004;6531,614994485059;3418,067902953629;1250,050574628908;5397,571062846766
221;1383209,3715149497;40979,17300484762;30111,283959931665;9026,84153993278;7890,1882662304215;1752,5026568691442;4973,336488931226
222;1968094,7747208881;121044,85916644307;40250,34965446656;13652,349109545286;10559,216623111068;3911,7522374565747;14192,632274697378
223;2207050,0906301932;161873,20327503292;47494,22382743937;19284,995115662306;14215,140375617348;6971,963904621538;16912,882351787048
224;3019309,3114769943;257844,5136399018;47626,02166741677;22515,925547851493;22760,041193831275;8939,803168165066;27752,715267868167
225;2838517,8715099264;204045,6004143384;49318,71941614594;24900,960786319043;26327,928704992017;9027,271407306032;21578,641968302552
226;2882346,863813311;180658,06753074945;52916,832750920745;24321,698227606776;15968,889484668416;7520,6996290978;19435,342556658932
227;2418556,001123389;194509,62079900253;55536,15330351054;23480,352216283423;18894,694014736302;7022,169889419938;21402,780119687024
228;2309075,064870008;200264,10210488708;56471,33650629127;23431,06940696889;15581,541122311362;6831,15180663228;22094,00166918189
229;2708185,494494901;192738,9036381126;57085,58550804864;23457,10083958118;20674,75068908965;7203,774350057901;21188,95531312133
230;2736502,2220135513;234132,42825034526;57554,95379600731;23792,982139986332;23057,54884242686;7537,565702116011;26285,23664297153
231;3419521,487497666;216119,1019938257;59036,06432614535;23625,167855961492;15873,491191003564;8026,289585387936;23667,462218217956
232;3327191,4322513808;277957,6379147696;59404,3229966704;21456,724246122387;23914,058108314017;8822,132891293819;30586,45615532136
233;4181731,044046575;350073,6189418091;57000,304552769136;17971,54506434135;15744,992455790532;9586,205222444467;39331,18168206791
234;3708342,5376787884;295305,75986007554;50618,930950236594;14092,861605110498;18333,582892290266;8640,13619639962;33704,387056568645
235;2937924,076701789;221196,642448701;42951,23627223845;10997,648447802867;15358,499611436066;6924,89579387304;25311,729647602053
