hour;Pas;Tru_sm_35;Tru_semi;Tru_gr_35;Mot;Oth;Bus
21;794962,3897089615;24844,373841293043;11294,337616611198;9402,1186107047;13627,530087333767;3241,5194692072855;6775,6216762520635
22;453746,9270603998;12866,908959735449;13483,535000353344;8859,665864196424;10175,295239786125;2393,1717192967685;3072,1182029943197
23;427909,2683976939;15061,297814897762;23887,55836062372;9108,932990600664;7448,951685093534;1732,3650844509948;4485,159778346404
24;160153,2210160738;6766,918458732665;31474,285923432075;8989,047372663386;5205,666103311735;1245,4936406358565;1832,2213898714888
25;151990,25935499754;11062,53899173612;37296,39233604435;9574,231626555245;2804,9544112594235;940,2796690599012;2149,0102732382165
26;140632,03212193993;16219,20751998181;41802,84600341329;11418,808361946625;2150,4916642197236;825,9163616380673;3075,2281921845074
27;441514,37376066105;9994,688241230167;44803,083086424806;13784,472090154484;2558,3695621771813;821,1359018422992;2121,6155866482504
28;582959,6331873349;30924,3749931696;55604,241487408835;18879,01735933067;3641,4380259773397;992,8647268133487;5384,395639389166
29;1276658,4489610535;30075,025353126417;73024,06314850191;27522,65171397675;8467,562636047685;1691,9150400252659;4902,1024020669
30;1756364,4337380624;88535,56061272477;95102,78954825511;43749,94164289279;10847,809425712383;3210,998072049689;13515,575003999162
31;1842694,1943677606;111721,77504605571;108180,80469897379;60692,98432048387;14094,419867795536;5129,801088535634;15798,719733659796
32;2497954,910523802;180496,51585566983;111777,88772609048;74470,33449274108;23404,40370408438;6279,685533256134;26122,861805255823
33;2376621,3529850356;143805,95173083423;118192,26655066923;82491,98801769275;27474,249699256125;6398,093845120541;20601,491769486547
34;2551163,948745581;130746,40225824367;127674,72318498409;76820,56739883819;17045,24257371627;6493,335313359299;19461,654578110945
35;2296702,7770599634;145242,4749767547;135322,43117630892;77377,26398114099;21037,132411473925;7485,832312496053;22005,06268107339
36;2292630,1916593374;152139,24744011968;140323,58857001795;78383,82837728766;17829,66923182239;8427,582892262344;22822,528994291948
37;2657741,762335883;147089,45938651817;143624,15426347317;75841,30368796439;23246,101099658576;8843,115166817559;21837,3145231109
38;2661545,920592276;176374,903704611;147398,0805332877;74300,59544952294;25673,146477237977;9082,505884282558;26477,96697335359
39;3251358,8562232926;161649,49848646548;153086,0300031637;70827,47348829056;17527,72764593535;9225,919678155597;24612,03679990522
40;3091286,862928143;203919,1031980591;155259,98227977668;62579,10557694261;25844,915812580683;9275,562914496264;31149,44260945635
41;3784462,3890793948;253356,9901060392;151413,64175109885;52448,17736808456;16511,971164530583;9541,430024676281;39160,21005479288
42;3308821,0379323186;215397,27823653116;139784,67403300342;41946,90942856879;19050,64799624558;8380,513749657857;33594,5291108158
43;2612714,8159845443;162619,64911635028;123292,51714071748;34354,944950085344;15779,981108721391;6903,351672765554;25395,574668022327
44;1417104,505440954;134260,61480632648;110734,36014310199;29100,156528220727;15345,507103809436;5566,293840656912;21138,75692382277
45;762994,2036360755;83860,99378753701;100259,44703468116;25934,464022886878;12435,81669018324;4579,68048434572;13187,167654726036
46;807518,9561962049;86572,05438988336;92280,15796329788;24689,315377181883;13063,636794497348;3408,100106705969;13619,980617736643
47;456075,26512048417;55078,657778926914;83983,77066362882;24456,6660592046;8241,766151107415;2729,6425433835147;8522,509052783378
48;279269,5240556128;39191,76087355977;75776,56724066517;21509,379036053506;5946,497580940861;1972,4912572691865;6166,69465801669
49;146935,1634648546;14793,021144559156;74515,0346257302;20043,450935533332;2997,741614206465;1527,1730409095694;2499,319702968752
50;131651,7522871828;19551,20116361187;77262,96518575471;20991,853002185657;2337,0169291153943;1269,3959396146963;3407,702024317796
51;394939,3302956149;12946,2436006797;80808,21484863239;24057,838656957814;2620,3738381309404;1220,488158627224;2506,2242425273366
52;516237,1747068437;32970,92183300567;88909,46477704865;28035,429802579758;3559,9530309884176;1282,2664082956094;5597,508164525498
53;1128710,575271023;31046,957222167683;108817,28792161471;37775,8395134045;8023,869703730578;1783,1115038214548;5277,564597639708
54;1566450,3304318024;88641,6664695068;141352,6333012338;54593,06164147726;10366,426524083376;3280,4986029266242;13852,62206628559
55;1671541,4947883284;113088,57367365432;164335,39455374397;73944,49955465978;13633,79579266317;5268,066694936309;16084,546618231056
56;2276227,6457395284;183063,57527144862;170630,86154271555;91026,41963124747;22781,32235352019;6734,932396883883;26256,857448742827
57;2159362,016716065;145254,3659190446;178004,15760571617;98471,19780652078;26541,784748117752;6827,59977138646;20349,96411106384
58;2289711,8792171157;130618,51699496596;189140,70836354094;89494,02029701948;16393,43945722792;6562,100388883042;18484,355294384895
59;2024765,3011071677;144080,21837760945;194189,1255893502;88111,18123863409;19849,80534620285;6889,01029337825;20352,29730372854
60;1984935,836905772;149848,53534653637;199585,13125770356;89120,11960741314;16739,887077563242;7336,167148120853;21144,15352808952
61;2310449,0433665235;144571,09242689173;201747,64970396966;88047,0839775587;22100,3750618789;7560,481030845354;20172,658747367885
62;2321610,2550472375;174738,1930546987;204157,9011410841;88303,47302186019;24149,969151343365;7766,408529739972;24913,007614949038
63;2861369,640108422;160540,38272749263;207219,11865261215;82756,68596620776;16585,67240837893;8207,681741657016;22456,216105714953
64;2739475,255577498;203255,10836092487;208174,2246142517;73424,59954815949;24688,856877730144;8364,333731887567;29003,22569858768
65;3391382,786023217;253361,21270943288;200119,47226257928;61256,80282068392;15905,48758330056;8592,692619054636;37195,09305798856
66;2985355,939129186;214647,71150249062;181288,71593668585;48865,85266576077;18482,818728416438;7792,517194778398;31869,964020066654
67;2349655,7363710417;161160,28787576046;157375,24089394265;39282,125148675834;15269,59160599379;6383,384738056638;23982,44655070203
68;1253470,0048778928;132575,0322615299;134608,19790730948;31622,502450168402;14337,664870747536;4694,0437917675545;20059,474607681695
69;665904,9387286222;82416,07808352215;115384,88007284114;27668,651030870657;11255,882038769796;3573,9452888514584;12315,509987537524
70;705733,6748445637;84994,98567048734;101258,00155163875;25321,97908372217;12134,188637658131;2870,849971196968;12880,489301973881
71;402537,48937007255;53945,261744435695;87469,56440870294;24921,96469515918;7579,322350227497;2450,904964522581;7941,708823334578
72;243078,12505480112;38398,04784810619;79077,8951894769;22203,76603103675;5528,656204113129;1916,5966504263613;5708,456996672046
73;235688,73215709423;22992,390763164723;76858,96984683296;20111,109155557344;5316,545461352359;1631,9754287398673;3567,0805184994942
74;128526,528104421;16057,020262252323;79494,08661410197;20676,114642073622;3945,3703011890743;1344,7801133171913;2531,1497702067145
75;182157,34954603284;19608,66697843607;83076,68678944596;23623,40166522471;3951,8399775027465;1332,2773723128753;3176,664512926471
76;219754,87569216022;15112,339773301537;91799,9370887305;28449,688026937285;3913,9186268279486;1185,5540293504578;2418,237563012288
77;179455,1700881758;22336,277025082185;111510,33609597436;38416,81212415826;6404,445630350414;1797,452883208759;3622,9205039559392
78;535152,8955137366;50445,58719619438;148553,65965367525;55441,756857567874;12402,7103200414;3132,304349257817;7679,843396134409
79;1428035,1660456285;94762,56554708823;178473,7069052932;76510,76397030722;16894,843118079527;5228,719833540374;13367,493618954431
80;1688151,0159428208;116764,43469030774;187091,7659653868;90856,68058802933;19459,692948980635;6573,499946857563;16104,57944224712
81;1827337,9196350079;89727,96660625697;194234,86091073757;100376,31084403889;12664,588385906365;6437,0729788398785;11836,645249485351
82;782253,1327459542;63698,42309972322;204971,98986177932;92030,61005476171;21559,75433585974;5900,558298684073;7877,176853897641
83;2267518,462963418;54369,275371623175;208351,0678569495;90771,21757326217;5290,965743364536;6157,232216949151;6164,635281103011
84;2323405,1897743028;59855,95581950046;211249,92497755244;90956,38743859105;7242,127795507569;6626,452732287609;6795,971127088774
85;2270540,5474580443;70069,8162508481;214676,26280482294;90726,11209324619;7112,5503843598635;6889,378021054848;8477,872057857361
86;1371279,883685291;88320,06351107966;217734,43129492513;92273,94224958488;23070,02805531577;7286,523911780188;11357,551390011018
87;1041818,17843712;130183,17636538774;221727,88710739906;87821,55657747867;26100,762401336022;7653,883860701127;18163,359231963335
88;2291615,545217307;155783,03848739294;223266,88067208405;79022,42701540899;17437,672414409528;7905,777319170437;22143,864486255483
89;2334032,3642415553;186462,83554961637;214455,97100680709;66643,34672364792;22339,658831703062;8173,483067733444;27337,195107109197
90;1971289,207770746;137120,88998816605;190155,27024298412;52179,918460620946;18044,10244182444;7445,74999574692;20227,356848630807
91;940017,9161042161;96945,30457214013;162841,37405508984;41752,24367271023;27038,160344084703;5924,092869986315;14214,685928168408
92;910480,892532366;69037,93306304397;138556,68065375244;34117,54768684322;18797,483245185515;4374,856168480893;10196,590797962754
93;590610,0153886871;38118,488809367045;118994,92144101759;29465,748313613614;18169,36381446368;3300,723625139489;5352,886928920636
94;671286,2260899439;56659,94750513785;103430,42931753886;26908,97978849583;18757,655094740032;2751,3384763027693;8676,399670781308
95;585557,5169694928;46935,5091808689;89935,46048683871;25599,733881715467;14586,250616153644;2421,854478071376;7099,134438602619
96;330273,8502516244;24311,221089424227;78195,20348670062;22383,000964784565;11658,765225833122;1833,8579231919143;3550,61688994819
97;236254,49256725435;23834,45984569233;76014,39091187951;20971,67423481007;8120,027220016941;1433,0347557006003;3595,8918684642776
98;147429,23130450683;10579,505040227587;76920,71253070592;21349,135883365067;7395,197248087291;1146,207167954521;1600,3586211072832
99;202590,5346047902;15299,37279232668;79510,85623194398;24304,731810729634;6536,324273111016;1110,9053110011582;2347,80981865393
100;160293,89733967945;16858,08181527756;86269,77447764092;28182,616105789886;5038,679865569068;1055,0107041583324;2614,795187680305
101;244781,86039201816;17933,341523856907;107482,5787924599;38288,61760200751;6585,7101202175145;1434,873394083588;2706,717113758422
102;394446,1613258704;22102,816266607388;145437,5597564824;55613,86987341841;8145,840546984044;2967,194622465522;2831,610991268022
103;549050,279566215;36984,30581927052;178581,94716590995;75747,53176898377;10178,303308219567;4914,680397726077;3623,0564702018223
104;515392,7420835618;36255,763269865995;187084,14341182215;92013,99224633473;12150,430721953639;6286,672359111487;2517,244689223747
105;511392,4916323009;45876,006486031525;194426,18700520814;102819,12868280047;14347,919708515958;6720,958745173177;4185,5637790380615
106;523095,64321105386;47243,434074984085;202452,73590869163;96075,85942040765;16372,711980278586;6210,185002379197;4838,4385010724545
107;789881,0672177277;44042,405563025735;206391,30933550073;93227,09226150204;15640,255708713412;6431,924791367512;4125,699158360799
108;1255562,1219355068;50117,27161437771;208739,81808874223;93132,13335620519;13968,595383800008;6854,076164101482;4772,5839868672365
109;1156172,5275844843;66321,13581368525;212027,42544113766;93393,27034577154;17149,34354889336;7331,018960648489;7163,567559484232
110;1157854,2759060385;56556,176834354446;212739,3719440678;95299,57036960586;19720,040626480717;7817,522676787032;5357,776785894419
111;924587,1473018874;52031,181756930644;211919,1851805209;93043,10938248938;22390,818879053568;8166,128514201496;4413,310640664439
112;1325047,680175736;86234,16220073462;206316,608310568;82946,60377680148;22793,75991374629;8583,867154816295;9401,84993931522
113;2355522,2187319878;144307,824223244;195828,7368610875;69695,08854262556;24423,102266262285;9182,895539993682;18427,55596856895
114;2639494,324046649;136430,81103599662;175803,52639162715;54468,428078275116;17923,786454770292;8579,454422697127;18224,093804342352
115;2067474,0811455003;131403,65147303388;148086,39712016762;42672,158067773504;15164,644363322364;7233,5711263501435;18055,295034103343
116;1657571,7102834797;91434,7179284664;128306,63287548625;34669,49632388118;12152,993145067745;5554,526555005789;12560,133106401647
117;913061,287267955;79599,26864618449;110154,28381683883;29495,422971518874;14714,097915846623;4076,261295083693;11178,510852860347
118;1034755,2129099745;94634,51076813912;95281,15730166585;25979,569502902883;14049,414195592353;3192,97941589641;13851,937505107384
119;1102585,4134673285;72962,3340565265;82442,49033287441;23713,61262525672;11365,92278817048;2685,1474945152113;10556,185500934982
120;620315,7800854037;43348,66920374072;71565,10639624478;19918,817372331214;8675,480142812776;1918,803016485946;6266,163837192251
121;544736,7509197933;49343,508412881056;66701,15496669791;17880,761867397498;9311,295888106806;1337,0578321086432;8066,51142892717
122;357018,02080341906;22029,28546756156;67711,90556935879;17866,51803160297;9280,794698776983;1118,2598645331086;3664,9476437766934
123;376969,5644290943;23269,66864300512;67812,52327641101;19150,83722574292;6465,880350039616;951,311499357827;3889,861178653441
124;201861,79733788097;13572,327067804732;71130,62084306475;22026,90506992136;6749,2951570251425;957,9305975365828;2298,0063043135765
125;191217,80315954814;17396,41733804664;83954,04270472704;28655,03665964173;6219,372790169166;1328,2323678703024;2926,6447897955886
126;369753,91333529615;18416,065743249914;111063,65445709103;40097,58474791257;7938,259481969009;2446,859960080008;2580,631927777637
127;403510,6901383068;28869,91930236046;135217,23993711793;53537,83080636596;7939,957826325218;3984,6971036109067;3031,5077265483815
128;487269,4099784902;35242,21086406394;145588,48631706074;65002,9316346448;7128,235278728949;5101,118329761028;3449,9117079725697
129;445141,9158125616;31479,09352887247;151107,97735315992;74708,91874229944;10310,29701498803;5473,626466154331;2816,3805188272477
130;700144,1724957502;44689,095537247704;157209,83148159168;69471,93511517796;12039,80170192334;5507,825140077903;5085,760863699587
131;728652,3500652758;41707,84922451935;157769,32691323044;69486,17895097248;14654,478745081607;6453,988451963364;4109,282107397629
132;1150067,19401173;49714,159846431845;156205,17892178238;69670,16182998515;12187,33305765731;7374,410826486999;4886,91474069574
133;770532,2357124201;52784,21132421153;151451,75451892157;69436,32552569165;19776,870831222037;8034,849733656174;5060,195469170877
134;726050,2737336201;56627,56209668641;147764,7253597431;68568,63852854166;22076,575772634023;8444,49836538583;5470,278247661666
135;1055470,727856205;52006,72384262311;141343,48623695626;65127,56519784691;19824,81501480954;8582,763971786506;4711,851297747482
136;957030,1804642724;51443,28475310125;135070,88690867843;56951,60345178784;22810,231750436702;8419,125155700602;4858,607291334407
137;1707398,4302573546;120472,46541532842;125900,95497051057;48579,78896355399;23135,32607123962;8448,175642151806;16748,94757082457
138;1678142,5928642803;98977,25536351808;111846,49070817154;39683,32652355504;20303,323116308253;7752,434878029266;13850,060672027725
139;1979967,6917444738;95960,31699783396;97237,10454633241;31684,225738611338;12293,279090615695;6809,213387556586;13971,617322184245
140;1104136,1080393328;71875,73291817095;86024,32825286205;26338,0393703985;17615,55246112479;5218,423458595641;10508,9871117511
141;952530,6453831322;48690,64900336668;76220,96211347911;22423,358499535723;18731,43889719662;4099,06041103274;7107,180862354724
142;553166,4228729347;24268,398800319996;67467,22159993637;19864,216001785524;14198,631041963821;3282,7049689862088;3343,7680740908436
143;564370,1894801552;32107,378949906924;61003,296177187956;18838,659824579518;10809,693777454133;2820,839007179703;4853,304805674185
144;236133,70587059157;14561,392447955226;54287,064231452576;16239,159792078146;7756,947073270705;2151,5746357721864;2293,2029893080153
145;170611,74504417635;13019,350193869323;49805,00273549024;13910,292639672814;2986,5516352863488;1630,8722457100753;2596,7295052306363
146;146118,38689238828;15809,962643893774;49462,75008044142;14424,257714592033;2207,562348996815;1303,5946135382671;3513,3436408553334
147;372816,4540840692;10520,56640677503;47872,68540687385;15125,766627472538;2479,8308485857237;1093,989837877671;2513,5414107723605
148;477186,35425104975;24124,708769738325;48707,355022193355;15612,431017118906;3188,3629865087255;1053,1720657753447;5719,156086599026
149;1014798,0670846812;22087,77944400819;51834,12649437659;17434,45501250229;7029,536541088034;1238,1390871039055;5113,385635141975
150;1331948,8021891213;60180,62057635096;57642,51231057266;19752,639288061717;8346,645784497265;1723,539620212654;13555,819429346797
151;1296881,4769590755;71716,16181682736;63685,67277655726;23282,736592472244;10295,414412963815;2311,903902768713;15817,927300302983
152;1789881,9929720634;119617,13460847962;70397,3311901539;27414,635959201576;17952,77631059449;2985,9487339719967;26110,056760827025
153;1806210,208405792;96063,496451776;72613,96976672849;29305,505160925168;22155,88895771;4092,809040530583;20271,761875445143
154;2064537,4580736859;90652,07681281539;71394,36119639859;30049,745581189258;14481,189582643041;5323,22584642594;18279,017260508906
155;1899651,4297227473;102463,3928045702;66744,60352201591;29692,462700009844;18018,692205719628;6366,1015372565535;20291,47334269178
156;1894337,4778392294;107666,86543386213;63258,809776941824;30835,53052252072;15422,234683079834;7139,432841141175;20912,74808234063
157;2183220,029312173;104445,29586137441;60369,09972061641;30412,963393949725;19931,57748276001;7331,018960648489;19906,496752455125
158;2183566,257693552;124980,61028022376;56141,63151371046;28841,39351128681;21652,931089571204;7527,753267628171;24557,667632050045
159;2642587,518548234;113972,61383933005;54040,85575131725;27174,86472332702;14916,132414726839;7413,02223252974;21973,283001543354
160;2454431,78176383;141236,15994584066;50389,65259389214;25384,889358481338;21458,193277561095;7115,898269838932;28535,384253921442
161;2957202,665451854;175384,43428565084;47476,31262151662;23075,013987135375;13214,65970420214;6755,525146773344;36834,26519890581
162;2587564,3806993365;150863,10888376983;41957,5838407739;20387,67696723443;15428,662947181154;6227,468203179283;31904,263246215207
163;2092745,8010809778;115109,73734859296;36376,35012080174;16829,091991234847;12941,772715986892;5299,3235474471;24148,912128276326
164;1159887,3642782213;95418,8024235194;31699,913508943086;14772,04470524176;12497,19868007302;4363,824338182967;20207,189941628123
165;648495,0519521148;60116,9879988791;26980,02834176644;13004,622080404077;10173,027104841893;3641,239453668807;12662,618156160861
166;680151,6352875149;61047,64324463441;22746,462092008824;11308,418634539032;10737,434016033332;3102,886135130013;13330,952472058185
167;409827,0474288001;38901,01222603415;19034,278506067236;9926,766562469813;7073,708291826963;2760,8993958943047;8436,07500288903
168;284358,9824712442;28015,36027437217;14312,868828177663;8783,698739958942;5857,80368798807;2493,5613750078955;6232,549172221907
169;178030,4142489168;10166,400967895985;10799,63389027114;7797,313111187876;3575,9424945359183;2175,109207074429;2571,576739388366
170;152901,90267789512;12606,038484981324;8860,45626344662;6486,880218091298;2677,5894174472496;1733,8359951573852;3588,344615366832
171;369875,0544611736;7755,992970508103;7930,504728570083;6059,565144255458;2805,762344758741;1418,693376313296;2455,461387827481
172;465781,7880043498;20147,845621837136;7353,477423732753;6109,418569536307;3357,754698661486;1269,0282119380986;5735,162392135015
173;980071,7498823986;18239,01459685923;7104,9821775280425;5983,5980200179765;6784,066710224872;1242,5518192230759;5146,770215259899
174;1268905,021094992;51614,122051756785;7185,781245312395;6549,790492850463;7681,517582742197;1360,9601310874828;13548,044938086456
175;1216503,12871678;60588,78246395247;7762,046294793266;6869,089811911133;9343,314692253454;1472,7493447731338;15668,382674295302
176;1665082,5796235213;102140,14993316423;8201,105380112025;7713,0370827369225;16262,873632936677;1755,8996557532369;25965,542687987803
177;1648541,8319237076;80355,86045908593;9233,961388110149;9106,559017968242;19756,432478646297;2125,0982430571644;20277,249751628908
178;1870778,0680955872;75459,79320868629;10130,373687302616;11325,03644296598;12071,786059596707;3079,719291504368;18288,163720815184
179;1718007,6410588217;87100,79983865027;10778,290740290366;13818,894693324588;15578,368301872695;4329,257936582799;20315,254139488105
180;1764246,289593917;93774,41399895653;11886,610028577652;16481,305000585122;13937,041310075641;5583,577041456996;20963,510937040483
181;2100212,9309808244;92723,73423144741;12043,634632007625;17689,65707048758;18422,203305146882;6432,6602467207085;19984,69898807383
182;2135135,873482624;112603,22967003722;12149,588126555029;18137,150911699;20419,521157406074;6716,178285377408;24768,950865125124
183;2620981,4699952523;103991,77044485157;12551,296699407436;18619,067356080534;14336,503768673889;7007,786332919255;22261,396501191186
184;2465520,4304754436;129836,63349760947;12752,532113511867;18941,927634089832;20814,16786217593;6966,968560816928;28887,522975713237
185;2976837,7752852584;161675,70182984925;13036,091106113567;18899,19612670625;13198,185123430872;7054,4877478471435;37295,24679834233
186;2635586,620385031;140593,62664310442;13270,865755902068;19307,519419482716;15590,562232643591;6831,644775829035;32373,476659927386
187;2137732,1104040877;108702,20118208279;13571,95662170226;18108,663240109952;13134,019631985047;6177,089511485419;24508,368018313144
188;1231795,312717721;91186,51210206878;14056,751028408393;17248,09816085721;12980,151105137247;5207,391628297716;20654,451850605226
189;709348,8984967171;58792,99105479075;14845,685322340538;16106,217324662546;10612,200878503429;4202,391888156649;13143,721968271202
190;714163,2018743451;58971,37008191911;18746,1459813268;15545,959783411112;11033,404739993666;3320,948647352353;13790,104779433454
191;400136,49875537935;37755,04375351832;40695,28897048246;16811,28719649168;6977,220562939852;2722,6557175281605;8730,591024751253
192;243015,6920048534;26986,401243666533;56691,21762571536;17231,48035243026;5225,94710124089;2012,9413016949156;6388,038997428672
193;149855,28317640955;15153,005386118697;67976,40817804908;17521,105013585664;3203,6715498503618;1422,7383807558685;2576,60729255682
194;134303,25089720942;21021,076835810636;75989,23648511642;19179,324897331964;2495,430555860012;1229,6813505421626;3386,207842598038
195;405553,813123229;13276,321862812025;81288,43572319979;21785,94684773059;2771,7019056912445;1201,7340471207494;2317,807160217962
196;533958,2790375421;38479,37506600657;101555,28114065669;27806,3414435511;3895,1573720121883;1428,6220235814296;5495,982455125786
197;1175635,920109408;38861,357298897055;132618,71142695888;41429,38339470093;8796,909139149715;2361,914866785977;5162,3191977805745
198;1680078,4467006656;112805,42311190275;170447,920257166;64047,4076500952;11796,900280205437;4865,404889062007;13711,766577568875
199;1877699,839236631;147582,00798782037;186342,4689499903;89968,81482350378;15416,697727668825;8071,622501315928;16230,432660116227
200;2534340,1669204156;229896,6184930138;178103,25080205553;106466,73763251585;24458,386150839993;9872,384933614063;26365,700326387556
201;2363202,3566777655;183754,032531075;182876,4938441841;120012,625473112;28315,680818107012;9462,736301884408;20665,059668615195
202;2397313,1246567094;161868,94543827235;198965,41765290455;113605,27333820672;17607,739978511796;7886,6554799873675;18749,14532025171
203;2027948,374598496;172277,13170812986;209107,22517055407;110007,51781377225;20426,14096466801;7186,501983745658;20567,239120926133
204;1936620,0128446925;175587,9445338421;215451,47650233883;109995,64795061013;16798,824455706046;7003,373600800083;21265,801450163053
205;2252991,707506509;167849,87891095306;221156,19559005692;106758,73626630366;22137,60488804919;6955,201275165806;20286,989501196393
206;2262333,0030457648;202873,24035691202;226312,09082112648;109287,01711983238;24283,43494812074;7194,959720307401;25017,734585455943
207;2813469,2490657964;186259,22217219503;235046,7749507579;105900,54515968337;16543,962093625338;7634,762021518056;22486,856747740992
208;2720207,0243601194;239832,95750054074;238563,82116544663;95823,03133505478;25217,336929179757;8385,294209453627;29079,14131912981
209;3420063,190137572;301729,11522296094;230109,64700699117;79763,10647672447;16279,357626874742;8982,116228571429;36972,37674953063
210;3032683,723398226;254035,19551232667;209062,25210452313;61220,00624488137;18910,227050505757;8138,54893845668;31739,169637686846
211;2391367,3859535414;189680,20559386653;183140,99645287436;47922,198544373285;15603,114693034124;6485,613032150752;23905,158961113957
212;1260299,79467588;155001,6014641443;158157,31488966665;38084,45595561927;14652,420982666266;4783,033889504159;19871,057525372322
213;652121,1120470923;95318,5337846476;136449,8068485076;32385,73465149185;11523,868061931007;3513,2702222128637;12215,356247183754
214;702159,5164434192;98862,29815086571;120360,88303978708;28801,035976535637;12374,021629104062;2795,0980698178755;12891,922377356732
215;391652,0535514096;62158,09545096783;105556,35950669517;27387,335273928737;7652,346594728275;2347,9412150752714;7920,6719646301335
216;229400,86185155634;43805,36704275127;94057,7374545537;23837,05920214263;5545,7637464334175;1717,2882497104954;5658,608788002819
217;118405,42794605806;14605,261201502515;91592,60363177443;21783,572875098173;2632,505269404096;1320,5100866617538;2011,8133686440128
218;109808,67067495061;19936,333839669987;95894,7728636131;22755,714668074714;2017,220132988134;1113,1116770607434;2825,5298258230555
219;364492,63525247236;12733,527865838527;100463,7314702114;25412,190043754184;2404,1336493117824;1093,6221102010736;1822,0690116175706
220;482499,71639428125;34972,377345469904;113277,24401223975;30676,4743561485;3319,103487214487;1171,9481053163488;5065,641497715298
221;1070307,3903304636;32694,881069216804;142105,74159341244;42395,59025609642;7661,741115966209;1643,0072590377936;4667,495695210812
222;1522883,2493720334;96574,60081048479;189955,55933959258;64119,81381538406;10253,492239208039;3667,348118707232;13319,840753444763
223;1707783,4140494647;129149,14434081654;224141,94982129574;90574,17784477118;13803,564859312592;6536,359451521213;15872,806062140668
224;2336297,8420454427;205719,02968391756;224763,95019216402;105748,61091120842;22101,062424860673;8381,249205011052;26046,03153868307
225;2196404,042675571;162796,02903295666;232752,38632782473;116950,20077728847;25565,647745137532;8463,252476892303;20251,639662771322
226;2230318,282514526;144136,48687868036;249733,148903599;114229,6281405336;15506,53710820231;7050,810471081166;18240,144804207215
227;1871443,6261339907;155187,82963456964;262094,6440192488;110278,1506938683;18347,629881773228;6583,428594125697;20086,5926318311
228;1786728,8623495658;159778,99309920735;266508,10253313015;110046,68836220719;15130,40376715453;6404,345215622699;20735,306752398792
229;2095554,7358452275;153775,0781626043;269406,95965373307;110168,9479527769;20076,1480045935;6753,686508390357;19885,917216766
230;2117465,8097269717;186800,5461014657;271622,0737195946;111746,45276702089;22389,956239133135;7066,62276117486;24668,797124771354
231;2645976,2309548627;172428,76852683673;278611,9553382978;110958,29385305702;15413,900911916178;7524,811446215392;22212,00561553727
232;2574532,570642263;221766,11306501427;280349,89755101793;100773,95125996949;23221,666717670152;8270,930902031792;28705,50841561826
233;3235762,9531640294;279303,22887235467;269004,4888255241;84405,40995942436;15289,122641777176;8987,264416043794;36912,4674345245
234;2869461,7790272357;235607,16309569575;238888,54194729705;66188,73096453924;17802,764789533216;8100,305260090534;31631,698729088046
235;2273323,125391898;176479,84055009714;202701,99341025282;51651,70954990721;14913,820048644997;6492,232130329509;23755,15701209096
236;1201359,5924067767;143805,46347281436;171332,89872601174;40304,12036693322;13896,206411567915;4792,594809095695;19745,75101917628
