hour;Pas;Tru_sm_35;Tru_semi;Tru_gr_35;Mot;Oth;Bus
47;235440,89118890595;42033,384230406395;29064,2968187886;10297,426218688553;3203,326416045406;1804,761906095379;3133,9495392142303
48;144168,014917856;29909,26812480943;26224,026675494148;9056,477407729335;2311,2246131150514;1304,1550403200335;2267,6549549283864
49;75852,71221409891;11289,32270269814;25787,44758316088;8439,25155934648;1165,1319298808157;1009,7233188756709;919,0652404070912
50;67962,91808740594;14920,53698865712;26738,425001808275;8838,574193239518;908,3281333788827;839,2884413096116;1253,1011844924121
51;203880,53245067975;9879,950847604186;27965,330958570834;10129,500805687225;1018,4604345357787;806,9520094746816;921,6042202349915
52;266498,4264071269;25161,822777163965;30768,93373398957;11804,256933566536;1383,6465843566598;847,7980286345928;2058,3501905736794
53;582677,1238425943;23693,545462606766;37658,44198442344;15905,435323712054;3118,6366258903095;1178,9425411095901;1940,6985708679997
54;808652,6282072983;67647,05923828526;48917,96186240593;22986,290238601377;4029,1179482359034;2168,97224360459;5093,97153733338
55;862904,1066023035;86303,76376223208;56871,61516327628;31134,17121526996;5299,046031260959;3483,0956576481735;5914,708585285944
56;1175062,7724135914;139705,3215941065;59050,28992072672;38326,476627478594;8854,414254118508;4452,945481629646;9655,333399244306
57;1114732,9322514257;110851,15033713156;61601,96941325829;41461,08433683671;10315,992792541507;4514,214510369512;7483,214186562351
58;1182023,7724716058;99681,77391853357;65455,99995041182;37681,26321026218;6371,6364551453835;4338,673880408464;6797,181017788481
59;1045249,7282769962;109955,0973695661;67203,10770178538;37099,021822921284;7715,021835496654;4554,817398462997;7484,072162544678
60;1024688,4629238406;114357,199622872;69070,50552331243;37523,83313557344;6506,290216687394;4850,464775239498;7775,258412285242
61;1192728,971331222;110329,7088498428;69818,88913959608;37072,033810117486;8589,750539174836;4998,774725760608;7418,014365780269
62;1198490,7519534647;133351,79005043246;70653,00581026544;37179,98586133262;9386,366066548158;5134,928122960311;9161,164658406688
63;1477132,1086883212;122516,70363439758;71712,40256845906;34844,52319777548;6446,351616819033;5426,685402673966;8257,738147431612
64;1414206,2613124452;155114,52913067146;72042,93646736757;30915,268444750363;9595,815504638012;5530,259236972313;10665,244853465983
65;1750742,139662155;193353,09959154204;69255,425126772;25792,044014165214;6181,984249677222;5681,243629224129;13677,608791984057
66;1541137,8703885337;163808,81625647686;62738,65781740576;20574,86131678171;7183,715285073914;5152,190428676703;11719,419532073414
67;1212968,741929426;122989,78544746814;54462,912026058715;16539,653624600996;5934,830624517632;4220,512182124434;8818,973010331501
68;647082,0007067259;101174,89232897531;46583,912431007266;13314,586094548717;5572,618754622226;3103,568062953995;7376,393596565591
69;343761,7959394109;62895,98941848714;39931,2912046914;11649,825526967097;4374,822533133577;2362,99083461417;4528,735213021133
70;364322,6854311658;64864,08773222442;35042,396752599234;10661,764391539646;4716,19387005606;1898,124235603748;4736,492887571814
71;207802,9493864301;41168,43085419656;30270,6268424986;10493,339200523435;2945,8544509837625;1620,4685577429202;2920,3741003166774
72;125484,83719307113;29303,544494043443;27366,518547938507;9348,847546437006;2148,8222474607915;1267,1991182229713;2099,148978727325
73;121670,19215039058;17546,68748833441;26598,614174656235;8467,738906194922;2066,3811865334205;1079,0156728076638;1311,7088263626501
74;66349,57567875728;12253,946074497499;27510,55007930646;8705,633241280135;1533,4466757688604;889,1303099273609;930,7699888486304
75;94035,550694461;14964,392136404442;28750,381942730233;9946,58205223935;1535,961244207091;880,8638536688075;1168,1426472961887
76;113444,61700285623;11533,011331925962;31769,240633160425;11978,679460761368;1521,222356677216;783,8545581640172;889,2492163253012
77;92640,59773742624;17045,97301990336;38590,426234099235;16175,315451749902;2489,215235143679;1188,4246527002845;1332,2426498654602
78;276263,33694898424;38497,64745279199;51410,023907887735;23343,631519244078;4820,560165178824;2070,9904238340882;2824,0793319770537
79;737198,2167330636;72318,23520986017;61764,46652557085;32214,691283451113;6566,516965276336;3457,080633540373;4915,577115625298
80;871478,4818467087;89109,00420782767;64746,92164213882;38255,00837135005;7563,396889540038;4346,210943467732;5922,075178762756
