hour;Pas;Tru_sm_35;Tru_semi;Tru_gr_35;Mot;Oth;Bus
47;577571,5109407282;103813,29571690594;63446,37737004395;15141,108400862946;8104,779797605133;5255,830495231077;9535,208172502871
48;353665,57518940925;73869,37200909387;57246,16366909402;13316,444638518607;5847,660874731503;3797,9623839983155;6899,460820314025
49;186077,9806822006;27882,165988694902;56293,12627009039;12408,889364054148;2947,91616600238;2940,5178562164438;2796,3048803875336
50;166723,1426514989;36850,473665596604;58369,077825019755;12996,044557816984;2298,173382559587;2444,177134519423;3812,627008136489
51;500149,2586283922;24401,324751502463;61047,37205025595;14894,194577202978;2576,8206178238947;2350,0069262659226;2804,0298615660386
52;653760,2623997525;62144,21694964356;67167,54212675786;17356,719050668893;3500,7830696702404;2468,958768270343;6262,639941532685
53;1429393,6159897733;58517,89206904337;82207,1057217899;23387,00130350724;7890,505005977805;3433,3183445204745;5904,678630513276
54;1983745,125757017;167073,4891720438;106786,25696147104;33798,534201169176;10194,126201270563;6316,4844197705015;15498,679358269646
55;2116832,0682551675;213151,48216044475;124148,81322573606;45778,998686670464;13407,188541766987;10143,476717591324;17995,815482891274
56;2882603,6865812647;345041,68839640915;128904,78656614151;56354,40593753526;22402,67410993355;12967,87491851774;29376,865448764598
57;2734605,618950282;273778,17563838285;134475,01663294647;60963,463979187974;26100,633878094755;13146,30268152437;22768,07720592375
58;2899680,0546703595;246192,25082297006;142888,23500119007;55405,69835912747;16120,9641829441;12635,092979576799;20680,78479880325
59;2564152,988985021;271565,1201492035;146702,1121574445;54549,58346459219;19519,881831964212;13264,546476850195;22770,687643487
60;2513713,1480682325;282437,353050877;150778,5784701616;55174,21664944626;16461,65349913452;14125,531238025053;23656,637296952973
61;2925941,4990993496;272490,3288396992;152412,27460368015;54509,90088578968;21733,044839781694;14557,439711969686;22569,703283118695
62;2940076,0036150822;329349,850561639;154233,12309651976;54668,631200999655;23748,572636254114;14953,94585198442;27873,33076919481
63;3623624,679493986;302589,5491769036;156545,7504043135;51234,61840944305;16310,002031186543;15803,601866301715;25124,6075549515
64;3469258,2201989028;383099,0717845258;157267,2947311724;45457,12888082799;24278,503512466865;16105,229751384353;32449,574766928417
65;4294830,765234213;477540,0047649945;151182,25171288152;37924,05267148776;15641,122554644733;16544,926738793558;41614,85228199404
66;3780640,3291860456;404572,06561941217;136956,3689908357;30252,82229890923;18175,615891836413;15004,217166164859;35656,95729971272
67;2975592,6655830806;303757,9581227399;118890,69570893717;24319,541905365866;15015,795801159764;12290,982293778292;26832,194478242654
68;1587388,3545185272;249879,92779501405;101691,10596063465;19577,47373846776;14099,3586154654;9038,215852300245;22443,06987891233
69;843298,7952170115;155339,3824565161;87168,65873074178;17129,64651641017;11068,798080347158;6881,505669291506;13778,91777578771
