hour;Pas;Tru_sm_35;Tru_semi;Tru_gr_35;Mot;Oth;Bus
25;162417,5879079571;11344,757078312625;52758,19449912239;19635,532777758806;3390,4827319740543;954,6262722181282;1772,8021178253655
26;150280,1267447722;16632,978148541482;59132,86894329277;23418,52533127197;2599,402266048727;838,5180318349301;2536,875286168834
27;471804,5743011025;10249,664227617719;63376,90118487845;28270,20110936189;3092,423815428461;833,6646327192336;1750,2031758804885
28;622953,720006802;31713,291348236566;78655,84855867647;38718,46625716015;4401,580538018941;1008,0136624907885;4441,797282958204
29;1364243,9110408046;30842,273822509407;103297,32945729377;56445,46225116456;10235,148487328886;1717,7299485630067;4043,9348421940654
30;1876860,2410815042;90794,20453965389;134529,13684487742;89725,57241788172;13112,266776952474;3259,9908521739126;11149,523242907868
31;1969112,675847061;114571,92595679889;153028,84750770408;124473,60054455284;17036,600305206564;5208,07058953574;13032,978088354073
32;2669327,7121299473;185101,18946419354;158117,15750466616;152729,19550505944;28290,023642565564;6375,49974605748;21549,764237391966
33;2539670,0364909456;147474,6068710427;167190,7172894587;169180,58783237086;33209,44141029604;6495,7147087693465;16994,97144993829
34;2726187,1693054126;134081,89327885362;180604,27447577118;157549,22462729627;20603,401030872938;6592,409352689756;16054,675439253386
35;2454268,627309375;148947,77747631614;191422,4593029635;158690,93859614935;25428,589457654918;7600,049676787031;18152,831659154428
36;2449916,6412010165;156020,49453337866;198496,92463249702;160755,2743010266;21551,575100345515;8556,16930257922;18827,19140018119
37;2840076,77960873;150841,88058156616;203165,79140233083;155540,87915969762;28098,675703156023;8978,041687251289;18014,449682390263
38;2844141,923063617;180874,43024917855;208504,2577712563;152381,08229067567;31032,36168727355;9221,084981429627;21842,704295377756
39;3474419,117988024;165773,36301638768;216550,23556259583;145258,15036559236;21186,603844875008;9366,686954900515;20303,42595669443
40;3303365,346825667;209121,31393502856;219625,433721387;128341,79563305502;31239,987509292037;9417,087638025057;25696,386152641986
41;4044096,347825921;259820,41816915572;214184,53263118348;107564,54888644314;19958,810339116302;9687,011296536477;32304,77963933281
42;3535823,506589732;220892,3104134221;197734,59465414306;86027,7823993576;23027,43060810941;8508,381988209285;27713,433061098418
43;2791960,7486980627;166768,26330407357;174405,35644810952;70457,62771964703;19074,018902137665;7008,681661459101;20949,796804378322
44;1514325,303239574;137685,75742878695;156641,01925803738;59680,72422260536;18548,849364539303;5651,223262638173;17438,182362097315
45;815339,6057630278;86000,38414112605;141823,5672601028;53188,291056440874;15031,767210480137;4649,55635283714;10878,60725355639
46;862918,9897558155;88780,60701592709;130536,33923547911;50634,64936491235;15790,643438171617;3460,10023109801;11235,651492480058
47;487364,4191391101;56483,777654317426;118800,55495767965;50157,51516897377;9962,21746211957;2771,2908950626384;7030,549032785115
48;298428,87738861155;40191,58774617576;107190,92712608592;44113,003901037344;7187,816416186589;2002,587142815033;5087,146155537486
49;157015,68593999758;15170,408119214968;105406,40645539887;41106,57159499568;3623,5138571551706;1550,4743482682386;2061,7859847962272
50;140683,75263705367;20049,97478030047;109293,53456284713;43051,62375088822;2824,8642868099505;1288,764134414149;2811,1458753174193
51;422034,23869931424;13276,51715723543;114308,52286457855;49339,57083307903;3167,3713532871525;1239,1101280766395;2067,48180789419
52;551653,7511030128;33812,04795055656;125768,27252503908;57497,10496874351;4303,085722090405;1301,8309781871772;4617,602089757711
53;1206146,0376453688;31839,00079081029;153929,19479472746;77473,44788645845;9698,835590662366;1810,3178701547529;4353,668203529675
54;1673917,0347233855;90903,01727881598;199952,57593487014;111963,43405001996;12530,396209327844;3330,5518085482686;11427,566467395496
55;1786218,0038621973;115973,59318858542;232463,19994809414;151650,77484791257;16479,82192535169;5348,445825497421;13268,767797044398
56;2432388,794645912;187733,73751662177;241368,5511379458;186683,62287726125;27536,875373480365;6837,692677229182;21660,30245282599
57;2307505,570840077;148959,97177021301;251798,56228450534;201951,9171472964;32082,32636617445;6931,773952394988;16787,476506290805
58;2446798,117226923;133950,74551549973;267551,94415685465;183540,8665152371;19815,535387770247;6662,223632277083;15248,463267299425
59;2163674,8149593943;147755,87037525923;274693,26162027486;180704,83927917358;23993,410370305864;6994,121464112011;16789,4012476235
60;2121112,840720325;153671,34374100913;282326,2657458301;182774,04370033584;20234,303218564695;7448,100950626381;17442,6342307516
61;2468957,95954505;148259,267185821;285385,2900012615;180573,38393947616;26713,781770095327;7675,837370670599;16641,21041897781
62;2480884,8888562084;179195,96522911286;288794,7488294866;181099,20529826562;29191,22430534323;7884,9068710390575;20551,708482356487
63;3057674,597251672;164635,95243942388;293125,04188899073;169723,4496981582;20047,89656226123;8332,912943257184;18525,005657868525
64;2927417,6189488927;208440,37982630645;294476,10194963776;150584,5259814783;29842,603708677896;8491,955098894621;23925,888388028077
65;3624049,4234037055;259824,7484960161;283082,12616284005;125629,92066226117;19225,724588726895;8723,798241267501;30683,67823414509
66;3190167,006344499;220123,62137033473;256444,7855896356;100217,65601224579;22341,068177562895;7911,413896978629;26290,772274744475
67;2510854,4372184556;165271,67208063343;222617,6058429319;80562,64836934663;18457,086666578878;6480,78117302874;19784,052484613356
68;1339464,6181354027;135957,17373561798;190412,1294730942;64853,73527551108;17330,62218978237;4765,664593220339;16547,84042208265
69;711589,5083229396;84518,6069765047;163219,48488454003;56744,88830269744;13605,523687798828;3628,475846573324;10159,542957934378
70;754150,704526077;87163,30546058626;143236,08815351673;51932,16225488824;14667,174937799964;2914,6528381724393;10625,616358156447
71;430153,67131724296;55321,46738409545;123731,43896194067;51111,783560850956;9161,489914188349;2488,300392778187;6551,424344726374
72;259754,55869429978;39377,62618903322;111860,87215614379;45537,10341442551;6682,751532724689;1945,8397070007372;4709,128094565156
73;251858,21470723834;23578,953082343618;108722,05664413769;41245,330009120684;6426,363119526312;1656,875790420044;2942,6233910555725
74;137344,121692348;16466,6533074256;112449,6022384369;42404,08448497156;4768,95803501444;1365,298505084746;2088,0438446644143
75;194654,29862759472;20108,906614120435;117517,42529114331;48448,595752907975;4776,778242620995;1352,6049997052323;2620,554050516849
76;234831,21216057084;15497,872933248014;129857,03529437164;58346,69596049133;4730,940889928226;1203,6429806927044;1994,8981754531692
77;191766,73549360136;22906,101128569677;157738,6881660491;78788,00128343214;7741,3601555898795;1824,878067501843;2988,6879658550947
78;571867,189516985;51732,51211509168;210138,9002708101;113704,00012193879;14991,749955356952;3180,096435961681;6335,401373730438
79;1526005,8644622855;97180,0675281215;252462,7705824771;156913,85715209236;20421,606005902915;5308,498617391305;11027,36515167537
80;1803967,025238087;119743,22964534494;264653,5806747962;186335,50966287745;23521,862832491497;6673,797122476049;13285,29365235741
81;1952702,880167193;92017,03018080663;274757,95723371365;205859,06196607926;15308,294515451698;6535,288578481946;9764,508819502098
82;835919,7983687321;65323,44309726386;289946,3307486974;188743,0898658534;26060,30760710803;5990,587862343406;6498,189414437809
83;2423082,116276205;55756,29808633567;294726,2583216011;186160,23587661432;6395,44368932868;6251,178061016948;5085,447295462484
84;2482802,965514932;61382,95005962978;298826,88195339753;186539,9957468512;8753,906706951742;6727,557851142224;5606,260778190103
85;2426311,5316094914;71857,37781188339;303673,66166018805;186067,7302671977;8597,280284366523;6994,494802505528;6993,726240393826
86;1465356,8722102835;90573,20985922197;307999,6416787962;189242,13328507487;27885,847781955563;7397,700267501843;9369,285669901512
87;1113292,3668825557;133504,2988460169;313648,646992228;180110,85589239284;31549,24153414442;7770,665322623435;14983,661136587845
88;2448832,384694098;159757,2428789732;315825,6543844438;162064,95898171517;21077,749773597923;8026,40212218128;18267,33466421174
89;2494159,2198602636;191219,71683209157;303362,0444554578;136677,03791312518;27003,015522477835;8298,19247266028;22551,51498566906
90;2106529,9812884666;140619,00151853313;268987,10851497215;107014,38394622823;21810,7707909262;7559,355791893882;16686,333009115
91;1004508,0728977065;99418,49073486136;230349,8099090931;85628,5476639804;32682,31932147658;6014,481519528372;11726,247022405918
92;972944,6546702564;70799,1700977612;195997,51743331103;69970,75609113828;22721,41824891806;4441,606867649225;8411,564144823065
93;631128,9585318937;39090,93527784989;168326,12530530978;60430,506530508865;21962,180211062197;3351,0854201916;4415,804522781962
94;717339,980206957;58105,40789920926;146309,12979186003;55186,89909146938;22673,276056021874;2793,31786028003;7157,499386116413
95;625729,832235006;48132,887974599136;127219,61078651635;52501,8020602435;17631,099685541696;2458,806659690494;5856,351979424263
96;352932,3677358333;24931,42828628211;110612,24681677477;45904,69149394965;14092,50789091376;1861,838568459838;2929,04190383501
97;252462,78924735668;24442,504315163635;107527,34431596773;43010,23966246497;9815,065785780595;1454,8997195283714;2966,390993691557
98;157543,64942344543;10849,400375431367;108809,39572228008;43784,365551793926;8938,929085098429;1163,6957725865877;1320,1980409819007
99;216489,30729593907;15689,677379591547;112473,32396336443;49845,91732672816;7900,768187036362;1127,8552868091379;1936,7995912318731
100;171290,89898760282;17288,150861525606;122034,25736939601;57798,96537841896;6090,493666343319;1071,1078509948416;2157,0462012795474
101;261575,17920694742;18390,841681331298;152041,16114253824;78525,0906040374;7960,463225624639;1456,766411495947;2232,876171594356
102;421507,2357529619;22666,684517772308;205730,97247517947;114056,98205260762;9846,267590339505;3012,4674972733965;2335,905986439684
103;586718,0069681352;37927,8179758805;252615,88353428227;155348,56486643667;12303,00266870225;4989,667629329402;2988,8001296970538
104;550751,3859751011;37180,689468547476;264642,7980725563;188709,0088518577;14686,807522955052;6382,593175534268;2076,5730027972913
105;546476,6973728267;47046,356148069404;275028,60054993274;210868,9710234346;17343,017703318517;6823,505818275607;3452,834276399613
106;558982,7464999792;48448,66838673704;286382,6807084431;197039,38241564285;19790,481093699724;6304,938789683125;3991,4160153101357
107;844071,0491323203;45165,977957709125;291954,0512857483;191196,92287353758;18905,126119408797;6530,061840972734;3403,449623547515
108;1341700,2653904355;51395,820825369;295276,1710358311;191002,17422213405;16884,510225405647;6958,654316728075;3937,090066427886
109;1235492,0238481949;68013,06422748798;299926,70738185715;191537,7330134937;20729,232865181115;7442,874213117169;5909,505365696772
110;1237289,1489206452;57998,98991932501;300933,80243105465;195447,31219041915;23836,557538876135;7936,800907737656;4419,83835589432
111;988018,672464578;53358,557015786195;299773,594430052;190819,59736144324;27064,855121871184;8290,725704789977;3640,7115162840632
112;1415952,897182164;88434,09480861052;291848,3817837982;170112,9470009652;27551,90924818621;8714,838119823136;7755,951514730941
113;2517123,3910225537;147989,28270765938;277012,5993620561;142935,77269760548;29521,373382257134;9323,006362859249;15201,607295342701
114;2820577,471396389;139911,31785901642;248685,62501787476;111707,82644505281;21665,33909519167;8710,358059100956;15033,763446418356
115;2209313,6411957243;134755,90967665132;209477,92675351028;87515,1752244519;18330,23190822079;7343,939538835669;14894,514778744426
116;1771289,818908107;93767,32269123472;181498,15220145066;71102,73262742117;14689,904846492827;5639,27643404569;10361,3420784839
117;975702,0780116159;81629,93749236855;155820,46322758854;60491,36548407245;17785,634839552968;4138,45609211496;9221,58817055032
118;1105744,8448948688;97048,7459245565;134781,44973728876;53280,79666585754;16982,199793799584;3241,6972708916733;11427,001746267068
119;1178228,5527889838;74823,68707186691;116620,31278479187;48633,606971741305;13738,53521167917;2726,1169494473097;8708,207794658834
120;662872,6944099481;44454,54358641692;101233,53938859585;40850,96399002857;10486,468335356514;1948,0797373618277;5169,202148334145
121;582108,5476442499;50602,31803512578;94353,16089937884;36671,17105928076;11255,009277228259;1357,4583988209286;6654,378865819138
122;381511,328585397;22591,277863515777;95782,93395637642;36641,95876157023;11218,14102892008;1135,3220546794398;3023,357787311141
123;402831,65269349585;23863,304639642414;95925,26430594182;39275,934271802704;7815,619243514368;965,8264240235814;3208,8977058133764
124;215710,57483234355;13918,572733318564;100618,93106092719;45174,38405118648;8158,196294040742;972,5465151068535;1895,7147361256739
125;204336,34685558005;17840,219942321968;118758,50280894444;58767,83991915141;7517,653750140609;1348,4982773765662;2414,3030613130354
126;395120,97010887816;18885,88075047471;157106,82767479678;82235,05241327427;9595,354415568063;2484,19367044952;2128,8636000786673
127;431193,6387598774;29606,424131063577;191273,65939205425;109799,28966129843;9597,407285728646;4045,4948321296984;2500,808574419129
128;520698,64585988433;36141,28017574832;205944,46799952755;133312,75496012962;8616,23936737256;5178,950194841562;2845,966284278594
129;475680,9847540136;32282,161391459675;213752,15028136745;153218,5014917108;12462,549783525683;5557,141987472364;2323,3417776340184
130;748177,7330149239;45829,165736573384;222383,62337432825;142478,11336680723;14553,084928191192;5591,86245806927;4195,441846973695
131;778641,7210108876;42771,86440332757;223175,06637872953;142507,32566451776;17713,57029256354;6552,462144583639;3389,906559990122
132;1228967,8323870553;50982,425212827315;220962,4763991224;142884,6511766121;14731,413143449478;7486,928143551952;4031,4059499040163
133;823394,7863555757;54130,79723297051;214238,44564238237;142405,08262253093;23905,250929063353;8157,443898305085;4174,351959164434
134;775861,1286023123;58072,19630175967;209022,9009389907;140625,5668203314;26685,014429387702;8573,342868680915;4512,645185234832
135;1127881,552760993;53333,47515196916;199939,63681218232;133568,3625650967;23963,203359911964;8713,718104642594;3886,9893101711505
136;1022687,467774316;52755,66208357446;191066,63342905013;116800,50367925459;27571,819546064326;8547,58251952837;4008,0540344651063
137;1824534,913073123;123545,85649671272;178095,1629345695;99630,97569989269;27964,776621060148;8577,076252616063;13816,857971628877
138;1793271,9718703432;101502,27892674824;158214,20092482434;81385,46142152646;24541,599018938967;7870,720012085482;11425,453473697198
139;2115803,8547570193;98408,37499524611;137548,2654720217;64980,32189892332;14859,475187461541;6913,107032719235;11525,730279963238
140;1179885,633137657;73709,36548937391;121687,05757727445;54015,97282490578;21292,761905107065;5298,045142372882;8669,272008569245
141;1017879,2409992104;49932,80343158276;107819,5528366663;45987,459670796125;22641,58728250307;4161,603072512896;5862,989787184558
142;591116,5392832848;24887,51355135664;95436,81242447883;40738,98351547156;17162,565342313057;3332,791838909359;2758,404274323351
143;603088,943011989;32926,47509582771;86293,16572512755;38635,69808031368;13066,194567465269;2863,8788166543845;4003,6798079082405
144;252333,71595011652;14932,87030829283;76792,61489163888;33304,4537481426;9376,193423747092;2184,4029404568905;1891,7522948472479
145;182316,6051327049;13351,488783656712;70452,44477463588;28528,243072471538;3609,987993723126;1655,7557752394994;2142,14311751789
146;156142,87421296534;16213,292965218636;69968,30593406882;29582,32014819303;2668,3863359722673;1323,4846050110539;2898,293751649364
147;398393,61720742506;10788,958149686767;67719,05510684634;31021,02581043645;2997,490310928566;1110,6817207074428;2073,5180244366616
148;509923,8396522879;24740,157822916528;68899,75005210454;32019,112648879425;3853,9270391098203;1069,241159027266;4717,954189776311
149;1084418,5342468903;22651,26408854309;73322,77349087091;35755,85239768428;8496,937476298715;1257,0303709653645;4218,230594857954
150;1423327,4723426322;61715,89738764462;81539,11639759927;40510,15385007243;10088,990497901064;1749,837050405306;11182,722433891468
151;1385854,3447723645;73545,72354580072;90087,56345331353;47749,934965997876;12444,560469700338;2347,178480029477;13048,823156778066
152;1912677,280584237;122668,7052177391;99581,6447254583;56223,93566019306;21700,38052231071;3031,507755342667;21539,200858442633
153;1930125,6971922612;98514,1866756677;102717,2254567925;60101,86818126543;26780,884074661997;4155,25631982314;16722,964441993132
154;2206175,550386859;92964,71550104153;100992,00909842431;61628,21073664044;17504,107382746624;5404,446584524689;15079,071940576296
155;2029977,4761278203;105077,35174139691;94414,6217321457;60895,46893573474;21780,0562215974;6463,234268533531;16739,225197614196
156;2024298,9592883682;110413,57093909314;89483,73772788473;63239,755827004476;18641,593664246346;7248,364910095801;17251,738882595913
157;2333000,368168418;107109,81542346884;85396,0532187761;62373,12432825887;24092,252267999735;7442,874213117169;16421,64304224538
158;2333370,3496317524;128169,00931943142;79416,02201658247;59150,03414753081;26172,934811747084;7642,610253647753;20258,574716512678
159;2823882,8752558846;116880,18623513234;76444,33683929333;55732,1953153992;18029,843614200698;7526,12867487104;18126,61536606535
160;2622818,6685807044;144839,25674352006;71279,47036642862;52061,18323644307;25937,545891972717;7224,471252910833;23539,94779284375
161;3160082,2705082037;179858,69281675055;67158,35979037666;47323,922291052695;15973,192061932195;6858,599627266028;30386,01730589442
162;2765084,8617090303;154711,8002154764;59351,75576876075;41812,535456333404;18649,363814928518;6322,485694178335;26319,067039787315
163;2236319,1335978317;118046,31907229232;51456,73440877841;34514,3297449869;15643,34049015254;5380,179588946205;19921,376410954606
164;1239461,717812987;97853,0457616449;44841,60793466049;30295,587083958384;15105,962561370721;4430,406715843773;16669,69654353381
165;692985,2120476997;61650,64146997286;38165,02062777571;26670,827809710572;12296,62506899133;3696,7967725865883;10445,885980167906
166;726813,6029496054;62605,03880087841;32176,36334379022;23192,130024015387;12978,850733166093;3150,2293644804713;10997,220939052399
167;437943,33127201814;39893,42176642281;26925,236053007127;20358,537146094328;8550,329986893623;2803,024658511423;6959,24622487716
168;303867,4993314428;28730,064319916404;20246,492225674374;18014,25025482459;7080,607860040048;2531,6076464259395;5141,472104419736
169;190244,2339349341;10425,757543332458;15276,790853350089;15991,29863837064;4322,4129524488435;2208,2965976418573;2121,3936231531416
170;163391,7747418093;12927,633017954164;12533,696843544707;13303,767249002212;3236,5305641795458;1760,290525423729;2960,1649712097046
171;395250,422151035;7953,857267056367;11218,219370288984;12427,398317686422;3391,4593198882912;1440,339522181282;2025,6055556307874
172;497736,8603762072;20661,840324525303;10401,976380736041;12529,641359673265;4058,6789141093072;1288,3907960206336;4731,158413462969
173;1047309,8096427179;18704,31282581116;10050,463547718533;12271,599396563617;8200,22633567506;1261,5104316875456;4245,770832832983
174;1355958,5573782204;52930,857638104026;10164,759131460421;13432,788230557037;9285,018186070529;1381,7253943994103;11176,308953815089
175;1299961,6204823973;62134,47195419968;10979,923860789379;14087,630570901338;11293,711939247256;1495,220266028003;12925,457981191286
176;1779315,9732582497;104745,86257275885;11601,001749801917;15818,459210250034;19657,714222881288;1782,6908290346348;21419,985581728808
177;1761640,443556553;82405,83083215423;13062,044353294956;18676,39566959652;23880,54611346995;2157,522576123803;16727,491604399987
178;1999123,250533505;77384,8592779424;14330,07837669556;23226,211038011003;14591,74595310822;3126,7090456890196;15086,61721125439
179;1835871,9713510273;89322,84136890927;15246,599567078643;28340,797495495648;18830,319846844144;4395,312906853353;16758,842901377233
180;1885282,8335672247;96166,70709807132;16814,389932745715;33801,06280922155;16846,369305304965;5668,770167133383;17293,615134859316
181;2244298,547752891;95089,2232818883;17036,511538885617;36279,2393983312;22267,799412458644;6530,808517759764;16486,155106543054
182;2281617,3871828737;115475,86750151077;17186,389710018844;37196,99241807023;24682,0531561791;6818,652419159914;20432,870469176567
183;2800794,5385092436;106644,72005222223;17754,632848056357;38185,34182394305;17329,218710098372;7114,709765217392;18364,2913924252
184;2634668,0567226945;133148,91527131462;18039,293547187106;38847,48723871497;25159,0815286837;7073,269203537213;23830,44071395023
185;3181064,4518070794;165800,2348371831;18440,406350507707;38759,85034558339;15953,278447152117;7162,123741193813;30766,298948070176
186;2816401,6787786763;144180,3316776094;18772,510499493575;39597,269546618474;18845,05923495956;6935,880674723656;26706,139425573354
187;2284391,739567107;111475,31929241699;19198,423287965717;37138,567822649195;15875,718544623078;6271,338334266764;20217,90554860355
188;1316302,9284702751;93512,78484888173;19884,196790417067;35373,65816930488;15689,730287139233;5286,844990567429;17038,660279692427
189;758013,9514724426;60292,86784184545;21000,19612223647;33031,805636177676;12827,475442158984;4266,5111610906415;10842,767217835464
190;763158,5412992496;60475,797523010755;26517,65368834265;31882,788592896977;13336,604721868818;3371,61903183493;11375,993527092536
191;427587,9601599424;38718,218320829656;57566,156837849696;34477,814372848734;8433,700647990301;2764,197465585851;7202,203940711672
192;259687,84240984;27674,855361501744;80193,44763807212;35339,57715530926;6316,852542716197;2043,6543661016956;5269,741705947272
193;160136,14117157581;15539,575972595132;96157,09025409752;35933,56054208997;3872,431232779707;1444,446244509948;2125,5435220260906
194;143517,15795137692;21557,34867058671;107491,76172857634;39334,35886722374;3016,346424213337;1248,4435879145174;2793,414489223908
195;433376,93069199583;13615,016095274896;114987,82680568603;44680,209348250064;3350,2888359623307;1220,0698700073692;1912,049231925527
196;570590,6160881218;39461,02815775164;143656,60964086902;57027,27384723254;4708,263262717009;1450,41965880619;4533,849585230906
197;1256290,707131052;39852,75519650929;187597,87028850615;84966,40224920848;10633,245378715477;2397,9525015475306;4258,597792985736
198;1795340,63542801;115683,21913050898;241109,7686841905;131353,09665538179;14259,47834670785;4939,6402845983785;11311,369298952906
199;2006519,8914600366;151346,99466389485;263593,6508746237;184514,6097722547;18634,900881064783;8194,777737656595;13389,114864359939
200;2708209,187853649;235761,54550750603;251938,73611362284;218349,75359547188;29564,02270336462;10023,01585070007;21750,091173895264
201;2525330,4266921226;188441,8091346536;258690,80163618617;246130,64871818246;34226,51950153269;9607,116880324245;17047,411081151018
202;2561781,3721694117;165998,40831219946;281449,64018373407;232989,9834647305;21283,318583216733;8006,988525718496;15466,89885343014
203;2167076,263978491;176672,11937848982;295795,8924637894;225611,4439346802;24690,054834252907;7296,1522244657335;16966,715108558623
204;2069482,297848119;180067,39484531753;304770,2523079758;225587,1003532547;20305,54365015919;7110,22970449521;17542,9863307702
205;2407558,7492429987;172131,92227312634;312839,9518242429;218948,60569853763;26758,783244000948;7061,322374944732;16735,52630245394
206;2417540,9066250557;208048,76993053636;320133,3039792443;224133,78854215605;29352,550805861883;7304,7390075165795;20638,10183162063
207;3006487,9882807634;191010,90904334924;332489,0878858324;217188,56476147845;19997,479307225076;7751,25172616065;18550,282314640128
208;2906827,4860623498;245951,37194539365;337464,1805592765;196520,86413128104;30481,40285687088;8513,235387324981;23988,514134656227
209;3654697,4535883167;309426,57180379244;325505,19641511317;163583,99846266257;19677,63921580688;9119,1636;30499,95089313358
210;3240741,7247154405;260515,92537498596;295732,27511057456;125554,45555984226;22857,697085943328;8262,725325276346;26182,87490404778
211;2555427,724622538;194519,1656846854;259064,95793390725;98282,3412889234;18860,231994996957;6584,56924642594;19720,294947383492
212;1346762,96731656;158955,87049896375;223723,90083273544;78106,38100351985;17711,08297658161;4856,012484450995;16392,407846113987
213;696860,0388736739;97750,21915453205;193017,2061742301;66419,02756116676;13929,451228400294;3566,8750116433303;10076,922244009287
214;750331,340122211;101384,3890234525;170258,36762668213;59067,2659706843;14957,072560660079;2837,7451291083275;10635,04794650406
215;418521,4375379406;63743,81991951126;149316,39755654056;56167,94542291456;9249,75781579898;2383,7656425939576;6534,070222166767
216;245138,96353655483;44922,892312295786;133050,8420778007;48886,78021856588;6703,430238442905;1743,4902977155486;4668,006369369563
217;126528,66100643201;14977,858204172264;129563,74851344907;44675,34063196499;3182,035195266422;1340,6581711127485;1659,6230576540095
218;117342,1211207261;20444,932633652545;135649,44921759277;46669,079950708416;2438,310583599042;1130,0953171702288;2330,8893966569667
219;389498,74076897436;13058,374799471942;142112,54100012945;52117,173473721574;2905,991480870269;1110,308382313928;1503,095561173028
220;515601,72629217774;35864,562893908915;160238,09536523494;62913,55183590362;4011,9593437466347;1189,8294601326454;4178,8445998267525
221;1143736,0880575296;33528,965069561884;201017,8970361624;86947,96977723917;9261,113423542376;1668,0759422254976;3850,3986493010466
222;1627361,023516174;99038,32989410515;268704,60433628934;131501,592502077;12393,887130541874;3723,30379852616;10988,05445039673
223;1824946,3087715288;132443,8874758315;317063,4971215729;185756,132424952;16685,02992680358;6636,089944731023;13094,094780846606
224;2496580,121317554;210967,15861463948;317943,35746434075;216876,9669192329;26714,61261865062;8509,128664996313;21486,383963696004
225;2347088,873961595;166949,14287510948;329243,5246116522;239850,00471041928;30902,422821446482;8592,383126750185;16706,364846501336
226;2383329,808438256;147813,5743504757;353263,9276212569;234270,4558477087;18743,494042909882;7158,39035725866;15047,004540194412
227;1999834,4693423228;159146,84956409445;370750,0736735422;226166,4775911802;22177,65894415098;6683,8772591009565;16570,21113442497
228;1909307,8286717387;163855,1388864686;376993,200370387;225691,77775338409;18288,84365977956;6502,061461459103;17105,360631440963
229;2239320,776011867;157698,05717805654;381093,82400218345;225942,51664206613;24267,00158152203;6856,732935298452;16404,666183219677
230;2262735,0644238237;191566,0427683324;384227,2482130695;229177,77861350693;27063,812407685746;7174,443908179808;20350,249755251476
231;2827504,071097868;176827,6246267554;394114,8944669671;227561,36480685786;18631,520235919255;7639,623546499633;18323,546930763507
232;2751159,00116687;227423,62153964836;396573,3277776417;206674,5719438315;28069,140695433383;8397,127146941782;23680,289827456236
233;3457753,2542222696;286428,57531279465;380524,5026039218;173104,77315815157;18480,694764912067;9124,39033750921;30450,52937019209
234;3066321,899320813;241617,77266753602;337923,5194146921;135744,67874453092;21519,054412441037;8223,898132350772;26094,217973580224
235;2429285,008976399;180982,04415422273;286735,27180168463;105931,09457279622;18027,048546573566;6591,289337509212;19596,552508262805
236;1283779,1581962947;147474,10615699945;242361,62880423153;82658,63073007687;16797,010207810687;4865,719282682388;16289,03763782415
