hour;Pas;Tru_sm_35;Tru_semi;Tru_gr_35;Mot;Oth;Bus
47;303445,3618548339;33439,35806760639;30203,193553293982;18020,698098942583;5242,138529585057;1549,6059124749975;4700,924308821345
48;185809,3351317695;23794,104250165412;27251,626225984397;15849,013310567776;3782,2432126329995;1119,7745001368564;3401,4824323925795
49;97761,92057908078;8981,139898871072;26797,939597703786;14768,855955093399;1906,700157400208;866,9693324139381;1378,5978606106373
50;87593,24757735668;11869,926442033884;27786,181467765182;15467,678406125;1486,449174096288;720,6304202968734;1879,6517767386185
51;262769,14614213747;7859,924203875918;29061,16425213565;17726,825328546314;1666,6770698095065;692,8656908937784;1382,4063303524872
52;343473,5190921879;20017,308072724383;31974,62738528754;20657,681440444805;2264,292216632473;727,9369280345297;3087,525285860519
53;750976,9003850988;18849,230560933065;39134,1039235382;27834,82416030128;5103,546467967253;1012,2644577113377;2911,0478563019997
54;1042222,9041952784;53816,13394938699;50834,83283888652;40226,4593120106;6593,519265128408;1862,3244436466996;7640,957306000072
55;1112144,3159330697;68658,34174112818;59100,153400390314;54485,411025612855;8671,714887179985;2990,657995704811;8872,062877928915
56;1514466,5243859226;111141,56897592879;61364,20044750185;67072,08673624585;14489,95827772172;3823,39112043373;14483,000098866458
57;1436711,0840025262;88186,83948954947;64015,86857762776;72557,71178364287;16881,783579041;3875,9979761448567;11224,821279843529
58;1523438,1315303284;79301,12199875567;68020,92092758534;65942,95058570542;10426,97390772334;3725,2751593851985;10195,771526682722
59;1347158,4329469502;87473,99096263289;69836,48983338746;64924,01672406363;12625,379985588635;3910,8604559216756;11226,108243817016
60;1320658,2758426536;90976,0519123679;71777,06242649833;65667,44486345894;10647,330368431565;4164,709410464258;11662,887618427865
61;1537235,4074634963;87772,01044535034;72554,77177056605;64876,787171678494;14056,84479589237;4292,0514024634185;11127,021548670404
62;1544661,4140378674;106087,06241709077;73421,57365493059;65065,70538121895;15360,479957264646;4408,955526265922;13741,746987610033
63;1903785,2132010711;97467,28694592723;74522,48332210578;60978,599857225636;10549,242817251807;4659,464362985578;12386,607221147418
64;1822683,9379273793;123400,2537758196;74865,96933131159;54102,32687848914;15703,23708745003;4748,395000021054;15997,867280198974
65;2256424,4443758787;153820,6749016892;71969,22818264617;45136,583517381565;10116,614298872493;4878,033323023476;20516,413187976086
66;1986278,3239850076;130316,93168946894;65197,09859651669;36006,41134426656;11755,914256139069;4423,777299105169;17579,129298110118
67;1563321,2096451703;97843,64379732477;56597,06421439015;28944,718641351476;9712,15550420018;3623,8190805137383;13228,459515497252
68;833984,406288446;80488,96166663518;48409,322695667855;23300,787131330293;9119,40766884351;2664,7877506053273;11064,590394848385
69;443053,54959350143;50036,454349058695;41496,0156995296;20387,423446241093;7159,253470443503;2028,9128200652701;6793,1028195317
70;469553,2222730313;51602,16088043301;36415,54785546637;18658,297056141626;7717,896457687532;1629,7687402252868;7104,73933135772
71;267824,5093817343;32751,250598069277;31456,79412799323;18363,549664404894;4820,79411036603;1391,3678306137488;4380,561150475016
72;161729,7302820464;23312,225149777812;28438,88712452419;16360,666794739851;3516,4770721523937;1088,043380819034;3148,723468090987
73;156813,26764261813;13959,141681443676;27640,892094358103;14818,709371499912;3381,564982100465;926,465181134856;1967,5632395439752
74;85513,90924102943;9748,539120241561;28588,562592222806;15235,02912956129;2509,4351489898636;763,4256799031477;1396,1549832729456
75;121196,66878428742;11904,815091032307;29876,977790361092;17406,713917936093;2513,550157697468;756,3279295294243;1752,2139709442831
76;146211,82702411056;9175,004644214572;33014,131732381255;20962,924288267124;2489,4304520637966;673,0337413201389;1333,8738244879517
77;119398,79925244708;13560,801868791017;40102,60836928768;28307,11968415243;4073,5190229804675;1020,4059949047269;1998,3639747981904
78;356058,9149335438;30626,52797304729;53424,547387144485;40851,813570443126;7888,68847379699;1778,1952259816828;4236,118997965581
79;950129,6843793272;57532,25457041703;64184,73320785185;56376,34236369836;10745,889465533974;2968,3209577639755;7373,3656734379465
80;1123195,3036590298;70890,0307055905;67284,05708660753;66947,01588455934;12377,250738670775;3731,746637667122;8883,112768144134
81;1215801,9929193472;54475,6485546172;69852,9376869807;73961,47903508932;8055,254847308993;3654,2976556479634;6528,966181623216
82;520464,7194920026;38672,59051451476;73714,34544889053;67812,01639027933;13712,985399035242;3349,72066166965;4344,966010365056
83;1508671,9520399342;33008,6777772496;74929,56769853881;66884,04314804586;3365,2951167850233;3495,4333016949145;3400,3465022416617
84;1545855,656873238;36339,7515451601;75972,08748545799;67020,48407715843;4606,323020692358;3761,807698073481;3748,584563010336
85;1510682,6673607605;42540,7911127413;77204,305850486;66850,80753710821;4523,905887387744;3911,06921328561;4676,303022622546
86;912368,0943302456;53620,88234166604;78304,1189940883;67991,31376507466;14673,588249179975;4136,527166333299;6264,7031628031455
